latitude_x,longitude_x,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,grandid,distance_km,time,eta,ea_res,fracfull,melt,p,pet,p_res,qin_res,qout_res,s_res,snow,temp,latitude_y,longitude_y,aridity_index,residence_time,inflow_outflow_ratio,water_balance,pet_minus_eta
-30.13573889,30.67422222,2013-09-05,79.346,284.0,10.0,4620.0,69.54062873626583,2013-09-05,0.77512777,1.367905,0.33140618,0.0,0.0,1.3395736,0.0,0.5902019,0.7930412,7589201.5,0.0,15.040636,-29.604166,31.054167,,12858653.0,0.74422604,-0.9779671,0.56444585
-28.44555556,32.325,2013-09-05,306.622,755.0,10.0,4614.0,89.399491640556,2013-09-05,0.60172546,1.4577066,0.3925334,0.0,0.65549994,1.4058691,0.0,1.8146778,5.6474166,123805030.0,0.0,13.794637,-28.770834,31.4875,2.1447282,68224250.0,0.32132885,-3.7789645,0.80414367
-31.000833,26.353056,2013-09-06,355.946,958.0,10.0,4267.0,110.48143608192083,2013-09-06,0.6058217,3.034326,0.72293264,0.0,0.0,2.914958,0.0,0.26159444,0.22828226,14386360.0,0.0,11.606365,-31.529167,27.3375,,54994900.0,1.1459254,-0.5725095,2.3091364
-27.573056,24.746389,2013-09-06,170.173,890.24,34.0,4189.0,71.87230492090112,2013-09-06,0.20653257,3.3660896,0.7793547,0.0,0.0,3.4056811,0.0,3.500106,3.4307327,5143741.0,0.0,14.199496,-27.195833,25.3375,,1469595.8,1.0202211,-0.13715911,3.1991487
-24.058889,31.237222,2013-09-06,207.203,632.0,38.0,4581.0,94.15764662771605,2013-09-06,1.7439315,2.0639548,0.9873766,0.0,7.110688,1.7828751,8.055099,0.53814363,0.844926,121447320.0,0.0,14.873273,-24.895834,31.095833,0.2507317,225678260.0,0.63691217,5.0599747,0.03894353
-29.803611,30.516111,2013-09-06,90.876,332.0,11.0,4618.0,45.27496745220414,2013-09-06,0.6931666,2.9328582,0.09203483,0.0,0.0,2.8665547,0.0,0.50881433,0.75791156,16299368.0,0.0,12.603956,-29.4875,30.220833,,32034018.0,0.67133737,-0.94226384,2.173388
-26.73806,27.59194,2013-09-09,136.345,693.0,176.0,4179.0,34.12329670823107,2013-09-09,0.38307518,3.685102,0.99207574,0.0,0.0,3.5828862,0.0,0.56917703,0.42518425,14087475.0,0.0,19.986551,-26.629168,27.270834,,24750604.0,1.3386598,-0.2390824,3.199811
-34.005833,22.351111,2013-09-09,26.28,1133.0,10.0,4313.0,59.36635985522568,2013-09-09,0.70021856,2.4828217,0.32438582,0.0,0.2512431,2.563216,0.0,3.84691,3.8056216,17938536.0,0.0,12.65527,-33.504166,22.570833,10.202134,4663102.5,1.0108494,-0.4076872,1.8629974
-33.38056,19.30167,2013-09-09,29.971,281.28,30.0,4324.0,55.42724209053677,2013-09-09,1.4777299,1.9527556,0.65091115,0.0,9.830072,1.7431886,10.736957,2.68595,4.44,38273572.0,0.0,9.933535,-33.8375,19.0625,0.17733222,14249547.0,0.6049437,6.598293,0.2654587
-26.45,28.085833,2013-09-09,155.152,662.0,95.0,4166.0,65.45147034277144,2013-09-09,0.12673688,3.5986362,0.987821,0.0,0.0,3.4939945,0.0,0.3179965,0.26792383,12248980.0,0.0,18.217728,-25.879168,28.245832,,38519228.0,1.1868914,-0.07666421,3.3672576
-28.735556,29.820556,2013-09-09,36.046,80.35,12.0,4228.0,33.82215221276994,2013-09-09,0.9086009,3.243653,0.8354707,0.0,1.0866065,3.1189947,0.0,1.2327116,1.7968185,48791490.0,0.0,16.021742,-29.0375,29.8625,2.8703995,39580620.0,0.6860523,-0.38610137,2.210394
-32.502778,19.535833,2013-09-09,17.548,111.79,10.0,4285.0,34.34106266619857,2013-09-09,0.87067854,2.9429626,0.8346566,0.0,0.0,2.8582368,0.0,2.2706902,2.138455,23119988.0,0.0,13.637723,-32.395832,19.879168,,10181921.0,1.0618368,-0.73844326,1.9875582
-23.281,30.54305556,2013-09-10,180.3,498.0,10.0,4564.0,24.303094212976603,2013-09-10,0.0962517,4.0928807,0.57564944,0.0,0.0,3.914994,0.0,0.2911144,0.50305897,14045846.0,0.0,25.705563,-23.254168,30.779167,,48248544.0,0.5786884,-0.30819628,3.8187423
-32.595833,19.009444,2013-09-10,8.282,60.28,10.0,4285.0,84.54429381051952,2013-09-10,0.71849024,2.2504067,0.8347496,0.0,0.5170122,2.2665985,0.0,2.2293987,2.1219985,23122564.0,0.0,10.501983,-32.395832,19.879168,4.384033,10371659.0,1.0506128,-0.094077826,1.5481082
-31.860278,18.6875,2013-09-10,25.309,227.5,10.0,4285.0,127.03664621647857,2013-09-10,0.71849024,2.2504067,0.8347496,0.0,0.5170122,2.2665985,0.0,2.2293987,2.1219985,23122564.0,0.0,10.501983,-32.395832,19.879168,4.384033,10371659.0,1.0506128,-0.094077826,1.5481082
-32.601389,18.750556,2013-09-10,107.863,960.0,21.0,4285.0,108.28306174935057,2013-09-10,0.71849024,2.2504067,0.8347496,0.0,0.5170122,2.2665985,0.0,2.2293987,2.1219985,23122564.0,0.0,10.501983,-32.395832,19.879168,4.384033,10371659.0,1.0506128,-0.094077826,1.5481082
-25.127778,27.628889,2013-09-10,182.784,714.0,166.0,4139.0,53.911004392453954,2013-09-10,0.0244301,3.906334,0.120204285,0.0,0.0,3.858488,0.0,0.20641601,0.16065761,432735.4,0.0,22.704163,-24.904167,27.154167,,2096423.6,1.2848194,0.0213283,3.834058
-27.802778,28.768333,2013-09-10,134.147,290.22,45.0,4206.0,59.829068373257755,2013-09-10,1.0920076,3.5435588,0.9399916,0.0,1.4243081,3.459308,0.0,1.4938614,1.4591303,17671840.0,0.0,16.828243,-28.204166,28.3625,2.4287639,11829638.0,1.0238026,0.36703157,2.3673003
-24.69514,27.40906,2013-09-10,202.154,826.0,120.0,4139.0,34.67291446414448,2013-09-10,0.0244301,3.906334,0.120204285,0.0,0.0,3.858488,0.0,0.20641601,0.16065761,432735.4,0.0,22.704163,-24.904167,27.154167,,2096423.6,1.2848194,0.0213283,3.834058
-22.769722,30.886944,2013-09-10,59.596,163.7,10.0,4564.0,54.98566593676799,2013-09-10,0.0962517,4.0928807,0.57564944,0.0,0.0,3.914994,0.0,0.2911144,0.50305897,14045846.0,0.0,25.705563,-23.254168,30.779167,,48248544.0,0.5786884,-0.30819628,3.8187423
-26.98472222,26.63227778,2013-09-11,320.285,1258.0,160.0,4179.0,74.69430897155365,2013-09-11,0.64885116,3.853127,0.9917728,0.0,0.9056573,3.7625937,0.0,0.5664415,0.4162663,14083174.0,0.0,20.578463,-26.629168,27.270834,4.154545,24862540.0,1.3607671,0.40698138,3.1137426
-33.980556,21.653333,2013-09-11,196.989,1265.48,10.0,4302.0,96.75335498851865,2013-09-11,0.48239678,2.5935981,0.5192434,0.0,0.0,2.585618,0.0,0.479148,0.60192555,27000660.0,0.0,7.0568037,-33.304165,20.995832,,56351400.0,0.79602534,-0.6051743,2.1032212
-28.768056,20.720556,2013-09-11,140.985,467.0,10.0,4257.0,206.77480139092975,2013-09-11,0.2592824,3.0521622,0.15404527,0.0,0.0,3.0154493,0.0,0.1346447,0.031792253,22043878.0,0.0,13.654577,-30.3625,21.820833,,163718860.0,4.2351418,-0.15642996,2.756167
-33.13083,18.86278,2013-09-11,29.901,325.73,39.0,4324.0,80.73171444227681,2013-09-11,1.3896013,2.3858442,0.6464833,0.0,0.0,2.0997741,0.0,2.899177,4.44,38013220.0,0.0,6.0886106,-33.8375,19.0625,,13111728.0,0.6529678,-2.9304242,0.7101728
-29.641944,30.6875,2013-09-11,61.612,283.95,73.5,4620.0,35.690397161978325,2013-09-11,1.2614837,2.5862398,0.3263411,0.0,0.0,2.4761622,0.0,0.5687973,0.744394,7473210.5,0.0,17.088196,-29.604166,31.054167,,13138618.0,0.7641078,-1.4370804,1.2146785
-34.092222,21.295278,2013-09-11,30.379,359.92,10.0,4319.0,77.01006327540132,2013-09-11,0.60888875,2.3076537,0.51078165,0.0,0.0,2.2258391,0.0,2.1504755,1.8444526,5158895.0,0.0,7.3844237,-33.704166,20.604166,,2398955.5,1.1659153,-0.30286586,1.6169504
-33.7075,18.97444444,2013-09-11,15.199,87.39,45.0,4324.0,16.589325881256233,2013-09-11,1.3896013,2.3858442,0.6464833,0.0,0.0,2.0997741,0.0,2.899177,4.44,38013220.0,0.0,6.0886106,-33.8375,19.0625,,13111728.0,0.6529678,-2.9304242,0.7101728
-29.161667,23.696389,2013-09-11,103.601,269.7,11.0,4257.0,224.95073230302825,2013-09-11,0.2592824,3.0521622,0.15404527,0.0,0.0,3.0154493,0.0,0.1346447,0.031792253,22043878.0,0.0,13.654577,-30.3625,21.820833,,163718860.0,4.2351418,-0.15642996,2.756167
-27.01011111,26.69808333,2013-09-11,137.314,704.0,51.0,4179.0,70.88445152996069,2013-09-11,0.64885116,3.853127,0.9917728,0.0,0.9056573,3.7625937,0.0,0.5664415,0.4162663,14083174.0,0.0,20.578463,-26.629168,27.270834,4.154545,24862540.0,1.3607671,0.40698138,3.1137426
-32.94583,18.33667,2013-09-11,51.07,940.58,29.0,4324.0,119.88001435718301,2013-09-11,1.3896013,2.3858442,0.6464833,0.0,0.0,2.0997741,0.0,2.899177,4.44,38013220.0,0.0,6.0886106,-33.8375,19.0625,,13111728.0,0.6529678,-2.9304242,0.7101728
-25.20639,27.558,2013-09-11,172.523,700.0,10.0,4139.0,52.764453763892966,2013-09-11,0.024268314,3.972423,0.119764686,0.0,0.0,3.9330337,0.0,0.20561163,0.15941146,431152.84,0.0,23.633541,-24.904167,27.154167,,2096928.2,1.2898171,0.021931857,3.9087653
-27.363611,31.783333,2013-09-11,221.412,514.2,10.0,4608.0,66.05008479799817,2013-09-11,0.166284,2.457693,0.0,0.0,0.0,2.0383546,0.0,0.0011941962,-0.031802606,0.0,0.0,21.261738,-26.7875,31.945833,,0.0,-0.037550263,-0.13328719,1.8720707
-26.970278,27.211111,2013-09-11,136.139,645.0,93.0,4179.0,38.390113115788296,2013-09-11,0.64885116,3.853127,0.9917728,0.0,0.9056573,3.7625937,0.0,0.5664415,0.4162663,14083174.0,0.0,20.578463,-26.629168,27.270834,4.154545,24862540.0,1.3607671,0.40698138,3.1137426
-33.464444,18.740556,2013-09-11,189.708,1462.0,79.0,4324.0,51.076213489280136,2013-09-11,1.3896013,2.3858442,0.6464833,0.0,0.0,2.0997741,0.0,2.899177,4.44,38013220.0,0.0,6.0886106,-33.8375,19.0625,,13111728.0,0.6529678,-2.9304242,0.7101728
-26.880278,26.965,2013-09-11,270.663,836.0,123.0,4179.0,41.252417495044014,2013-09-11,0.64885116,3.853127,0.9917728,0.0,0.9056573,3.7625937,0.0,0.5664415,0.4162663,14083174.0,0.0,20.578463,-26.629168,27.270834,4.154545,24862540.0,1.3607671,0.40698138,3.1137426
-28.376944,24.303056,2013-09-12,263.853,1428.0,17.0,4189.0,166.1421415882546,2013-09-12,0.17278309,2.6987758,0.77847254,0.0,0.0,3.3137188,0.0,3.4175801,3.3608284,5137918.5,0.0,19.292452,-27.195833,25.3375,,1503379.1,1.0168862,-0.11603141,3.1409357
-33.31388889,19.07472222,2013-09-12,21.779,202.9,22.0,4324.0,58.23409095037199,2013-09-12,1.3863899,2.4723496,0.6435282,0.0,0.0,2.1752505,0.0,2.4966378,4.44,37839460.0,0.0,6.1404467,-33.8375,19.0625,,15156167.0,0.5623058,-3.329752,0.7888607
-26.905,32.324722,2013-09-12,150.504,499.12,18.0,4608.0,39.79565984063571,2013-09-12,0.9593791,1.662935,0.0005151646,0.0,4.6463084,1.3911992,5.971168,0.001194495,7.2384305e-06,5100.13,0.0,19.872013,-26.7875,31.945833,0.29942033,4269695.5,165.02127,3.6881166,0.43182015
-27.602222,29.942778,2013-09-12,64.628,159.74,28.0,4199.0,37.28248778996713,2013-09-12,0.35791153,2.993201,0.7256756,0.0,0.0,2.708633,0.0,0.5105213,1.0509994,143974050.0,0.0,15.86447,-27.9375,29.945833,,282013800.0,0.4857484,-0.89838964,2.3507214
-26.98472222,26.63227778,2013-09-13,222.0,1317.0,160.0,4179.0,74.69430897155365,2013-09-13,0.40405828,3.4672341,0.99150676,0.0,0.11240945,3.375711,0.0,0.5674135,0.43079767,14079395.0,0.0,20.340519,-26.629168,27.270834,30.03049,24813288.0,1.3171229,-0.15503296,2.9716527
-27.902778,24.615556,2013-09-13,201.856,1269.0,10.0,4189.0,106.0423333017114,2013-09-13,0.32030225,3.344535,0.77835715,0.0,0.47492117,3.517489,0.30389377,3.411509,3.3499503,5137157.0,0.0,20.911839,-27.195833,25.3375,7.4064693,1505831.2,1.018376,0.2161777,3.1971867
-26.45,28.085833,2013-09-16,135.554,625.51,95.0,4166.0,65.45147034277144,2013-09-16,1.1161144,3.7678838,0.98736155,0.0,0.0,3.6350904,0.0,0.33416542,0.27272096,12243283.0,0.0,21.53167,-25.879168,28.245832,,36638388.0,1.2253016,-1.0546699,2.518976
-25.99136,27.84208,2013-09-16,103.879,429.0,26.0,4166.0,42.257216620590334,2013-09-16,1.1161144,3.7678838,0.98736155,0.0,0.0,3.6350904,0.0,0.33416542,0.27272096,12243283.0,0.0,21.53167,-25.879168,28.245832,,36638388.0,1.2253016,-1.0546699,2.518976
-25.447222,30.711667,2013-09-16,59.658,136.2,12.0,4587.0,28.896473473952078,2013-09-16,2.7393014,3.6334984,0.7770287,0.0,0.0,3.2388477,0.0,0.19216779,0.18113701,10101373.0,0.0,19.647808,-25.254168,30.904167,,52565380.0,1.0608975,-2.7282708,0.4995463
-24.925278,29.324444,2013-09-16,210.138,922.0,11.0,4143.0,86.9309513752725,2013-09-16,1.0523751,3.8638816,0.9999107,0.0,0.0,3.7497883,0.0,1.1897011,1.032945,28497456.0,0.0,23.901474,-25.229166,28.529167,,23953458.0,1.1517564,-0.89561903,2.6974132
-26.03611,30.99778,2013-09-16,96.93,207.3,10.0,4602.0,42.0787035339389,2013-09-16,1.1731268,3.6018424,0.69826573,0.0,0.0,3.505877,0.0,1.445488,1.9220426,16758378.0,0.0,18.034891,-26.404167,31.095833,,11593578.0,0.7520582,-1.6496814,2.3327503
-26.98472222,26.63227778,2013-09-17,291.743,1287.59,160.0,4179.0,74.69430897155365,2013-09-17,0.37814564,4.1822295,0.9909029,0.0,0.0,4.072997,0.0,0.56022847,0.3972839,14070822.0,0.0,19.205107,-26.629168,27.270834,,25116222.0,1.4101464,-0.21520108,3.6948514
-26.648056,27.089444,2013-09-17,265.873,756.03,10.0,4179.0,18.150524529250653,2013-09-17,0.37814564,4.1822295,0.9909029,0.0,0.0,4.072997,0.0,0.56022847,0.3972839,14070822.0,0.0,19.205107,-26.629168,27.270834,,25116222.0,1.4101464,-0.21520108,3.6948514
-26.970278,27.211111,2013-09-17,139.871,617.2,113.0,4179.0,38.390113115788296,2013-09-17,0.37814564,4.1822295,0.9909029,0.0,0.0,4.072997,0.0,0.56022847,0.3972839,14070822.0,0.0,19.205107,-26.629168,27.270834,,25116222.0,1.4101464,-0.21520108,3.6948514
-29.042222,24.6,2013-09-17,156.0,546.0,11.0,4244.0,153.99288183008792,2013-09-17,0.4101461,3.6428642,0.60370207,0.0,0.0,3.5833542,0.0,0.20533855,0.33059385,20706980.0,0.0,14.312986,-29.4125,26.129168,,100843120.0,0.6211203,-0.5354014,3.1732082
-27.00222,28.76528,2013-09-17,170.672,414.66,10.0,4178.0,55.08374954594531,2013-09-17,1.0047671,4.172341,0.0,0.0,0.0,3.8234067,0.0,0.00877471,-0.30191147,0.0,0.0,19.680874,-26.5625,29.020834,,0.0,-0.02906385,-0.6940809,2.8186398
-29.028629,24.638389,2013-09-17,159.0,807.0,42.0,4244.0,150.8366060803918,2013-09-17,0.4101461,3.6428642,0.60370207,0.0,0.0,3.5833542,0.0,0.20533855,0.33059385,20706980.0,0.0,14.312986,-29.4125,26.129168,,100843120.0,0.6211203,-0.5354014,3.1732082
-27.01011111,26.69808333,2013-09-17,134.73,722.13,10.0,4179.0,70.88445152996069,2013-09-17,0.37814564,4.1822295,0.9909029,0.0,0.0,4.072997,0.0,0.56022847,0.3972839,14070822.0,0.0,19.205107,-26.629168,27.270834,,25116222.0,1.4101464,-0.21520108,3.6948514
-26.880278,26.965,2013-09-17,274.987,920.305,123.0,4179.0,41.252417495044014,2013-09-17,0.37814564,4.1822295,0.9909029,0.0,0.0,4.072997,0.0,0.56022847,0.3972839,14070822.0,0.0,19.205107,-26.629168,27.270834,,25116222.0,1.4101464,-0.21520108,3.6948514
-25.73411,27.21422,2013-09-17,5.965,41.26,10.0,4162.0,7.566170813522472,2013-09-17,0.27021208,4.320411,0.93700564,0.0,0.0,4.1968904,0.0,0.22529717,0.14766023,13305480.0,0.0,21.473701,-25.779167,27.270834,,59057468.0,1.525781,-0.19257514,3.9266782
-25.57877778,29.12747222,2013-09-17,51.083,343.25,10.0,4160.0,45.57024452547128,2013-09-17,1.0694683,4.112174,0.9728346,0.0,0.0,4.00485,0.0,1.7002885,1.6285185,47085196.0,0.0,20.03062,-25.770834,29.529167,,27692474.0,1.0440707,-0.9976982,2.9353817
-29.033333,23.983333,2013-09-17,186.0,1245.0,13.0,4244.0,212.4594509683687,2013-09-17,0.4101461,3.6428642,0.60370207,0.0,0.0,3.5833542,0.0,0.20533855,0.33059385,20706980.0,0.0,14.312986,-29.4125,26.129168,,100843120.0,0.6211203,-0.5354014,3.1732082
-25.45963889,28.26430556,2013-09-17,204.874,726.99,10.0,4155.0,17.47762335296884,2013-09-17,1.0895561,4.31152,1.0,0.0,0.0,4.2199693,0.0,1.7851858,1.7316053,4400000.0,0.0,22.907051,-25.604166,28.195833,,2464729.5,1.0309427,-1.0359756,3.130413
-28.760833,17.730278,2013-09-17,153.872,628.0,40.0,4257.0,433.834782017718,2013-09-17,0.2557912,3.425509,0.15387039,0.0,0.0,3.3827024,0.0,0.13590264,0.028036648,22018854.0,0.0,14.020693,-30.3625,21.820833,,162019330.0,4.8473215,-0.1479252,3.1269112
-29.161667,23.696389,2013-09-18,99.605,260.8,10.0,4257.0,224.95073230302825,2013-09-18,0.26895672,3.6829715,0.153826,0.0,0.0,3.6376655,0.0,0.13519585,0.025454646,22012500.0,0.0,17.3069,-30.3625,21.820833,,162819340.0,5.3112445,-0.15921551,3.3687088
-27.671111,27.236944,2013-09-18,178.308,411.27,10.0,4197.0,2.6927947738419977,2013-09-18,0.60940003,3.9645188,0.5334502,0.0,0.0,3.9021497,0.0,0.03902217,-0.030534336,373415.12,0.0,16.744188,-27.6625,27.2625,,9569307.0,-1.2779766,-0.53984356,3.2927496
-27.935,26.126667,2013-09-18,148.54,1014.69,11.0,4189.0,113.16622225646856,2013-09-18,0.1952684,4.0566297,0.77761,0.0,0.0,4.0758653,0.0,3.3759322,3.2943103,5132226.5,0.0,19.265404,-27.195833,25.3375,,1520239.8,1.0247766,-0.11364651,3.8805969
-25.398889,31.610556,2013-09-18,157.943,435.03,17.0,4585.0,63.5375161148211,2013-09-18,2.1816974,3.4651523,0.5657768,0.0,2.6837056,3.0738184,2.9709444,0.17822033,0.20702763,6732744.0,0.0,18.258343,-25.2375,31.004168,1.1453636,37777644.0,0.8608529,0.47320086,0.8921211
-29.033333,23.983333,2013-09-18,186.725,1344.0,13.0,4244.0,212.4594509683687,2013-09-18,0.4033218,3.7818809,0.6029236,0.0,0.0,3.7130923,0.0,0.20187716,0.33008134,20680278.0,0.0,15.966745,-29.4125,26.129168,,102439910.0,0.6115982,-0.53152597,3.3097706
-28.760833,17.730278,2013-09-18,166.861,640.0,20.0,4257.0,433.834782017718,2013-09-18,0.26895672,3.6829715,0.153826,0.0,0.0,3.6376655,0.0,0.13519585,0.025454646,22012500.0,0.0,17.3069,-30.3625,21.820833,,162819340.0,5.3112445,-0.15921551,3.3687088
-25.81048333,27.90955222,2013-09-18,124.371,614.0,191.0,4166.0,34.508280599790524,2013-09-18,0.7821208,4.0735097,0.9870812,0.0,0.0,3.9942822,0.0,0.3138032,0.2583343,12239807.0,0.0,20.35334,-25.879168,28.245832,,39004724.0,1.2147175,-0.7266519,3.2121615
-28.75,30.442778,2013-09-19,105.789,238.67,20.0,4616.0,46.53575424396589,2013-09-19,0.5326621,3.809023,0.6693689,0.0,0.0,3.6126037,0.0,0.10280166,0.19301721,15663234.0,0.0,17.575304,-29.145834,30.2875,,152363630.0,0.53260356,-0.62287766,3.0799415
-34.250556,20.9925,2013-09-19,56.777,1241.8,34.0,4319.0,70.52275078995154,2013-09-19,0.6706276,2.8879387,0.53521824,0.0,0.0,2.795049,0.0,2.023026,1.6771052,5405704.0,0.0,13.852621,-33.704166,20.604166,,2672088.2,1.2062607,-0.3247068,2.1244214
-27.38972222,26.46388889,2013-09-19,105.632,689.8,25.0,4197.0,84.38838288645245,2013-09-19,0.6162587,4.075533,0.52979535,0.0,0.0,4.064013,0.0,0.038963966,-0.031692065,370856.75,0.0,18.677513,-27.6625,27.2625,,9517942.0,-1.229455,-0.5456026,3.4477544
-27.671111,27.236944,2013-09-20,178.1225,448.5,10.0,4197.0,2.6927947738419977,2013-09-20,0.46322125,3.1260297,0.52786857,0.0,0.0,3.1136155,0.0,0.038901564,-0.022395412,369508.0,0.0,21.308474,-27.6625,27.2625,,9498538.0,-1.7370328,-0.40192428,2.6503942
-29.744167,29.905833,2013-09-20,49.9,104.7,5.0,4618.0,41.73450276142547,2013-09-20,1.6154209,3.057002,0.08735284,0.0,4.4554863,2.9056869,5.3739924,0.47736597,1.287497,15470189.0,0.0,21.391178,-29.4875,30.220833,0.65215933,32407398.0,0.37077054,2.0299344,1.2902659
-27.573056,24.746389,2013-09-20,179.068,993.0,60.0,4189.0,71.87230492090112,2013-09-20,0.13459113,3.28604,0.7773178,0.0,0.0,3.0623143,0.0,3.3378525,3.270242,5130297.5,0.0,23.307308,-27.195833,25.3375,,1537005.5,1.0206745,-0.0669806,2.9277232
-33.970833,22.548333,2013-09-20,7.524,160.26,10.0,4313.0,51.9328616356759,2013-09-20,0.64681256,3.4831917,0.32305074,0.0,0.0,3.416532,0.0,3.7418199,3.669939,17864704.0,0.0,15.831708,-33.504166,22.570833,,4774335.5,1.0195863,-0.5749316,2.7697196
-28.760833,17.730278,2013-09-23,140.6735,690.4875,36.375,4257.0,433.834782017718,2013-09-23,0.24080893,3.6219609,0.15365031,0.0,0.0,3.593528,0.0,0.13248222,0.025472512,21987360.0,0.0,11.866631,-30.3625,21.820833,,165964600.0,5.2009873,-0.13379923,3.352719
-33.870833,20.003333,2013-09-23,187.4,420.52,78.0,4319.0,58.53676781540823,2013-09-23,0.7232801,3.287147,0.54462576,0.0,0.0,3.1751246,0.0,1.9585133,1.662994,5500720.0,0.0,10.604176,-33.704166,20.604166,,2808620.2,1.1777031,-0.42776084,2.4518447
-33.818056,19.694722,2013-09-23,12.886,123.81,20.0,4305.0,57.72140541063829,2013-09-23,1.1234642,3.287458,0.08937506,0.14922802,0.0,3.1448052,0.0,0.3765046,0.32724604,491562.8,0.0,9.070227,-33.329166,19.904167,,1305595.8,1.1505245,-1.0742056,2.0213408
-34.075556,20.145556,2013-09-23,12.316,216.31,10.0,4319.0,59.13846152608432,2013-09-23,0.7232801,3.287147,0.54462576,0.0,0.0,3.1751246,0.0,1.9585133,1.662994,5500720.0,0.0,10.604176,-33.704166,20.604166,,2808620.2,1.1777031,-0.42776084,2.4518447
-29.380556,30.2775,2013-09-23,32.969,139.13,17.0,4618.0,13.096638153410778,2013-09-23,1.0326225,2.6518357,0.08642471,0.0,0.0,2.5420394,0.0,0.4923926,0.7707022,15305814.0,0.0,9.565263,-29.4875,30.220833,,31084574.0,0.6388883,-1.310932,1.5094169
-24.670833,28.560833,2013-09-24,13.801,64.51,10.0,4143.0,62.165892833575725,2013-09-24,0.28027672,3.4284356,0.9997562,0.0,0.0,3.3701243,0.0,1.1406078,1.0030516,28493052.0,0.0,17.054232,-25.229166,28.529167,,24980586.0,1.1371377,-0.14272052,3.0898476
-34.065833,20.404167,2013-09-24,19.701,167.9,10.0,4319.0,44.25066635422501,2013-09-24,0.7263621,3.3469265,0.54666644,0.0,0.0,3.2338295,0.0,1.9394592,1.6581514,5521331.0,0.0,12.112364,-33.704166,20.604166,,2846840.5,1.1696515,-0.4450543,2.5074673
-25.681111,31.783333,2013-09-24,111.19,327.15,10.0,4596.0,32.8173398203498,2013-09-24,0.32488576,2.8483455,0.2699634,0.0,0.0,2.416979,0.0,0.11499562,0.06541306,13579160.0,0.0,19.234373,-25.970833,31.720833,,118084150.0,1.7579918,-0.27530318,2.0920932
-28.747778,31.745833,2013-09-24,76.602,287.33,11.0,4614.0,25.312169881525776,2013-09-24,2.1368484,3.8669972,0.3720076,0.0,0.0,3.6929822,0.0,1.7161057,5.2843313,117331200.0,0.0,18.93528,-28.770834,31.4875,,68370616.0,0.3247536,-5.7050743,1.5561337
-25.67386,31.57527,2013-09-24,34.697,100.44,10.0,4596.0,36.09320828756694,2013-09-24,0.32488576,2.8483455,0.2699634,0.0,0.0,2.416979,0.0,0.11499562,0.06541306,13579160.0,0.0,19.234373,-25.970833,31.720833,,118084150.0,1.7579918,-0.27530318,2.0920932
-25.127778,27.628889,2013-09-25,194.4,661.8,166.0,4139.0,53.911004392453954,2013-09-25,0.19224253,4.309572,0.117384985,0.0,0.0,4.239406,0.0,0.22058105,0.16077688,422585.94,0.0,23.412498,-24.904167,27.154167,,1915785.2,1.3719699,-0.13243836,4.0471635
-27.937778,31.209444,2013-09-25,52.95,266.53,10.0,4612.0,40.32822930735919,2013-09-25,1.5353829,4.143135,0.45104998,0.0,0.0,3.988987,0.0,0.31928787,0.5667625,8569950.0,0.0,21.26349,-27.845833,30.8125,,26840826.0,0.5633539,-1.7828574,2.4536042
-28.404444,30.013056,2013-09-25,84.084,369.95,16.0,4199.0,52.33818587705002,2013-09-25,1.5280269,4.1006546,0.7185534,0.0,0.0,3.744802,0.0,0.5146705,1.050999,142561000.0,0.0,20.639795,-27.9375,29.945833,,276994700.0,0.48969644,-2.0643554,2.216775
-26.73806,27.59194,2013-09-25,133.669,639.27,193.0,4179.0,34.12329670823107,2013-09-25,0.28989372,4.19944,0.989933,0.0,0.0,4.0845766,0.0,0.56356704,0.39764914,14057048.0,0.0,21.240118,-26.629168,27.270834,,24942992.0,1.4172469,-0.12397581,3.794683
-34.405833,19.600556,2013-09-25,40.178,804.51,10.0,4324.0,80.29191921863321,2013-09-25,1.6783905,2.9367523,0.6284352,0.0,0.0,2.6121416,0.0,1.7515991,2.016105,36951988.0,0.0,10.488684,-33.8375,19.0625,,21096144.0,0.8688035,-1.9428964,0.9337511
