Latitude,Longitude,Sample Date,emis,atran,swir16,atmos_opacity,green,drad,red,swir22,emsd,cdist,nir08,blue,trad,lwir,urad
-33.980556,21.653333,05-07-2012,9585.0,8920.5,12492.0,13.0,9730.0,423.0,10201.5,10852.5,91.0,141.0,13138.0,8906.0,7739.0,41312.0,789.0
-33.980556,21.653333,07-08-2012,9585.0,8920.5,12492.0,13.0,9730.0,423.0,10201.5,10852.5,91.0,141.0,13138.0,8906.0,7739.0,41312.0,789.0
-33.980556,21.653333,05-09-2012,9585.0,8920.5,12492.0,13.0,9730.0,423.0,10201.5,10852.5,91.0,141.0,13138.0,8906.0,7739.0,41312.0,789.0
-33.980556,21.653333,03-10-2012,9585.0,8920.5,12492.0,13.0,9730.0,423.0,10201.5,10852.5,91.0,141.0,13138.0,8906.0,7739.0,41312.0,789.0
-33.980556,21.653333,06-11-2012,9585.0,8920.5,12492.0,13.0,9730.0,423.0,10201.5,10852.5,91.0,141.0,13138.0,8906.0,7739.0,41312.0,789.0
-33.980556,21.653333,03-12-2012,9585.0,7787.0,14805.0,17.0,10266.0,838.0,10432.0,11804.5,91.0,217.5,16435.5,9121.0,9320.5,45867.0,1688.0
-33.980556,21.653333,29-01-2013,9585.0,7787.0,14805.0,17.0,10266.0,838.0,10432.0,11804.5,91.0,217.5,16435.5,9121.0,9320.5,45867.0,1688.0
-33.980556,21.653333,28-02-2013,9585.0,7078.0,14499.0,17.0,10023.0,1139.0,10140.5,11432.0,91.0,145.5,16251.0,9025.0,9134.5,45144.5,2424.0
-33.980556,21.653333,10-03-2013,9585.0,7078.0,14499.0,17.0,10023.0,1139.0,10140.5,11432.0,91.0,145.5,16251.0,9025.0,9134.5,45144.5,2424.0
-33.980556,21.653333,19-03-2013,9618.0,7780.0,14142.0,,9519.0,859.0,9691.0,11301.5,91.0,97.5,16163.5,8360.5,9557.5,,1755.0
-33.980556,21.653333,15-05-2013,9585.0,8853.0,14161.5,9.0,9570.0,433.0,9974.0,11485.0,91.0,348.0,14635.0,8670.0,7702.0,41292.0,812.0
-33.980556,21.653333,12-06-2013,9585.0,8853.0,14161.5,9.0,9570.0,433.0,9974.0,11485.0,91.0,348.0,14635.0,8670.0,7702.0,41292.0,812.0
-33.980556,21.653333,18-07-2013,9618.0,8570.0,14222.0,,9610.5,487.0,10018.0,11344.5,91.0,352.0,14989.0,8558.0,7589.0,,927.0
-33.980556,21.653333,14-08-2013,9618.0,8570.0,14222.0,,9610.5,487.0,10018.0,11344.5,91.0,352.0,14989.0,8558.0,7589.0,,927.0
-33.980556,21.653333,11-09-2013,9585.0,7858.0,14209.0,9.0,10031.0,794.0,10384.0,11510.0,91.0,1036.5,15268.5,8994.5,8725.0,44233.0,1610.0
-33.980556,21.653333,08-10-2013,9585.0,7858.0,14209.0,9.0,10031.0,794.0,10384.0,11510.0,91.0,1036.5,15268.5,8994.5,8725.0,44233.0,1610.0
-34.092222,21.295278,17-08-2011,9829.5,8997.0,14929.5,54.0,9785.0,402.0,9608.5,11626.0,99.0,333.0,18972.0,8713.5,8260.0,42197.0,749.0
-33.980556,21.653333,05-12-2013,9618.0,7514.0,22680.0,,21462.5,896.0,22128.5,18818.0,91.0,,26767.5,20975.5,6471.5,,1822.0
-33.980556,21.653333,07-01-2014,9618.0,7194.0,13368.5,,11173.5,1091.0,12222.0,12194.5,91.0,1688.5,13460.5,9460.0,9881.5,,2301.0
-33.980556,21.653333,18-02-2014,9618.0,7440.0,15035.0,,10461.5,1013.0,10967.0,12270.0,91.0,3460.0,15835.0,8889.0,9592.0,,2100.0
-33.980556,21.653333,11-03-2014,9585.0,7634.0,15012.5,9.0,10633.0,941.0,10838.5,12240.0,91.0,2625.5,15846.5,9307.5,9004.0,44651.0,1944.0
-33.980556,21.653333,10-04-2014,9618.0,7841.5,14401.0,,10277.5,866.0,10521.0,11927.5,91.0,1290.5,15841.0,8753.5,9213.5,,1743.0
-33.980556,21.653333,13-05-2014,9618.0,8421.0,8464.5,,8017.0,580.0,7937.5,7945.0,91.0,70.5,8985.0,7593.5,8086.0,,1114.0
-33.980556,21.653333,10-06-2014,9618.0,8607.0,12774.0,,9797.5,521.0,10074.0,10938.0,91.0,10.0,14389.5,8185.0,7384.5,,1021.5
-33.980556,21.653333,08-07-2014,9618.0,8607.0,12774.0,,9797.5,521.0,10074.0,10938.0,91.0,10.0,14389.5,8185.0,7384.5,,1021.5
-33.980556,21.653333,21-08-2014,9618.0,7323.0,14690.0,,10436.5,982.0,10984.0,12469.5,91.0,6.5,15457.0,8912.0,8281.0,,2005.0
-33.980556,21.653333,11-09-2014,9618.0,9313.0,14975.5,,10612.0,289.0,10996.0,12566.0,91.0,11.5,15647.5,8919.5,8747.5,,500.0
-33.980556,21.653333,14-10-2014,9618.0,7592.0,12718.5,,10309.0,892.0,10324.0,11168.5,91.0,,13626.5,8424.0,8745.5,,1834.0
-33.980556,21.653333,11-11-2014,9618.0,8131.0,14354.0,,10208.0,703.0,10157.0,11615.5,91.0,97.5,16244.5,8877.5,9340.5,,1399.0
-33.980556,21.653333,02-12-2014,9618.0,7384.0,15020.5,,10386.0,1026.0,10544.5,12040.0,91.0,331.0,16865.5,8680.5,9498.5,,2145.0
-33.980556,21.653333,15-01-2015,9618.0,6542.0,15380.5,,10503.0,1276.0,10696.0,12404.0,91.0,751.5,17225.0,8730.5,9896.0,,2739.0
-33.980556,21.653333,17-02-2015,9585.0,8372.0,15255.5,9.0,10270.0,651.0,10597.5,12627.0,91.0,1541.5,16434.0,9085.0,9450.0,45814.0,1272.0
-33.980556,21.653333,10-03-2015,9618.0,7286.0,15681.5,,10028.0,1013.0,10254.0,12440.0,91.0,,17196.5,8653.5,8665.0,,2134.0
-33.980556,21.653333,14-04-2015,9618.0,7287.0,15696.5,,10015.5,1013.0,10263.5,12458.0,91.0,8.5,17204.0,8542.0,8664.5,,2134.0
-33.980556,21.653333,19-05-2015,9585.0,7899.0,14072.0,26.0,10070.5,749.0,10611.0,11957.0,91.0,64.0,13856.0,9303.5,7999.0,42297.0,1511.0
-33.980556,21.653333,18-08-2015,9618.0,8172.0,15953.0,,11052.0,644.0,11160.5,13563.5,91.0,6.0,16966.0,9148.0,7683.0,,1267.0
-33.980556,21.653333,15-09-2015,9618.0,8375.0,11898.0,,9395.5,633.0,9854.0,10308.5,91.0,124.5,12271.0,8284.0,8323.0,,1241.0
-33.980556,21.653333,20-10-2015,9618.0,8705.0,13149.0,,9754.0,525.0,9920.0,10770.5,91.0,113.0,14069.0,8387.5,8897.5,,1004.0
-33.980556,21.653333,17-11-2015,9585.0,8342.0,14786.0,9.0,10436.0,639.0,10666.0,12244.0,91.0,3152.0,16790.5,9188.5,9320.5,45626.5,1244.0
-33.980556,21.653333,09-12-2015,9618.0,6761.0,14924.0,,10266.0,1180.0,10419.5,12127.0,91.0,3858.0,17133.5,8766.0,9884.5,,2487.0
-24.183889,30.823889,18-08-2011,9649.5,8591.5,12192.0,9.0,9423.0,546.0,9618.5,10273.5,48.5,1912.0,12975.0,8813.0,8539.0,43361.5,1053.0
-23.281,30.54305556,18-08-2011,9567.0,8677.0,12838.0,9.0,9691.5,515.0,10170.0,11226.0,46.0,1485.5,12320.0,9199.0,8669.0,43802.5,983.0
