latitude,longitude,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,aet,aet_roll3,aet_roll6,aet_roll12,def,pet,ppt,ppt_roll3,ppt_roll6,ppt_roll12,q,soil,tmax,tmin,vpd,et_deficit,pet_ppt_ratio,runoff_coefficient,temp_range,aet_pet_ration,temp_mean
-28.768056,20.720556,2014-01-29,123.579,295.47,10.0,3.3,32.299988,39.70001,192.0,256.9,260.2,3.4000000000000004,34.0,41.8,202.2,0.2,0.0,36.43,17.619999,2.980000019,256.9,76.52941176470587,0.058823529411764705,18.810001,0.012682551883166795,27.0249995
-33.13083,18.86278,2014-01-29,30.268,246.2,26.0,3.9,38.30001,202.69998,374.9,209.0,212.90001,1.8,27.200000000000003,196.1,392.7,0.1,10.0,31.14,16.23,1.669999957,209.00001,118.27778333333333,0.05555555555555556,14.91,0.01831845851017104,23.685000000000002
-33.7075,18.97444444,2014-01-29,5.0,97.24,30.0,6.1,63.700012,257.4,489.59998,197.8,203.90001,3.0,43.6,305.4,608.9000000000001,0.2,12.90000057,29.779999,16.039999,1.429999948,197.80001000000001,67.96667000000001,0.06666666666666667,13.739999999999998,0.02991662432973887,22.909999
-32.94583,18.33667,2014-01-29,55.749,760.0,10.0,2.1000001,25.100006,154.70001,293.5,195.7,197.8,1.2000000000000002,22.0,156.5,307.40000000000003,0.1,5.800000191,28.09,15.12,1.189999938,195.69999990000002,164.83333333333331,0.08333333333333333,12.97,0.010616785136501515,21.605
-30.13573889,30.67422222,2014-01-30,22.333,78.4,10.0,136.3,280.70004,344.9001,799.3,1.5,137.8,141.6,351.1,412.7000000000001,822.5000000000001,7.1,62.10000229,27.349998,20.029999,0.779999971,1.5,0.9731638418079097,0.05014124293785311,7.319998999999999,0.9891146589259797,23.6899985
-27.38972222,26.46388889,2014-01-30,98.991,364.0,50.0,70.4,212.50003,225.00003,466.8,119.0,189.40001,74.10000000000001,223.7,236.8,491.30000000000007,3.7,0.600000024,30.619999,16.06,1.579999924,119.00001,2.5560055330634275,0.04993252361673414,14.559999000000001,0.3717000859714844,23.339999499999998
-33.31388889,19.07472222,2014-01-30,44.42,287.47,93.0,4.6,47.1,232.80002,418.49997,204.8,209.40001,2.2,33.800000000000004,229.00000000000003,453.4,0.1,11.19999981,30.599998,15.5199995,1.589999914,204.80001000000001,95.18182272727272,0.045454545454545456,15.079998499999999,0.02196752521645056,23.05999875
-29.380556,30.2775,2014-01-31,41.255,118.5,10.0,131.0,272.5,289.40002,697.19995,4.4,135.40001,130.0,409.1,420.2000000000001,784.4,6.5,69.90000153,25.72,14.2699995,0.74000001,4.400010000000009,1.0415385384615385,0.05,11.450000499999998,0.9675036213069703,19.994999749999998
-22.769722,30.886944,2014-02-03,46.46,102.1,29.0,143.1,172.00002,176.00005,456.69995,0.0,143.1,208.5,238.6,242.2,535.8000000000001,10.4,58.79999924,32.18,20.38,1.439999938,0.0,0.6863309352517986,0.04988009592326139,11.8,1.0,26.28
-26.73806,27.59194,2014-02-03,98.99,458.0,75.0,123.8,258.0,266.20004,563.5999,40.600002,164.40001,130.0,270.5,277.0,595.2,6.5,3.100000143,27.939999,14.929999,1.189999938,40.60001000000001,1.2646154615384617,0.05,13.01,0.7530413167249806,21.434999
-26.45,28.085833,2014-02-03,111.222,519.5,182.0,146.90001,273.2,280.10004,615.5,12.8,159.7,154.3,286.40000000000003,291.0,650.6000000000001,7.7,3.799999952,27.4,14.45,1.100000024,12.79998999999998,1.0349967595593,0.049902786779001944,12.95,0.9198497808390734,20.924999999999997
-33.08883333,19.21878333,2014-02-03,6.751,52.6,10.0,2.4,32.799973,170.90002,339.30008,196.5,198.90001,1.7000000000000002,31.3,173.29999999999998,354.5,0.1,5.599999905,27.48,12.15,1.309999943,196.50001,117.00000588235294,0.058823529411764705,15.33,0.012066364400886655,19.815
-28.747778,31.745833,2014-02-04,61.709,261.2,10.0,109.6,239.5,373.00006,841.19995,41.2,150.8,114.9,250.3,387.1,885.0000000000001,5.7,5.099999905,29.96,20.33,1.0,41.20000000000002,1.3124456048738034,0.04960835509138381,9.630000000000003,0.7267904509283819,25.145
-27.398611,26.614722,2014-02-04,78.398,200.39,15.0,72.0,221.8,233.80003,476.70007,115.700005,187.7,75.8,233.5,246.1,501.6000000000001,3.8,0.600000024,30.41,16.07,1.549999952,115.69999999999999,2.476253298153034,0.05013192612137203,14.34,0.3835908364411295,23.240000000000002
-25.45963889,28.26430556,2014-02-04,132.724,468.71,168.0,164.7,224.40004,228.40002,573.0,0.0,164.7,201.2,263.20000000000005,265.6,633.6,10.1,30.5,29.789999,16.67,1.279999971,0.0,0.8185884691848907,0.05019880715705766,13.119999,1.0,23.2299995
-27.495556,26.074722,2014-02-04,68.018,276.2,71.0,62.4,188.09999,200.4,434.80002,129.6,192.0,65.60000000000001,197.8,210.70000000000005,457.3,3.3,0.600000024,30.849998,15.71,1.629999995,129.6,2.9268292682926824,0.05030487804878048,15.139997999999999,0.325,23.279999
-27.4,26.624722,2014-02-04,77.512,214.92,64.0,72.0,221.8,233.80003,476.70007,115.700005,187.7,75.8,233.5,246.1,501.6000000000001,3.8,0.600000024,30.41,16.07,1.549999952,115.69999999999999,2.476253298153034,0.05013192612137203,14.34,0.3835908364411295,23.240000000000002
-28.760833,17.730278,2014-02-05,96.188,208.45,10.0,0.5,3.5000029,12.999996,69.400024,251.7,252.2,0.5,3.8,13.800000000000002,73.2,0.0,0.0,35.54,19.539999,2.899999857,251.7,504.4,0.0,16.000000999999997,0.0019825535289452814,27.5399995
-29.161667,23.696389,2014-02-05,90.77,238.8,10.0,22.5,105.999985,115.8,299.80005,198.7,221.2,23.6,111.5,121.8,315.50000000000006,1.2,0.100000002,34.53,17.02,2.450000048,198.7,9.372881355932202,0.05084745762711864,17.51,0.10171790235081375,25.775
-27.01011111,26.69808333,2014-02-05,99.518,328.0,104.0,87.3,207.4,220.29999,486.80002,92.700005,180.0,91.9,218.3,231.8,512.3,4.6,0.600000024,29.699999,15.98,1.429999948,92.7,1.958650707290533,0.0500544069640914,13.719998999999998,0.485,22.839999499999998
-25.81048333,27.90955222,2014-02-05,95.991,503.53,191.0,163.7,247.99997,254.20003,606.80005,0.0,163.7,182.2,270.1,274.1,651.5000000000001,9.1,13.5,28.859999,16.44,1.230000019,0.0,0.898463227222832,0.04994511525795829,12.419998999999997,1.0,22.6499995
-29.140556,31.391944,2014-02-05,41.058,115.0,10.0,107.200005,285.1,430.4001,892.60004,36.100002,143.3,112.3,298.3,447.5,935.0,5.6,5.5,28.529999,19.8,0.769999981,36.09999500000001,1.276046304541407,0.04986642920747996,8.729999,0.7480809839497558,24.1649995
-28.801278,31.955389,2014-02-05,83.789,322.7,11.0,135.8,249.79996,394.9001,896.4001,11.8,147.6,142.1,259.4,399.6,943.5,7.1,7.0,29.3,20.17,0.829999983,11.799999999999983,1.0387051372273046,0.04996481351161154,9.129999999999999,0.9200542005420055,24.735
-28.404444,30.013056,2014-02-05,36.082,109.8,10.0,134.40001,297.7,302.80008,622.9,26.4,160.8,110.6,372.50000000000006,375.1,730.8000000000001,5.5,17.10000038,29.119999,15.559999,1.179999948,26.399990000000003,1.4538878842676313,0.04972875226039783,13.56,0.8358209577114428,22.339999
-29.744167,29.905833,2014-02-05,24.8,52.5,5.0,141.6,287.90002,317.60004,732.7001,0.0,141.6,154.60000000000002,371.30000000000007,396.9,765.8000000000001,7.7,73.80000305,26.84,14.99,0.919999957,0.0,0.9159120310478653,0.04980595084087968,11.85,1.0,20.915
-26.970278,27.211111,2014-02-05,90.093,452.0,149.0,103.1,239.00002,250.19998,527.1,67.3,170.40001,108.4,251.1,261.8,556.5000000000001,5.4,2.400000095,28.98,15.509999,1.329999924,67.30001000000001,1.571955811808118,0.04981549815498155,13.470001,0.6050469128493595,22.2449995
-26.880278,26.965,2014-02-05,190.536,769.83,112.0,99.700005,223.09999,236.70001,512.9,72.700005,172.40001,104.8,234.3,247.6,541.3000000000001,5.2,2.200000048,29.41,15.83,1.370000005,72.700005,1.6450382633587788,0.04961832061068703,13.58,0.5783062599590336,22.62
-26.98472222,26.63227778,2014-02-05,123.707,417.05,148.0,88.8,205.29999,218.79994,490.89996,89.4,178.2,93.4,215.9,230.00000000000003,516.4,4.7,0.600000024,29.789999,16.07,1.439999938,89.39999999999999,1.9079229122055672,0.05032119914346895,13.719999000000001,0.4983164983164983,22.9299995
-28.116667,26.725278,2014-02-05,42.0,127.0,64.0,61.3,229.09999,238.39998,455.5,124.9,186.2,64.5,241.1,250.9,479.4,3.2,0.5,30.31,15.799999,1.610000014,124.89999999999999,2.8868217054263563,0.04961240310077519,14.510000999999999,0.3292158968850698,23.0549995
-27.044444,27.005,2014-02-05,134.384,381.0,20.0,93.3,227.1,239.6,510.2,81.5,174.8,98.2,238.90000000000003,251.90000000000003,537.2,4.9,1.200000048,29.48,15.78,1.389999986,81.50000000000001,1.780040733197556,0.04989816700610998,13.700000000000001,0.5337528604118993,22.63
-29.033333,23.983333,2014-02-05,174.763,1262.0,10.0,26.2,120.2,129.60002,319.8,191.1,217.3,27.5,126.4,136.3,336.40000000000003,1.4,0.200000003,34.09,16.64,2.339999914,191.10000000000002,7.901818181818182,0.050909090909090904,17.450000000000003,0.12057063966866083,25.365000000000002
-28.69485,28.23487,2014-02-05,85.48,183.02,27.0,104.5,262.9,274.50003,567.89996,52.8,157.3,91.8,334.70000000000005,345.30000000000007,640.6000000000001,4.6,10.10000038,26.359999,13.08,1.079999924,52.80000000000001,1.7135076252723314,0.05010893246187364,13.279998999999998,0.6643356643356643,19.7199995
-27.937778,31.209444,2014-02-06,38.924,141.8,10.0,151.1,304.7,352.2,746.80005,0.0,151.1,252.0,411.6,455.2000000000001,881.2,30.1,78.30000305,28.66,17.72,1.00999999,0.0,0.5996031746031746,0.11944444444444445,10.940000000000001,1.0,23.189999999999998
-30.160091,27.40124,2014-02-06,45.243,107.07,10.0,75.4,240.50005,261.70004,542.4,98.1,173.5,79.30000000000001,253.1,275.40000000000003,570.7,4.0,0.699999988,28.609999,13.88,1.419999957,98.1,2.1878940731399745,0.050441361916771746,14.729998999999998,0.4345821325648415,21.2449995
-30.336111,27.359444,2014-02-06,50.712,115.27,10.0,75.8,231.9,258.19998,554.5,97.8,173.6,79.7,244.0,271.6,583.3000000000001,4.0,0.699999988,28.64,13.41,1.409999967,97.8,2.1781681304893348,0.050188205771643665,15.23,0.43663594470046085,21.025
-30.830556,26.921389,2014-02-07,71.715,123.15,15.0,63.100002,177.09999,207.99998,486.30008,114.5,177.6,66.4,186.40000000000003,218.9,511.7000000000001,3.3,0.600000024,29.33,13.03,1.469999909,114.49999799999999,2.6746987951807224,0.049698795180722885,16.299999999999997,0.3552928040540541,21.18
-27.671111,27.236944,2014-02-07,46.0,103.0,27.0,76.4,241.1,250.69995,493.40005,101.5,177.90001,80.4,253.7,263.70000000000005,519.1,4.0,0.600000024,29.74,15.309999,1.459999919,101.50001,2.2126866915422885,0.04975124378109452,14.430000999999999,0.4294547257192397,22.5249995
-29.658056,25.973333,2014-02-07,281.651,653.74,16.0,40.0,155.99998,167.40002,361.29996,154.1,194.1,42.1,164.20000000000002,176.2,380.30000000000007,2.1,0.400000006,30.32,14.53,1.730000019,154.1,4.610451306413301,0.0498812351543943,15.790000000000001,0.20607934054611027,22.425
-30.679722,26.7125,2014-02-07,51.612,121.32,10.0,58.2,178.59999,205.99994,469.80002,125.200005,183.40001,61.2,188.0,216.8,494.5,3.1,0.5,30.199999,13.58,1.599999905,125.20001,2.9967321895424837,0.05065359477124183,16.619999,0.31733913209710296,21.8899995
-29.641944,30.6875,2014-02-08,44.786,176.8,43.0,128.6,270.9,285.0,626.60004,11.900001,140.5,113.9,395.4,406.6,693.8000000000001,5.7,63.79999924,27.65,18.609999,0.839999974,11.900000000000006,1.2335381913959613,0.05004389815627744,9.040001,0.9153024911032028,23.129999499999997
-26.648056,27.089444,2014-02-10,219.346,685.57,41.0,113.200005,227.70004,242.69995,536.4001,55.4,168.6,118.9,238.8,252.50000000000003,566.5,5.9,2.900000095,28.789999,15.339999,1.279999971,55.39999499999999,1.4179983179142135,0.0496215306980656,13.450000000000001,0.6714116548042706,22.064999
-26.98472222,26.63227778,2014-02-10,163.0,723.0,148.0,88.8,205.29999,218.79994,490.89996,89.4,178.2,93.4,215.9,230.00000000000003,516.4,4.7,0.600000024,29.789999,16.07,1.439999938,89.39999999999999,1.9079229122055672,0.05032119914346895,13.719999000000001,0.4983164983164983,22.9299995
-31.396,29.2651,2014-02-10,43.138,81.14,10.0,133.3,263.8,344.10004,814.80005,0.0,133.3,140.3,276.1,354.40000000000003,839.3,7.0,5.300000191,26.73,18.289999,0.810000002,0.0,0.9501069137562367,0.04989308624376336,8.440000999999999,1.0,22.5099995
-31.554722,29.245556,2014-02-10,97.106,246.8,10.0,123.6,256.2,342.50003,811.30005,0.0,123.6,150.1,288.0,372.7000000000001,889.8,7.5,24.39999962,25.49,17.25,0.639999986,0.0,0.8234510326449034,0.049966688874083946,8.239999999999998,1.0,21.369999999999997
-27.01011111,26.69808333,2014-02-11,84.995,364.0,104.0,87.3,207.4,220.29999,486.80002,92.700005,180.0,91.9,218.3,231.8,512.3,4.6,0.600000024,29.699999,15.98,1.429999948,92.7,1.958650707290533,0.0500544069640914,13.719998999999998,0.485,22.839999499999998
-25.127778,27.628889,2014-02-11,170.975,540.44,166.0,173.40001,224.1,232.29999,549.60004,0.0,173.40001,185.3,238.1,245.3,583.8000000000001,9.3,6.900000095,31.48,18.26,1.519999981,0.0,0.9357798704803022,0.05018888289260658,13.219999999999999,1.0,24.87
-25.20639,27.558,2014-02-11,106.019,455.46,88.0,173.3,227.00005,235.3,553.8,0.7,174.0,182.3,238.0,244.8,585.8,9.1,4.700000286,31.42,18.19,1.50999999,0.6999999999999886,0.954470652770159,0.04991771804717498,13.23,0.9959770114942529,24.805
-24.69514,27.40906,2014-02-11,102.297,444.55,104.0,173.3,221.9,229.59995,555.6,4.8,178.1,182.4,233.4,241.2,585.1999999999999,9.1,2.600000143,32.2,19.41,1.659999967,4.799999999999983,0.9764254385964911,0.04989035087719298,12.790000000000003,0.9730488489612578,25.805
-26.970278,27.211111,2014-02-11,66.415,279.32,141.0,103.1,239.00002,250.19998,527.1,67.3,170.40001,108.4,251.1,261.8,556.5000000000001,5.4,2.400000095,28.98,15.509999,1.329999924,67.30001000000001,1.571955811808118,0.04981549815498155,13.470001,0.6050469128493595,22.2449995
-26.880278,26.965,2014-02-11,203.71,644.44,112.0,99.700005,223.09999,236.70001,512.9,72.700005,172.40001,104.8,234.3,247.6,541.3000000000001,5.2,2.200000048,29.41,15.83,1.370000005,72.700005,1.6450382633587788,0.04961832061068703,13.58,0.5783062599590336,22.62
-27.802778,28.768333,2014-02-11,56.88,128.8,43.0,141.7,300.90002,310.30002,622.50006,12.2,153.90001,128.3,332.3,340.3,656.6000000000001,6.4,11.5,26.689999,12.82,1.00999999,12.20001000000002,1.1995324240062353,0.04988308651597818,13.869999,0.9207276854627884,19.7549995
-26.98472222,26.63227778,2014-02-11,154.436,717.0,148.0,88.8,205.29999,218.79994,490.89996,89.4,178.2,93.4,215.9,230.00000000000003,516.4,4.7,0.600000024,29.789999,16.07,1.439999938,89.39999999999999,1.9079229122055672,0.05032119914346895,13.719999000000001,0.4983164983164983,22.9299995
-27.935,26.126667,2014-02-11,83.396,280.56,46.0,51.9,192.8,204.49997,406.4,142.90001,194.8,54.6,203.0,215.3,427.80000000000007,2.7,0.5,31.07,15.25,1.679999948,142.9,3.567765567765568,0.049450549450549455,15.82,0.2664271047227926,23.16
-28.116667,26.725278,2014-02-11,92.801,508.14,64.0,61.3,229.09999,238.39998,455.5,124.9,186.2,64.5,241.1,250.9,479.4,3.2,0.5,30.31,15.799999,1.610000014,124.89999999999999,2.8868217054263563,0.04961240310077519,14.510000999999999,0.3292158968850698,23.0549995
-27.044444,27.005,2014-02-11,98.087,299.1,21.0,93.3,227.1,239.6,510.2,81.5,174.8,98.2,238.90000000000003,251.90000000000003,537.2,4.9,1.200000048,29.48,15.78,1.389999986,81.50000000000001,1.780040733197556,0.04989816700610998,13.700000000000001,0.5337528604118993,22.63
-29.160278,26.573333,2014-02-11,84.874,223.72,83.0,55.3,214.69998,223.39998,443.29996,137.2,192.5,58.2,226.0,235.2,466.4,2.9,0.5,30.519999,14.58,1.689999938,137.2,3.3075601374570445,0.04982817869415807,15.939998999999998,0.28727272727272724,22.5499995
-28.883333,27.89,2014-02-11,49.635,114.05,10.0,104.9,266.80005,280.70004,562.2,56.4,161.3,90.8,302.20000000000005,315.5,600.2,4.5,10.90000057,27.09,13.559999,1.179999948,56.400000000000006,1.7764317180616742,0.04955947136563877,13.530001,0.6503409795412275,20.3249995
-30.568333,29.422778,2014-02-11,58.013,136.2,20.0,130.3,271.80002,306.40002,723.6,6.2000003,136.5,135.5,292.0,324.0,709.4,6.8,12.80000019,25.369999,12.7699995,0.799999952,6.199999999999989,1.007380073800738,0.05018450184501845,12.5999995,0.9545787545787546,19.069999250000002
-30.570833,29.150556,2014-02-11,45.103,101.2,23.0,129.90001,272.5,302.09998,702.6001,8.1,138.0,135.4,288.4,316.0,694.4,6.8,7.099999905,25.23,12.62,0.839999974,8.099989999999991,1.0192023633677991,0.05022156573116691,12.610000000000001,0.9413044202898552,18.925
-31.104278,29.399722,2014-02-11,65.81,138.07,10.0,132.6,271.3,334.9,797.1,0.0,132.6,142.20000000000002,286.30000000000007,346.30000000000007,787.7,7.1,8.600000381,26.49,16.96,0.819999993,0.0,0.9324894514767931,0.049929676511954985,9.529999999999998,1.0,21.725
-28.338333,31.373611,2014-02-11,88.36,250.5,10.0,146.90001,303.8,372.60007,782.39996,0.0,146.90001,242.5,405.9,472.6,913.0,40.1,61.70000076,28.67,17.83,0.949999988,0.0,0.6057732371134021,0.16536082474226804,10.840000000000003,1.0,23.25
-28.068333,31.55,2014-02-11,56.983,182.7,10.0,154.90001,283.30005,340.9001,710.1001,0.0,154.90001,230.4,363.9,419.7000000000001,816.4999999999999,16.3,65.30000305,30.8,20.27,1.25999999,0.0,0.6723090711805556,0.07074652777777778,10.530000000000001,1.0,25.535
-29.161667,23.696389,2014-02-12,91.563,231.6,20.0,22.5,105.999985,115.8,299.80005,198.7,221.2,23.6,111.5,121.8,315.50000000000006,1.2,0.100000002,34.53,17.02,2.450000048,198.7,9.372881355932202,0.05084745762711864,17.51,0.10171790235081375,25.775
-24.39619444,27.08983333,2014-02-12,105.221,438.55,85.0,155.3,198.80005,207.40002,511.7,19.9,175.2,163.4,209.1,218.0,537.8,8.2,1.899999976,32.489998,19.67,1.719999909,19.899999999999977,1.0722154222766216,0.050183598531211744,12.819997999999998,0.8864155251141553,26.079999
-23.658056,31.05,2014-02-12,56.933,153.5,20.0,139.0,171.9,174.99998,400.89996,0.0,139.0,172.70000000000002,207.3,210.5,448.2000000000001,8.6,25.80000114,32.16,20.539999,1.399999976,0.0,0.8048639258830341,0.04979733642154024,11.620000999999995,1.0,26.3499995
-23.281,30.54305556,2014-02-12,141.852,277.1,20.0,140.40001,178.49997,184.10004,506.59995,0.0,140.40001,174.5,213.1,215.2,560.5,8.7,32.40000153,31.13,20.22,1.329999924,0.0,0.8045845845272207,0.049856733524355296,10.91,1.0,25.674999999999997
-24.058889,31.237222,2014-02-12,86.226,304.5,37.0,137.5,173.90001,178.4,423.80002,0.0,137.5,203.5,241.8,246.4,504.8,10.2,56.79999924,31.949999,20.43,1.350000024,0.0,0.6756756756756757,0.05012285012285012,11.519998999999999,1.0,26.1899995
-28.75,30.442778,2014-02-12,28.706,111.2,10.0,131.40001,291.5,295.60004,576.9001,30.6,162.0,108.8,342.90000000000003,345.20000000000005,636.0999999999999,5.4,16.30000114,30.32,17.76,1.25,30.59998999999999,1.4889705882352942,0.049632352941176475,12.559999999999999,0.8111111728395062,24.04
-29.161667,30.629722,2014-02-12,53.689,143.5,10.0,130.3,275.30005,285.30002,649.4,7.8,138.1,123.1,445.0,450.2,784.0000000000001,6.2,57.20000076,26.07,15.12,0.74000001,7.799999999999983,1.1218521527213647,0.050365556458164096,10.950000000000001,0.9435191889934831,20.595
-26.45,28.085833,2014-02-12,102.298,553.74,98.0,146.90001,273.2,280.10004,615.5,12.8,159.7,154.3,286.40000000000003,291.0,650.6000000000001,7.7,3.799999952,27.4,14.45,1.100000024,12.79998999999998,1.0349967595593,0.049902786779001944,12.95,0.9198497808390734,20.924999999999997
-27.044444,27.005,2014-02-12,109.999,344.0,25.0,93.3,227.1,239.6,510.2,81.5,174.8,98.2,238.90000000000003,251.90000000000003,537.2,4.9,1.200000048,29.48,15.78,1.389999986,81.50000000000001,1.780040733197556,0.04989816700610998,13.700000000000001,0.5337528604118993,22.63
-29.615556,27.065278,2014-02-12,54.837,139.09,10.0,67.700005,239.50003,252.19998,514.5,113.1,180.8,71.2,252.0,265.3,541.2,3.6,0.5,29.189999,13.889999,1.519999981,113.099995,2.539325842696629,0.05056179775280899,15.3,0.3744469303097345,21.539999
-31.031389,28.883333,2014-02-12,40.622,91.1,32.0,130.5,259.0,300.80002,721.5,7.4,137.90001,136.8,270.70000000000005,310.20000000000005,705.1000000000001,6.8,4.800000191,26.42,14.98,0.909999967,7.400010000000009,1.0080410087719298,0.049707602339181284,11.440000000000001,0.9463378574084221,20.700000000000003
-30.86013889,29.07125,2014-02-12,50.789,119.8,47.0,126.700005,262.5,300.39993,705.5,12.6,139.3,132.9,274.70000000000005,311.1,692.8000000000001,6.6,4.300000191,26.82,15.49,0.949999988,12.599995000000007,1.0481565086531226,0.04966139954853273,11.33,0.9095477745872218,21.155
-30.570833,29.150556,2014-02-12,21.591,58.7,10.0,129.90001,272.5,302.09998,702.6001,8.1,138.0,135.4,288.4,316.0,694.4,6.8,7.099999905,25.23,12.62,0.839999974,8.099989999999991,1.0192023633677991,0.05022156573116691,12.610000000000001,0.9413044202898552,18.925
-30.77586667,29.03221667,2014-02-12,55.972,103.86,10.0,126.9,264.80002,298.80005,695.40015,13.400001,140.3,133.20000000000002,277.3,310.20000000000005,684.8000000000001,6.7,3.900000095,26.75,15.21,0.959999979,13.400000000000006,1.0533033033033032,0.0503003003003003,11.54,0.9044903777619386,20.98
