Latitude,Longitude,Sample Date,soil
-26.861111,28.884722,29/04/2015,2.200000048
-27.00222,28.76528,29/04/2015,2
-26.648056,27.089444,29/04/2015,1.5
-26.880278,26.965,29/04/2015,1.200000048
-26.98472222,26.63227778,29/04/2015,0.5
-27.935,26.126667,29/04/2015,0.400000006
-28.141944,26.417778,29/04/2015,0.400000006
-28.1175,26.719444,29/04/2015,0.400000006
-29.1825,23.575556,29/04/2015,0
-25.45963889,28.26430556,29/04/2015,3.700000048
-25.81048333,27.90955222,30/04/2015,3
-29.744167,29.905833,30/04/2015,6.300000191
-29.380556,30.2775,30/04/2015,5.700000286
-27.602222,29.942778,1/05/2015,3.5
-28.735556,29.820556,4/05/2015,2.799999952
-26.510278,28.351389,4/05/2015,2.299999952
-26.73806,27.59194,4/05/2015,1.600000024
-27.671111,27.236944,4/05/2015,0.5
-25.127778,27.628889,5/05/2015,3.100000143
-25.20639,27.558,5/05/2015,2.600000143
-24.69514,27.40906,5/05/2015,1.899999976
-27.169444,29.233889,5/05/2015,1.800000072
-27.802778,28.768333,5/05/2015,2
-27.398611,26.614722,5/05/2015,0.5
-34.031944,22.053333,5/05/2015,1
-34.039722,22.133333,5/05/2015,1
-28.338333,31.373611,5/05/2015,4.400000095
-28.068333,31.55,5/05/2015,4.5
-27.4,26.624722,5/05/2015,0.5
-27.01011111,26.69808333,6/05/2015,0.5
-29.641944,30.6875,6/05/2015,6
-24.39619444,27.08983333,6/05/2015,1.5
-28.75,30.442778,6/05/2015,2.799999952
-27.02314,28.59389,6/05/2015,2
-26.648056,27.089444,6/05/2015,1.5
-26.970278,27.211111,6/05/2015,1.300000072
-26.880278,26.965,6/05/2015,1.200000048
-27.4275,28.525833,6/05/2015,2.299999952
-27.3,28.586944,6/05/2015,2.299999952
-26.98472222,26.63227778,6/05/2015,0.5
-33.870833,20.003333,31/03/2011,5.300000191
-33.870833,20.003333,23/08/2011,4.599999905
-33.870833,20.003333,20/09/2011,4.599999905
-33.870833,20.003333,26/10/2011,4.599999905
-33.870833,20.003333,16/11/2011,4.599999905
-33.870833,20.003333,2/04/2012,5.5
-33.870833,20.003333,1/05/2012,5.5
-33.870833,20.003333,22/05/2012,5.5
-33.870833,20.003333,19/06/2012,5.5
-34.005833,22.351111,6/05/2015,2.5
-33.870833,20.003333,10/09/2012,4.700000286
-33.870833,20.003333,8/10/2012,4.700000286
-33.870833,20.003333,5/11/2012,4.700000286
-33.870833,20.003333,6/02/2013,5.599999905
-33.870833,20.003333,12/02/2013,5.599999905
-33.870833,20.003333,11/03/2013,5.599999905
-33.870833,20.003333,8/04/2013,5.599999905
-33.870833,20.003333,3/06/2013,5.599999905
-33.870833,20.003333,29/07/2013,4.700000286
-33.870833,20.003333,29/08/2013,4.700000286
-33.870833,20.003333,23/09/2013,4.700000286
-33.870833,20.003333,21/10/2013,4.700000286
-28.44555556,32.325,30/06/2015,10.30000019
-33.870833,20.003333,20/01/2014,1.800000072
-33.870833,20.003333,10/02/2014,1.800000072
-33.870833,20.003333,10/03/2014,1.800000072
-33.870833,20.003333,7/04/2014,1.800000072
-33.870833,20.003333,19/05/2014,1.800000072
-33.870833,20.003333,26/06/2014,1.800000072
-33.870833,20.003333,31/07/2014,1.700000048
-33.870833,20.003333,4/09/2014,1.700000048
-33.870833,20.003333,2/10/2014,1.700000048
-33.870833,20.003333,26/02/2015,4.800000191
-29.161667,30.629722,7/05/2015,5.099999905
-33.870833,20.003333,25/06/2015,4.800000191
-33.870833,20.003333,23/07/2015,4.800000191
-33.870833,20.003333,27/08/2015,4.800000191
-33.870833,20.003333,29/10/2015,4.800000191
-33.870833,20.003333,3/12/2015,4.800000191
-26.619444,27.980833,7/05/2015,1.800000072
-27.573056,24.746389,7/05/2015,0.300000012
-28.376944,24.303056,7/05/2015,0.200000003
-34.02861,22.22222,7/05/2015,1.100000024
-28.308889,31.9025,7/05/2015,8.199999809
-27.902778,24.615556,8/05/2015,0.200000003
-28.058889,30.373611,10/05/2015,3.600000143
-29.161667,23.696389,11/05/2015,0
-24.058889,31.237222,11/05/2015,6.900000095
-25.49037,30.6986,11/05/2015,13.69999981
-24.99328,30.81444,11/05/2015,15.19999981
-26.648056,27.089444,11/05/2015,1.5
-26.970278,27.211111,11/05/2015,1.300000072
-26.880278,26.965,11/05/2015,1.200000048
-29.160278,26.573333,11/05/2015,0.400000006
-31.396,29.2651,11/05/2015,5.200000286
-31.554722,29.245556,11/05/2015,4.800000191
-33.818056,19.694722,11/05/2015,5.900000095
-32.502778,19.535833,11/05/2015,2.100000143
-25.447222,30.711667,11/05/2015,12.69999981
-33.818056,19.694722,3/06/2013,6.400000095
-33.818056,19.694722,29/07/2013,5.400000095
-28.7115,24.07288889,12/05/2015,0.200000003
-27.01011111,26.69808333,12/05/2015,0.5
-25.81048333,27.90955222,12/05/2015,3
-25.99136,27.84208,12/05/2015,2.900000095
-25.681111,31.783333,12/05/2015,8.800000191
-25.67386,31.57527,12/05/2015,8.699999809
-25.513889,31.224444,12/05/2015,9.199999809
-24.768889,31.39,12/05/2015,8.199999809
-24.9675,31.516667,12/05/2015,8.199999809
-27.363611,31.783333,12/05/2015,7.599999905
-26.73806,27.59194,12/05/2015,1.600000024
-26.45,28.085833,12/05/2015,1.899999976
-26.98472222,26.63227778,12/05/2015,0.5
-28.69485,28.23487,12/05/2015,1.700000048
-29.615556,27.065278,12/05/2015,0.400000006
-28.883333,27.89,12/05/2015,1.899999976
-29.1825,23.575556,12/05/2015,0
-30.570833,29.150556,12/05/2015,2.600000143
-31.104278,29.399722,12/05/2015,5
-34.075556,20.145556,12/05/2015,5.300000191
-32.595833,19.009444,12/05/2015,7.700000286
-34.075556,20.145556,26/01/2011,6.200000286
-34.075556,20.145556,23/02/2011,6.200000286
-25.436111,31.982222,13/05/2015,9.199999809
-25.362222,31.956667,13/05/2015,9
-34.075556,20.145556,28/06/2011,6.200000286
-25.398889,31.610556,13/05/2015,8.800000191
-25.14944444,31.94055556,13/05/2015,8.600000381
-26.861111,28.884722,13/05/2015,2.200000048
-27.273889,28.49,13/05/2015,2.299999952
-27.802778,28.768333,13/05/2015,2
-27.935,26.126667,13/05/2015,0.400000006
-30.160091,27.40124,13/05/2015,0.5
-30.336111,27.359444,13/05/2015,0.600000024
-30.568333,29.422778,13/05/2015,4
-31.031389,28.883333,13/05/2015,2.299999952
-30.86013889,29.07125,13/05/2015,2.100000143
-30.77586667,29.03221667,13/05/2015,2
-33.38056,19.30167,13/05/2015,8.5
-33.08883333,19.21878333,13/05/2015,7.5
-25.45963889,28.26430556,13/05/2015,3.700000048
-29.641944,30.6875,14/05/2015,6
-30.830556,26.921389,14/05/2015,0.5
-24.282222,28.090278,14/05/2015,4.800000191
-23.658056,31.05,14/05/2015,5.5
-27.273889,28.49,14/05/2015,2.299999952
-31.000833,26.353056,14/05/2015,0.300000012
-30.534167,24.961944,14/05/2015,0
-33.7075,18.97444444,14/05/2015,11.69999981
-29.744167,29.905833,15/05/2015,6.300000191
-29.7775,29.470833,18/05/2015,3.700000048
-29.744167,29.905833,18/05/2015,6.300000191
-34.065833,20.404167,19/05/2015,4.5
-34.075556,20.145556,23/09/2013,5.599999905
-24.679167,30.8025,19/05/2015,11.40000057
-25.127778,27.628889,19/05/2015,3.100000143
-25.20639,27.558,19/05/2015,2.600000143
-24.39619444,27.08983333,19/05/2015,1.5
-24.69514,27.40906,19/05/2015,1.899999976
-30.733889,29.828333,19/05/2015,5.900000095
-29.987778,29.851667,19/05/2015,6.900000095
-27.02314,28.59389,19/05/2015,2
-28.141944,26.417778,19/05/2015,0.400000006
-28.1175,26.719444,19/05/2015,0.400000006
-34.092222,21.295278,19/05/2015,3.200000048
-33.31388889,19.07472222,19/05/2015,10.90000057
-29.161667,23.696389,20/05/2015,0
-22.225556,29.990556,20/05/2015,0.200000003
-24.183889,30.823889,20/05/2015,6
-24.058889,31.237222,20/05/2015,6.900000095
-26.03611,30.99778,20/05/2015,11.10000038
-34.075556,20.145556,9/06/2015,5.300000191
-27.937778,31.209444,20/05/2015,5.700000286
-28.404444,30.013056,20/05/2015,3
-32.595833,19.009444,17/03/2011,6.099999905
-32.595833,19.009444,13/04/2011,6.099999905
-26.880278,26.965,20/05/2015,1.200000048
-32.595833,19.009444,14/06/2011,6.099999905
-32.595833,19.009444,15/07/2011,5.5
-32.595833,19.009444,11/08/2011,5.5
-32.595833,19.009444,5/10/2011,5.5
-28.96362,19.15486,20/05/2015,0
-34.405833,19.600556,20/05/2015,8.800000191
-33.13083,18.86278,20/05/2015,10
-27.5275,30.858056,21/05/2015,5.300000191
-30.13573889,30.67422222,21/05/2015,6.700000286
-32.595833,19.009444,10/04/2012,5.099999905
-32.595833,19.009444,8/05/2012,5.099999905
-27.38972222,26.46388889,21/05/2015,0.5
-32.595833,19.009444,24/07/2012,4.599999905
-32.595833,19.009444,22/08/2012,4.599999905
-27.398611,26.614722,21/05/2015,0.5
-28.376944,24.303056,21/05/2015,0.200000003
-34.250556,20.9925,21/05/2015,6.099999905
-34.329722,18.990278,21/05/2015,17.39999962
-32.94583,18.33667,21/05/2015,5.900000095
-27.4,26.624722,21/05/2015,0.5
-27.902778,24.615556,22/05/2015,0.200000003
-29.803611,30.516111,22/05/2015,6.099999905
-33.501667,21.624167,23/05/2015,0.100000002
-25.99136,27.84208,25/05/2015,2.900000095
-26.970278,27.211111,25/05/2015,1.300000072
-32.595833,19.009444,20/08/2013,6.200000286
-26.880278,26.965,25/05/2015,1.200000048
-32.595833,19.009444,8/10/2013,6.200000286
-26.73806,27.59194,25/05/2015,1.600000024
-26.45,28.085833,25/05/2015,1.899999976
-27.01011111,26.69808333,26/05/2015,0.5
-29.380556,30.2775,26/05/2015,5.700000286
-26.861111,28.884722,26/05/2015,2.200000048
-26.648056,27.089444,26/05/2015,1.5
-32.595833,19.009444,24/06/2014,3.100000143
-32.595833,19.009444,23/09/2014,2.900000095
-26.98472222,26.63227778,26/05/2015,0.5
-28.141944,26.417778,26/05/2015,0.400000006
-25.45963889,28.26430556,26/05/2015,3.700000048
-25.81048333,27.90955222,27/05/2015,3
-32.595833,19.009444,9/06/2015,7.700000286
-32.595833,19.009444,21/07/2015,7.700000286
-32.595833,19.009444,18/08/2015,7.700000286
-22.225556,29.990556,27/05/2015,0.200000003
-24.282222,28.090278,27/05/2015,4.800000191
-28.747778,31.745833,27/05/2015,8.5
-27.00222,28.76528,27/05/2015,2
-27.273889,28.49,27/05/2015,2.299999952
-29.033333,23.983333,27/05/2015,0.100000002
-33.08883333,19.21878333,15/10/2013,7
-25.57877778,29.12747222,28/05/2015,3.400000095
-29.744167,29.905833,29/05/2015,6.300000191
-28.768056,20.720556,29/05/2015,0
-22.225556,29.990556,1/06/2015,0.200000003
-33.08883333,19.21878333,23/06/2014,5.599999905
-26.510278,28.351389,1/06/2015,2.299999952
-33.08883333,19.21878333,12/08/2014,5
-33.08883333,19.21878333,10/09/2014,5
-33.08883333,19.21878333,22/10/2014,5
-33.08883333,19.21878333,20/11/2014,5
-33.08883333,19.21878333,14/01/2015,7.5
-33.08883333,19.21878333,18/02/2015,7.5
-33.08883333,19.21878333,19/03/2015,7.5
-33.08883333,19.21878333,15/04/2015,7.5
-27.671111,27.236944,1/06/2015,0.5
-33.08883333,19.21878333,19/08/2015,7.5
-33.08883333,19.21878333,16/09/2015,7.5
-30.568333,29.422778,1/06/2015,4
-33.08883333,19.21878333,25/11/2015,7.5
-31.396,29.2651,1/06/2015,5.200000286
-25.127778,27.628889,2/06/2015,3.100000143
-25.20639,27.558,2/06/2015,2.600000143
-32.502778,19.535833,13/06/2011,1.300000072
-24.69514,27.40906,2/06/2015,1.899999976
-27.935,26.126667,2/06/2015,0.400000006
-28.1175,26.719444,2/06/2015,0.400000006
-27.398611,26.614722,2/06/2015,0.5
-30.160091,27.40124,2/06/2015,0.5
-30.336111,27.359444,2/06/2015,0.600000024
-31.104278,29.399722,2/06/2015,5
-32.502778,19.535833,27/07/2012,0.699999988
-34.031944,22.053333,2/06/2015,1
-34.039722,22.133333,2/06/2015,1
-34.02861,22.22222,2/06/2015,1.100000024
-28.338333,31.373611,2/06/2015,4.400000095
-28.068333,31.55,2/06/2015,4.5
-27.4,26.624722,2/06/2015,0.5
-30.830556,26.921389,3/06/2015,0.5
-24.670833,28.560833,3/06/2015,4.800000191
-24.39619444,27.08983333,3/06/2015,1.5
-28.75,30.442778,3/06/2015,2.799999952
-29.161667,30.629722,3/06/2015,5.099999905
-27.802778,28.768333,3/06/2015,2
-31.000833,26.353056,3/06/2015,0.300000012
-30.679722,26.7125,3/06/2015,0.400000006
-30.570833,29.150556,3/06/2015,2.600000143
-28.058889,30.373611,3/06/2015,3.600000143
-28.760833,17.730278,4/06/2015,0
-32.502778,19.535833,9/06/2014,0.400000006
-28.44555556,32.325,28/07/2015,10.30000019
-27.273889,28.49,4/06/2015,2.299999952
-27.573056,24.746389,4/06/2015,0.300000012
-28.376944,24.303056,4/06/2015,0.200000003
-31.031389,28.883333,4/06/2015,2.299999952
-30.86013889,29.07125,4/06/2015,2.100000143
-32.502778,19.535833,13/04/2015,2.100000143
-30.77586667,29.03221667,4/06/2015,2
-32.502778,19.535833,8/06/2015,2.100000143
-27.902778,24.615556,5/06/2015,0.200000003
-32.502778,19.535833,17/08/2015,2.100000143
-31.554722,29.245556,5/06/2015,4.800000191
-32.502778,19.535833,19/10/2015,2.100000143
-25.99136,27.84208,8/06/2015,2.900000095
-31.5653,18.3306,5/01/2011,0.300000012
-31.5653,18.3306,9/02/2011,0.300000012
-31.5653,18.3306,16/03/2011,0.300000012
-31.5653,18.3306,12/04/2011,0.300000012
-26.970278,27.211111,8/06/2015,1.300000072
-26.880278,26.965,8/06/2015,1.200000048
-26.73806,27.59194,8/06/2015,1.600000024
-26.45,28.085833,8/06/2015,1.899999976
-33.818056,19.694722,8/06/2015,5.900000095
-31.5653,18.3306,9/11/2011,0.300000012
-31.5653,18.3306,21/12/2011,0.300000012
-31.5653,18.3306,17/01/2012,0.200000003
-31.5653,18.3306,15/02/2012,0.200000003
-31.5653,18.3306,13/03/2012,0.200000003
-31.5653,18.3306,17/04/2012,0.200000003
-31.5653,18.3306,17/05/2012,0.200000003
-31.5653,18.3306,29/05/2012,0.200000003
-27.01011111,26.69808333,9/06/2015,0.5
-25.73411,27.21422,9/06/2015,1.899999976
-27.363611,31.783333,9/06/2015,7.599999905
-26.861111,28.884722,9/06/2015,2.200000048
-31.5653,18.3306,23/10/2012,0.200000003
-31.5653,18.3306,13/11/2012,0.200000003
-31.5653,18.3306,4/12/2012,0.200000003
-31.5653,18.3306,26/03/2013,0.200000003
-31.5653,18.3306,23/04/2013,0.200000003
-31.5653,18.3306,21/05/2013,0.200000003
-27.00222,28.76528,9/06/2015,2
-27.02314,28.59389,9/06/2015,2
-31.5653,18.3306,28/01/2014,0.200000003
-31.5653,18.3306,12/02/2014,0.200000003
-31.5653,18.3306,4/03/2014,0.200000003
-31.5653,18.3306,1/04/2014,0.200000003
-31.5653,18.3306,13/05/2014,0.200000003
-26.648056,27.089444,9/06/2015,1.5
-26.98472222,26.63227778,9/06/2015,0.5
-27.935,26.126667,9/06/2015,0.400000006
-28.141944,26.417778,9/06/2015,0.400000006
-31.5653,18.3306,21/10/2014,0.200000003
-31.5653,18.3306,25/11/2014,0.200000003
-31.5653,18.3306,27/01/2015,0.200000003
-31.5653,18.3306,17/02/2015,0.200000003
-31.5653,18.3306,17/03/2015,0.200000003
-31.5653,18.3306,14/04/2015,0.200000003
-31.5653,18.3306,12/05/2015,0.200000003
-31.5653,18.3306,9/06/2015,0.200000003
-28.1175,26.719444,9/06/2015,0.400000006
-29.160278,26.573333,9/06/2015,0.400000006
-31.5653,18.3306,15/09/2015,0.200000003
-31.5653,18.3306,20/10/2015,0.200000003
-31.5653,18.3306,24/11/2015,0.200000003
-32.601389,18.750556,10/05/2011,4.900000095
-32.601389,18.750556,13/06/2011,4.900000095
-32.601389,18.750556,12/07/2011,4.400000095
-32.601389,18.750556,10/08/2011,4.400000095
-32.601389,18.750556,6/09/2011,4.400000095
-32.601389,18.750556,3/11/2011,4.400000095
-32.601389,18.750556,29/05/2012,2.700000048
-32.601389,18.750556,3/07/2012,2.700000048
-32.601389,18.750556,31/07/2012,2.5
-32.601389,18.750556,28/08/2012,2.5
-32.601389,18.750556,26/09/2012,2.5
-32.601389,18.750556,23/10/2012,2.5
-28.69485,28.23487,9/06/2015,1.700000048
-32.601389,18.750556,16/07/2013,5.800000191
-32.601389,18.750556,13/08/2013,5.800000191
-32.601389,18.750556,10/09/2013,5.800000191
-32.601389,18.750556,9/10/2013,5.800000191
-32.601389,18.750556,5/11/2013,5.800000191
-32.601389,18.750556,26/11/2013,5.800000191
-32.601389,18.750556,12/06/2014,2.5
-32.601389,18.750556,17/07/2014,2.400000095
-32.601389,18.750556,28/08/2014,2.400000095
-32.601389,18.750556,25/09/2014,2.400000095
-32.601389,18.750556,23/10/2014,2.400000095
-32.601389,18.750556,27/11/2014,2.400000095
-32.601389,18.750556,25/02/2015,5.900000095
-32.601389,18.750556,21/05/2015,5.900000095
-32.601389,18.750556,26/06/2015,5.900000095
-32.601389,18.750556,30/07/2015,5.900000095
-32.601389,18.750556,27/08/2015,5.900000095
-32.601389,18.750556,29/10/2015,5.900000095
-28.883333,27.89,9/06/2015,1.899999976
-25.45963889,28.26430556,9/06/2015,3.700000048
-25.81048333,27.90955222,10/06/2015,3
-29.641944,30.6875,10/06/2015,6
-24.282222,28.090278,10/06/2015,4.800000191
-23.763056,27.908611,10/06/2015,3.600000143
-23.23572222,27.717,10/06/2015,0.400000006
-24.058889,31.237222,10/06/2015,6.900000095
-27.802778,28.768333,10/06/2015,2
-27.671111,27.236944,10/06/2015,0.5
-30.160091,27.40124,10/06/2015,0.5
-30.336111,27.359444,10/06/2015,0.600000024
-29.615556,27.065278,10/06/2015,0.400000006
-33.38056,19.30167,10/06/2015,8.5
-33.08883333,19.21878333,10/06/2015,7.5
-25.57877778,29.12747222,10/06/2015,3.400000095
-22.225556,29.990556,11/06/2015,0.200000003
-30.830556,26.921389,11/06/2015,0.5
-24.95861111,29.39527778,11/06/2015,2.600000143
-27.02314,28.59389,11/06/2015,2
-27.4275,28.525833,11/06/2015,2.299999952
-27.3,28.586944,11/06/2015,2.299999952
-27.38972222,26.46388889,11/06/2015,0.5
-27.398611,26.614722,11/06/2015,0.5
-31.000833,26.353056,11/06/2015,0.300000012
-30.679722,26.7125,11/06/2015,0.400000006
-30.534167,24.961944,11/06/2015,0
-33.7075,18.97444444,11/06/2015,11.69999981
-33.72266667,18.61691667,11/06/2015,9.699999809
-27.356667,27.286389,11/06/2015,0.5
-29.641944,30.6875,12/06/2015,6
-29.744167,29.905833,12/06/2015,6.300000191
-26.619444,27.980833,12/06/2015,1.800000072
-27.573056,24.746389,12/06/2015,0.300000012
-29.658056,25.973333,12/06/2015,0.400000006
-23.658056,31.05,15/06/2015,5.5
-29.7775,29.470833,15/06/2015,3.700000048
-29.987778,29.851667,15/06/2015,6.900000095
-29.744167,29.905833,15/06/2015,6.300000191
-24.679167,30.8025,16/06/2015,11.40000057
-25.127778,27.628889,16/06/2015,3.100000143
-25.20639,27.558,16/06/2015,2.600000143
-24.39619444,27.08983333,16/06/2015,1.5
-24.69514,27.40906,16/06/2015,1.899999976
-22.769722,30.886944,17/06/2015,6.599999905
-24.058889,31.237222,17/06/2015,6.900000095
-28.404444,30.013056,17/06/2015,3
-30.733889,29.828333,17/06/2015,5.900000095
-30.398056,30.601944,17/06/2015,8.199999809
-27.273889,28.49,17/06/2015,2.299999952
-34.092222,21.295278,17/06/2015,3.200000048
-28.058889,30.373611,17/06/2015,3.600000143
-27.5275,30.858056,18/06/2015,5.300000191
-30.13573889,30.67422222,18/06/2015,6.700000286
-26.880278,26.965,18/06/2015,1.200000048
-28.1175,26.719444,18/06/2015,0.400000006
-28.376944,24.303056,18/06/2015,0.200000003
-31.394444,20.947222,18/06/2015,0
-29.651389,22.746389,18/06/2015,0
-34.250556,20.9925,18/06/2015,6.099999905
-33.13083,18.86278,4/07/2012,10.30000019
-24.183889,30.823889,19/06/2015,6
-27.902778,24.615556,19/06/2015,0.200000003
-29.803611,30.516111,19/06/2015,6.099999905
-25.99136,27.84208,22/06/2015,2.900000095
-25.49037,30.6986,22/06/2015,13.69999981
-24.99328,30.81444,22/06/2015,15.19999981
-26.970278,27.211111,22/06/2015,1.300000072
-26.880278,26.965,22/06/2015,1.200000048
-26.73806,27.59194,22/06/2015,1.600000024
-26.45,28.085833,22/06/2015,1.899999976
-27.273889,28.49,22/06/2015,2.299999952
-27.01011111,26.69808333,23/06/2015,0.5
-25.436111,31.982222,23/06/2015,9.199999809
-29.140556,31.391944,23/06/2015,2.900000095
-34.065833,20.404167,23/06/2015,4.5
-22.43772222,31.07805556,23/06/2015,4.300000191
-25.681111,31.783333,23/06/2015,8.800000191
-25.67386,31.57527,23/06/2015,8.699999809
-25.398889,31.610556,23/06/2015,8.800000191
-28.801278,31.955389,23/06/2015,10.19999981
-27.00222,28.76528,23/06/2015,2
-26.98472222,26.63227778,23/06/2015,0.5
-28.1175,26.719444,23/06/2015,0.400000006
-25.45963889,28.26430556,23/06/2015,3.700000048
-29.161667,23.696389,24/06/2015,0
-31.860278,18.6875,24/06/2015,0.400000006
-25.362222,31.956667,24/06/2015,9
-24.768889,31.39,24/06/2015,8.199999809
-24.9675,31.516667,24/06/2015,8.199999809
-28.747778,31.745833,24/06/2015,8.5
-27.273889,28.49,24/06/2015,2.299999952
-29.033333,23.983333,24/06/2015,0.100000002
-26.03611,30.99778,25/06/2015,11.10000038
-33.7075,18.97444444,17/02/2011,11.80000019
-26.648056,27.089444,25/06/2015,1.5
-28.460833,21.248889,25/06/2015,0
-32.94583,18.33667,25/06/2015,5.900000095
-33.897778,20.012778,25/06/2015,4.700000286
-33.7075,18.97444444,25/01/2012,14.19999981
-33.7075,18.97444444,22/02/2012,14.19999981
-33.7075,18.97444444,21/03/2012,14.19999981
-29.744167,29.905833,26/06/2015,6.300000191
-25.81048333,27.90955222,29/06/2015,3
-26.510278,28.351389,29/06/2015,2.299999952
-26.45,28.085833,29/06/2015,1.899999976
-27.671111,27.236944,29/06/2015,0.5
-25.127778,27.628889,30/06/2015,3.100000143
-25.20639,27.558,30/06/2015,2.600000143
-24.69514,27.40906,30/06/2015,1.899999976
-28.735556,29.820556,30/06/2015,2.799999952
-26.861111,28.884722,30/06/2015,2.200000048
-27.00222,28.76528,30/06/2015,2
-27.02314,28.59389,30/06/2015,2
-27.398611,26.614722,30/06/2015,0.5
-31.436944,20.474722,30/06/2015,0
-29.651389,22.746389,30/06/2015,0
-28.338333,31.373611,30/06/2015,4.400000095
-28.068333,31.55,30/06/2015,4.5
-28.308889,31.9025,30/06/2015,8.199999809
-27.4,26.624722,30/06/2015,0.5
-29.161667,23.696389,1/07/2015,0
-27.602222,29.942778,1/07/2015,3.5
-27.169444,29.233889,1/07/2015,1.800000072
-27.273889,28.49,1/07/2015,2.299999952
-27.4275,28.525833,1/07/2015,2.299999952
-27.3,28.586944,1/07/2015,2.299999952
-27.802778,28.768333,1/07/2015,2
-33.7075,18.97444444,28/01/2015,11.69999981
-33.7075,18.97444444,19/02/2015,11.69999981
-33.7075,18.97444444,25/03/2015,11.69999981
-27.935,26.126667,1/07/2015,0.400000006
