Latitude,Longitude,Sample Date,soil_roll3,soil_roll6,soil_roll12
-22.769722,30.886944,03-02-2014,66.4,79.100006,111.39998
-26.73806,27.59194,03-02-2014,10.099999,23.999996,80.80001
-26.45,28.085833,03-02-2014,12.500001,29.800009,118.5
-33.08883333,19.21878333,03-02-2014,19.200003,50.100002,89.899994
-28.747778,31.745833,04-02-2014,16.700003,39.800007,111.4
-27.398611,26.614722,04-02-2014,1.8000007,3.7000012,8.000002
-25.45963889,28.26430556,04-02-2014,38.8,54.5,102.5
-27.495556,26.074722,04-02-2014,1.8000007,3.7000012,8.000001
-27.4,26.624722,04-02-2014,1.8000007,3.7000012,8.000002
-28.760833,17.730278,05-02-2014,0.0,0.0,0.0
-29.161667,23.696389,05-02-2014,0.3,0.6,1.2000002
-27.01011111,26.69808333,05-02-2014,1.8000002,3.6000004,7.800001
-25.81048333,27.90955222,05-02-2014,22.100002,38.800003,104.9
-29.140556,31.391944,05-02-2014,18.0,42.699997,121.39997
-28.801278,31.955389,05-02-2014,23.900005,63.099983,252.3
-28.404444,30.013056,05-02-2014,67.99999,85.100006,189.5
-29.744167,29.905833,05-02-2014,150.5,181.8,362.10007
-26.970278,27.211111,05-02-2014,7.6999993,17.600002,47.10001
-26.880278,26.965,05-02-2014,7.200001,16.400002,43.000004
-26.98472222,26.63227778,05-02-2014,1.8000007,3.8000016,8.200001
-28.116667,26.725278,05-02-2014,1.5000001,3.3000011,7.1000013
-27.044444,27.005,05-02-2014,3.7000017,7.800001,16.900002
-29.033333,23.983333,05-02-2014,0.6,1.2,2.4000003
-28.69485,28.23487,05-02-2014,40.100002,50.0,107.200005
-27.937778,31.209444,06-02-2014,94.20001,127.1,280.49997
-30.160091,27.40124,06-02-2014,2.1000009,4.400001,9.5
-30.336111,27.359444,06-02-2014,2.1000009,4.500001,9.700001
-30.830556,26.921389,07-02-2014,1.8000007,3.6000013,7.9000015
-27.671111,27.236944,07-02-2014,1.8000007,3.8000016,8.200001
-29.658056,25.973333,07-02-2014,1.4,2.9000006,6.2
-30.679722,26.7125,07-02-2014,1.5000001,3.000001,6.6000013
-29.641944,30.6875,08-02-2014,155.30002,182.50002,304.9
-26.648056,27.089444,10-02-2014,9.4,22.400005,79.2
-26.98472222,26.63227778,10-02-2014,1.8000007,3.8000016,8.200001
-31.396,29.2651,10-02-2014,16.600002,41.199997,200.99998
-31.554722,29.245556,10-02-2014,35.89999,61.10001,240.40002
-27.01011111,26.69808333,11-02-2014,1.8000002,3.6000004,7.800001
-25.127778,27.628889,11-02-2014,15.800002,31.699997,72.700005
-25.20639,27.558,11-02-2014,14.599998,33.0,84.600006
-24.69514,27.40906,11-02-2014,8.099998,17.1,37.0
-26.970278,27.211111,11-02-2014,7.6999993,17.600002,47.10001
-26.880278,26.965,11-02-2014,7.200001,16.400002,43.000004
-27.802778,28.768333,11-02-2014,45.800007,57.200012,130.3
-26.98472222,26.63227778,11-02-2014,1.8000007,3.8000016,8.200001
-27.935,26.126667,11-02-2014,1.7000002,3.500001,7.400001
-28.116667,26.725278,11-02-2014,1.5000001,3.3000011,7.1000013
-27.044444,27.005,11-02-2014,3.7000017,7.800001,16.900002
-29.160278,26.573333,11-02-2014,1.5000001,3.1000013,6.800001
-28.883333,27.89,11-02-2014,43.1,52.800003,96.200005
-30.568333,29.422778,11-02-2014,33.600002,58.59997,186.70003
-30.570833,29.150556,11-02-2014,20.60001,40.20001,149.2
-31.104278,29.399722,11-02-2014,21.499996,49.7,221.09998
-28.338333,31.373611,11-02-2014,74.600006,102.1,221.19998
-28.068333,31.55,11-02-2014,78.200005,104.69999,205.00002
-29.161667,23.696389,12-02-2014,0.3,0.6,1.2000002
-24.39619444,27.08983333,12-02-2014,5.900001,12.3,26.500004
-23.658056,31.05,12-02-2014,27.400002,29.800003,35.199997
-23.281,30.54305556,12-02-2014,47.200005,75.69999,152.50003
-24.058889,31.237222,12-02-2014,58.6,61.5,67.5
-28.75,30.442778,12-02-2014,64.600006,78.90001,137.29999
-29.161667,30.629722,12-02-2014,135.20001,163.9,339.7
-26.45,28.085833,12-02-2014,12.500001,29.800009,118.5
-27.044444,27.005,12-02-2014,3.7000017,7.800001,16.900002
-29.615556,27.065278,12-02-2014,1.5000001,3.3000011,7.200001
-31.031389,28.883333,12-02-2014,16.0,38.999992,163.40001
-30.86013889,29.07125,12-02-2014,14.199999,34.300003,141.5
-30.570833,29.150556,12-02-2014,20.60001,40.20001,149.2
-30.77586667,29.03221667,12-02-2014,12.899997,30.799997,127.0
-32.94583,18.33667,12-02-2014,20.5,63.199997,99.2
-28.44555556,32.325,09-04-2014,91.8,129.0,341.00003
-27.4275,28.525833,13-02-2014,36.200005,49.30001,126.899994
-34.031944,22.053333,13-02-2014,4.100001,8.700001,19.599998
-34.329722,18.990278,13-02-2014,73.49999,326.30002,466.80005
-33.13083,18.86278,13-02-2014,37.80001,159.5,223.50005
-33.897778,20.012778,13-02-2014,6.000001,13.299998,35.000004
-24.679167,30.8025,14-02-2014,156.70001,227.3,757.4
-27.935,26.126667,14-02-2014,1.7000002,3.500001,7.400001
-34.039722,22.133333,14-02-2014,4.3999987,9.299999,21.0
-34.02861,22.22222,14-02-2014,4.5999994,9.8,22.100002
-25.99136,27.84208,17-02-2014,21.599995,38.799995,133.5
-28.735556,29.820556,17-02-2014,63.300007,79.50001,183.0
-26.648056,27.089444,17-02-2014,9.4,22.400005,79.2
-27.935,26.126667,17-02-2014,1.7000002,3.500001,7.400001
-28.1175,26.719444,17-02-2014,1.5000001,3.3000011,7.1000013
-28.116667,26.725278,17-02-2014,1.5000001,3.3000011,7.1000013
-29.042222,24.6,17-02-2014,0.3,0.6,1.2000002
-29.033333,23.983333,17-02-2014,0.6,1.2,2.4000003
-33.818056,19.694722,17-02-2014,22.300003,79.000015,115.0
-33.08883333,19.21878333,17-02-2014,19.200003,50.100002,89.899994
-27.01011111,26.69808333,18-02-2014,1.8000002,3.6000004,7.800001
-27.602222,29.942778,18-02-2014,31.900003,55.000015,206.70001
-26.970278,27.211111,18-02-2014,7.6999993,17.600002,47.10001
-26.880278,26.965,18-02-2014,7.200001,16.400002,43.000004
-26.98472222,26.63227778,18-02-2014,1.8000007,3.8000016,8.200001
-29.160278,26.573333,18-02-2014,1.5000001,3.1000013,6.800001
-29.028629,24.638389,18-02-2014,0.3,0.6,1.2000002
-34.075556,20.145556,18-02-2014,7.0,15.499998,41.100002
-32.595833,19.009444,18-02-2014,9.700004,21.4,51.600002
-25.45963889,28.26430556,18-02-2014,38.8,54.5,102.5
-27.495556,26.074722,18-02-2014,1.8000007,3.7000012,8.000001
-29.161667,23.696389,19-02-2014,0.3,0.6,1.2000002
-25.81048333,27.90955222,19-02-2014,22.100002,38.800003,104.9
-26.905,32.324722,19-02-2014,14.4,30.599998,71.20003
-29.744167,29.905833,19-02-2014,150.5,181.8,362.10007
-27.169444,29.233889,19-02-2014,11.800002,28.400003,122.90001
-27.00222,28.76528,19-02-2014,12.9,31.099995,126.99999
-26.73806,27.59194,19-02-2014,10.099999,23.999996,80.80001
-26.45,28.085833,19-02-2014,12.500001,29.800009,118.5
-29.033333,23.983333,19-02-2014,0.6,1.2,2.4000003
-28.69485,28.23487,19-02-2014,40.100002,50.0,107.200005
-28.883333,27.89,19-02-2014,43.1,52.800003,96.200005
-33.7075,18.97444444,19-02-2014,50.700016,231.30002,346.90005
-25.57877778,29.12747222,19-02-2014,52.600006,56.100002,64.0
-30.830556,26.921389,20-02-2014,1.8000007,3.6000013,7.9000015
-28.1175,26.719444,20-02-2014,1.5000001,3.3000011,7.1000013
-29.658056,25.973333,20-02-2014,1.4,2.9000006,6.2
-30.679722,26.7125,20-02-2014,1.5000001,3.000001,6.6000013
-30.160091,27.40124,20-02-2014,2.1000009,4.400001,9.5
-30.336111,27.359444,20-02-2014,2.1000009,4.500001,9.700001
-33.31388889,19.07472222,20-02-2014,42.699993,204.40001,286.30005
-24.925278,29.324444,21-02-2014,43.5,46.4,52.9
-30.534167,24.961944,21-02-2014,0.0,0.0,0.0
-29.7775,29.470833,24-02-2014,90.8,111.10001,256.8
-29.744167,29.905833,24-02-2014,150.5,181.8,362.10007
-26.45,28.085833,24-02-2014,12.500001,29.800009,118.5
-27.935,26.126667,24-02-2014,1.7000002,3.500001,7.400001
-28.1175,26.719444,24-02-2014,1.5000001,3.3000011,7.1000013
-28.116667,26.725278,24-02-2014,1.5000001,3.3000011,7.1000013
-29.160278,26.573333,24-02-2014,1.5000001,3.1000013,6.800001
-27.01011111,26.69808333,25-02-2014,1.8000002,3.6000004,7.800001
-25.127778,27.628889,25-02-2014,15.800002,31.699997,72.700005
-24.39619444,27.08983333,25-02-2014,5.900001,12.3,26.500004
-24.69514,27.40906,25-02-2014,8.099998,17.1,37.0
-27.5275,30.858056,25-02-2014,89.00001,124.20002,371.80005
-30.733889,29.828333,25-02-2014,78.0,107.899994,257.5
-29.987778,29.851667,25-02-2014,147.59999,184.50002,399.90002
-29.380556,30.2775,25-02-2014,155.7,188.80003,427.30005
-26.861111,28.884722,25-02-2014,14.499996,35.200005,150.1
-26.970278,27.211111,25-02-2014,7.6999993,17.600002,47.10001
-26.880278,26.965,25-02-2014,7.200001,16.400002,43.000004
-26.98472222,26.63227778,25-02-2014,1.8000007,3.8000016,8.200001
-27.044444,27.005,25-02-2014,3.7000017,7.800001,16.900002
-33.501667,21.624167,25-02-2014,0.3,0.6,1.2000002
-28.058889,30.373611,25-02-2014,103.59999,125.20002,268.2
-29.161667,23.696389,26-02-2014,0.3,0.6,1.2000002
-25.20639,27.558,26-02-2014,14.599998,33.0,84.600006
-25.73411,27.21422,26-02-2014,12.599999,29.999998,134.20003
-26.648056,27.089444,26-02-2014,9.4,22.400005,79.2
-28.116667,26.725278,26-02-2014,1.5000001,3.3000011,7.1000013
-27.671111,27.236944,26-02-2014,1.8000007,3.8000016,8.200001
-28.768056,20.720556,26-02-2014,0.0,0.0,0.0
-27.356667,27.286389,26-02-2014,2.1000004,4.300001,9.299999
-30.13573889,30.67422222,27-02-2014,134.29999,166.59999,329.00003
-30.398056,30.601944,27-02-2014,88.099976,128.00003,360.29996
-27.902778,24.615556,28-02-2014,0.6,1.2,2.4000008
-29.803611,30.516111,28-02-2014,171.59999,200.79999,340.89996
-26.73806,27.59194,03-03-2014,10.099999,23.999996,80.80001
-26.45,28.085833,03-03-2014,12.500001,29.800009,118.5
-27.935,26.126667,03-03-2014,1.7000002,3.500001,7.400001
-28.116667,26.725278,03-03-2014,1.5000001,3.3000011,7.1000013
-32.502778,19.535833,03-03-2014,1.1999999,2.500001,5.500001
-27.356667,27.286389,03-03-2014,2.1000004,4.300001,9.299999
-25.81048333,27.90955222,04-03-2014,22.100002,38.800003,104.9
-26.861111,28.884722,04-03-2014,14.499996,35.200005,150.1
-27.02314,28.59389,04-03-2014,12.899999,30.700012,117.4
-27.398611,26.614722,04-03-2014,1.8000007,3.7000012,8.000002
-27.671111,27.236944,04-03-2014,1.8000007,3.8000016,8.200001
-34.039722,22.133333,04-03-2014,4.3999987,9.299999,21.0
-27.495556,26.074722,04-03-2014,1.8000007,3.7000012,8.000001
-27.4,26.624722,04-03-2014,1.8000007,3.7000012,8.000002
-29.161667,23.696389,05-03-2014,0.3,0.6,1.2000002
-27.01011111,26.69808333,05-03-2014,1.8000002,3.6000004,7.800001
-29.140556,31.391944,05-03-2014,18.0,42.699997,121.39997
-29.744167,29.905833,05-03-2014,150.5,181.8,362.10007
-26.880278,26.965,05-03-2014,7.200001,16.400002,43.000004
-26.98472222,26.63227778,05-03-2014,1.8000007,3.8000016,8.200001
-27.671111,27.236944,05-03-2014,1.8000007,3.8000016,8.200001
-29.033333,23.983333,05-03-2014,0.6,1.2,2.4000003
-34.02861,22.22222,05-03-2014,4.5999994,9.8,22.100002
-33.13083,18.86278,05-03-2014,37.80001,159.5,223.50005
-25.45963889,28.26430556,05-03-2014,38.8,54.5,102.5
-22.769722,30.886944,06-03-2014,66.4,79.100006,111.39998
-27.937778,31.209444,06-03-2014,94.20001,127.1,280.49997
-26.648056,27.089444,06-03-2014,9.4,22.400005,79.2
-26.970278,27.211111,06-03-2014,7.6999993,17.600002,47.10001
-27.398611,26.614722,06-03-2014,1.8000007,3.7000012,8.000002
-27.044444,27.005,06-03-2014,3.7000017,7.800001,16.900002
-29.651389,22.746389,06-03-2014,0.0,0.0,0.0
-29.1825,23.575556,06-03-2014,0.3,0.6,1.2000002
-34.031944,22.053333,06-03-2014,4.100001,8.700001,19.599998
-33.7075,18.97444444,06-03-2014,50.700016,231.30002,346.90005
-32.94583,18.33667,06-03-2014,20.5,63.199997,99.2
-28.058889,30.373611,06-03-2014,103.59999,125.20002,268.2
-28.404444,30.013056,07-03-2014,67.99999,85.100006,189.5
-28.116667,26.725278,07-03-2014,1.5000001,3.3000011,7.1000013
-29.651389,22.746389,07-03-2014,0.0,0.0,0.0
-34.005833,22.351111,07-03-2014,5.200001,10.900002,24.699999
-29.380556,30.2775,08-03-2014,155.7,188.80003,427.30005
-26.45,28.085833,10-03-2014,12.500001,29.800009,118.5
-26.98472222,26.63227778,10-03-2014,1.8000007,3.8000016,8.200001
-28.1175,26.719444,10-03-2014,1.5000001,3.3000011,7.1000013
-31.396,29.2651,10-03-2014,16.600002,41.199997,200.99998
-31.554722,29.245556,10-03-2014,35.89999,61.10001,240.40002
-27.01011111,26.69808333,11-03-2014,1.8000002,3.6000004,7.800001
-24.183889,30.823889,11-03-2014,90.5,96.3,109.3
-26.861111,28.884722,11-03-2014,14.499996,35.200005,150.1
-26.648056,27.089444,11-03-2014,9.4,22.400005,79.2
-26.970278,27.211111,11-03-2014,7.6999993,17.600002,47.10001
-26.880278,26.965,11-03-2014,7.200001,16.400002,43.000004
-26.98472222,26.63227778,11-03-2014,1.8000007,3.8000016,8.200001
-27.902778,24.615556,02-08-2012,0.90000004,1.8,3.5999997
-27.044444,27.005,11-03-2014,3.7000017,7.800001,16.900002
-30.568333,29.422778,11-03-2014,33.600002,58.59997,186.70003
-30.570833,29.150556,11-03-2014,20.60001,40.20001,149.2
-31.104278,29.399722,11-03-2014,21.499996,49.7,221.09998
-34.092222,21.295278,11-03-2014,3.4000015,7.1000004,16.1
-29.161667,23.696389,12-03-2014,0.3,0.6,1.2000002
-28.7115,24.07288889,12-03-2014,0.6,1.2,2.4000003
-29.641944,30.6875,12-03-2014,155.30002,182.50002,304.9
-27.902778,24.615556,20-06-2013,0.59999996,1.1999998,3.0000002
-24.034167,31.123611,12-03-2014,78.8,89.299995,115.10002
-28.44555556,32.325,07-05-2014,91.8,129.0,341.00003
-28.75,30.442778,12-03-2014,64.600006,78.90001,137.29999
-29.161667,30.629722,12-03-2014,135.20001,163.9,339.7
-27.02314,28.59389,12-03-2014,12.899999,30.700012,117.4
-27.273889,28.49,12-03-2014,21.099998,36.0,109.49999
-27.4275,28.525833,12-03-2014,36.200005,49.30001,126.899994
-27.3,28.586944,12-03-2014,25.300001,39.599995,112.70001
-27.902778,24.615556,02-01-2014,0.6,1.2,2.8000004
-27.935,26.126667,12-03-2014,1.7000002,3.500001,7.400001
-28.141944,26.417778,12-03-2014,1.5000001,3.3000011,7.1000013
-29.651389,22.746389,12-03-2014,0.0,0.0,0.0
-31.031389,28.883333,12-03-2014,16.0,38.999992,163.40001
-30.86013889,29.07125,12-03-2014,14.199999,34.300003,141.5
-30.77586667,29.03221667,12-03-2014,12.899997,30.799997,127.0
-27.902778,24.615556,23-05-2014,0.6,1.2,2.4000008
-28.338333,31.373611,12-03-2014,74.600006,102.1,221.19998
-28.068333,31.55,12-03-2014,78.200005,104.69999,205.00002
-24.679167,30.8025,13-03-2014,156.70001,227.3,757.4
-25.20639,27.558,13-03-2014,14.599998,33.0,84.600006
-27.573056,24.746389,13-03-2014,0.90000004,1.8,3.5999997
-31.394444,20.947222,13-03-2014,0.0,0.0,0.0
-33.08883333,19.21878333,13-03-2014,19.200003,50.100002,89.899994
-33.897778,20.012778,13-03-2014,6.000001,13.299998,35.000004
-27.902778,24.615556,14-03-2014,0.6,1.2,2.4000008
-27.573056,24.746389,15-03-2014,0.90000004,1.8,3.5999997
-28.96362,19.15486,15-03-2014,0.0,0.0,0.0
-27.902778,24.615556,21-11-2014,0.6,1.2,2.4000003
-25.99136,27.84208,17-03-2014,21.599995,38.799995,133.5
-28.735556,29.820556,17-03-2014,63.300007,79.50001,183.0
-26.73806,27.59194,17-03-2014,10.099999,23.999996,80.80001
-27.935,26.126667,17-03-2014,1.7000002,3.500001,7.400001
-28.1175,26.719444,17-03-2014,1.5000001,3.3000011,7.1000013
-28.116667,26.725278,17-03-2014,1.5000001,3.3000011,7.1000013
-29.042222,24.6,17-03-2014,0.3,0.6,1.2000002
-29.033333,23.983333,17-03-2014,0.6,1.2,2.4000003
-23.658056,31.05,18-03-2014,27.400002,29.800003,35.199997
-23.281,30.54305556,18-03-2014,47.200005,75.69999,152.50003
-27.169444,29.233889,18-03-2014,11.800002,28.400003,122.90001
-26.861111,28.884722,18-03-2014,14.499996,35.200005,150.1
-26.98472222,26.63227778,18-03-2014,1.8000007,3.8000016,8.200001
-29.028629,24.638389,18-03-2014,0.3,0.6,1.2000002
-33.38056,19.30167,18-03-2014,32.4,154.59999,216.0
-33.31388889,19.07472222,18-03-2014,42.699993,204.40001,286.30005
-25.45963889,28.26430556,18-03-2014,38.8,54.5,102.5
-27.495556,26.074722,18-03-2014,1.8000007,3.7000012,8.000001
-25.447222,30.711667,18-03-2014,184.1,247.40002,478.1
-29.161667,23.696389,19-03-2014,0.3,0.6,1.2000002
-27.01011111,26.69808333,19-03-2014,1.8000002,3.6000004,7.800001
-25.81048333,27.90955222,19-03-2014,22.100002,38.800003,104.9
-27.363611,31.783333,19-03-2014,54.399998,79.899994,140.00003
-26.648056,27.089444,19-03-2014,9.4,22.400005,79.2
-26.970278,27.211111,19-03-2014,7.6999993,17.600002,47.10001
-26.880278,26.965,19-03-2014,7.200001,16.400002,43.000004
-27.044444,27.005,19-03-2014,3.7000017,7.800001,16.900002
-27.573056,24.746389,19-03-2014,0.90000004,1.8,3.5999997
-29.033333,23.983333,19-03-2014,0.6,1.2,2.4000003
-28.376944,24.303056,29-09-2011,0.90000004,1.8,3.6999996
-28.376944,24.303056,20-11-2011,0.90000004,1.8,3.6999996
-28.376944,24.303056,08-12-2011,0.90000004,1.8,3.6999996
-32.595833,19.009444,19-03-2014,9.700004,21.4,51.600002
-28.376944,24.303056,19-01-2012,0.90000004,1.8,3.5999997
-26.03611,30.99778,20-03-2014,172.69998,246.90001,721.0999
-27.602222,29.942778,20-03-2014,31.900003,55.000015,206.70001
-29.744167,29.905833,20-03-2014,150.5,181.8,362.10007
-28.376944,24.303056,05-07-2012,0.90000004,1.8,3.5999997
-28.376944,24.303056,11-07-2012,0.90000004,1.8,3.5999997
-29.7775,29.470833,24-03-2014,90.8,111.10001,256.8
-28.376944,24.303056,16-08-2012,0.90000004,1.8,3.5999997
-28.376944,24.303056,30-08-2012,0.90000004,1.8,3.5999997
-28.376944,24.303056,27-09-2012,0.90000004,1.8,3.5999997
-28.376944,24.303056,17-01-2013,0.59999996,1.1999998,2.8000004
-28.376944,24.303056,28-02-2013,0.59999996,1.1999998,2.8000004
-29.987778,29.851667,24-03-2014,147.59999,184.50002,399.90002
-28.376944,24.303056,14-03-2013,0.59999996,1.1999998,2.8000004
-28.376944,24.303056,11-04-2013,0.59999996,1.1999998,2.8000004
-28.376944,24.303056,25-04-2013,0.59999996,1.1999998,2.8000004
-28.376944,24.303056,09-05-2013,0.59999996,1.1999998,2.8000004
-28.376944,24.303056,20-06-2013,0.59999996,1.1999998,2.8000004
-28.376944,24.303056,04-07-2013,0.59999996,1.1999998,2.8000004
-28.376944,24.303056,18-07-2013,0.6,1.2,2.7000003
-28.376944,24.303056,01-08-2013,0.6,1.2,2.7000003
-28.376944,24.303056,15-08-2013,0.6,1.2,2.7000003
-28.376944,24.303056,29-08-2013,0.6,1.2,2.7000003
-28.376944,24.303056,12-09-2013,0.6,1.2,2.7000003
-28.376944,24.303056,26-09-2013,0.6,1.2,2.7000003
-28.376944,24.303056,10-10-2013,0.6,1.2,2.7000003
-28.376944,24.303056,24-10-2013,0.6,1.2,2.7000003
-28.376944,24.303056,07-11-2013,0.6,1.2,2.7000003
-28.376944,24.303056,21-11-2013,0.6,1.2,2.7000003
-28.376944,24.303056,02-01-2014,0.6,1.2,2.6000004
-28.376944,24.303056,16-01-2014,0.6,1.2,2.4000006
-28.376944,24.303056,30-01-2014,0.6,1.2,2.4000006
-28.376944,24.303056,27-02-2014,0.6,1.2,2.4000006
-29.744167,29.905833,24-03-2014,150.5,181.8,362.10007
-26.45,28.085833,24-03-2014,12.500001,29.800009,118.5
-27.935,26.126667,24-03-2014,1.7000002,3.500001,7.400001
-28.141944,26.417778,24-03-2014,1.5000001,3.3000011,7.1000013
-28.376944,24.303056,05-06-2014,0.6,1.2,2.4000006
-28.1175,26.719444,24-03-2014,1.5000001,3.3000011,7.1000013
-22.225556,29.990556,25-03-2014,0.6,1.2,2.4000003
-25.127778,27.628889,25-03-2014,15.800002,31.699997,72.700005
-24.39619444,27.08983333,25-03-2014,5.900001,12.3,26.500004
-24.69514,27.40906,25-03-2014,8.099998,17.1,37.0
-28.376944,24.303056,23-10-2014,0.6,1.2,2.4000003
-30.733889,29.828333,25-03-2014,78.0,107.899994,257.5
-26.861111,28.884722,25-03-2014,14.499996,35.200005,150.1
-28.116667,26.725278,25-03-2014,1.5000001,3.3000011,7.1000013
-29.160278,26.573333,25-03-2014,1.5000001,3.1000013,6.800001
-28.69485,28.23487,25-03-2014,40.100002,50.0,107.200005
-29.615556,27.065278,25-03-2014,1.5000001,3.3000011,7.200001
-28.883333,27.89,25-03-2014,43.1,52.800003,96.200005
-33.501667,21.624167,25-03-2014,0.3,0.6,1.2000002
-29.161667,23.696389,26-03-2014,0.3,0.6,1.2000002
-27.01011111,26.69808333,26-03-2014,1.8000002,3.6000004,7.800001
-22.935,28.004167,26-03-2014,0.6,1.2,2.4000003
-25.20639,27.558,26-03-2014,14.599998,33.0,84.600006
-28.376944,24.303056,16-07-2015,0.6,1.2,2.4000003
-28.376944,24.303056,30-07-2015,0.6,1.2,2.4000003
-28.376944,24.303056,13-08-2015,0.6,1.2,2.4000003
-28.376944,24.303056,24-09-2015,0.6,1.2,2.4000003
-28.376944,24.303056,08-10-2015,0.6,1.2,2.4000003
-28.376944,24.303056,22-10-2015,0.6,1.2,2.4000003
-28.376944,24.303056,05-11-2015,0.6,1.2,2.4000003
-28.376944,24.303056,19-11-2015,0.6,1.2,2.4000003
-28.376944,24.303056,03-12-2015,0.6,1.2,2.4000003
-28.376944,24.303056,31-12-2015,0.6,1.2,2.4000003
-30.398056,30.601944,26-03-2014,88.099976,128.00003,360.29996
-26.648056,27.089444,26-03-2014,9.4,22.400005,79.2
-26.970278,27.211111,26-03-2014,7.6999993,17.600002,47.10001
-26.880278,26.965,26-03-2014,7.200001,16.400002,43.000004
-26.98472222,26.63227778,26-03-2014,1.8000007,3.8000016,8.200001
-27.671111,27.236944,26-03-2014,1.8000007,3.8000016,8.200001
-27.044444,27.005,26-03-2014,3.7000017,7.800001,16.900002
-30.160091,27.40124,26-03-2014,2.1000009,4.400001,9.5
-30.336111,27.359444,26-03-2014,2.1000009,4.500001,9.700001
-22.935,28.004167,27-03-2014,0.6,1.2,2.4000003
-30.830556,26.921389,27-03-2014,1.8000007,3.6000013,7.9000015
-22.548889,28.898056,27-03-2014,0.3,0.6,1.2000002
-22.91028,29.61111,27-03-2014,40.1,44.5,54.699997
-30.13573889,30.67422222,27-03-2014,134.29999,166.59999,329.00003
-27.38972222,26.46388889,27-03-2014,1.8000007,3.7000012,8.000001
-27.398611,26.614722,27-03-2014,1.8000007,3.7000012,8.000002
-27.902778,24.615556,27-03-2014,0.6,1.2,2.4000008
-29.658056,25.973333,27-03-2014,1.4,2.9000006,6.2
-31.000833,26.353056,27-03-2014,1.1999999,2.400001,5.4000015
-30.679722,26.7125,27-03-2014,1.5000001,3.000001,6.6000013
-30.534167,24.961944,27-03-2014,0.0,0.0,0.0
-27.356667,27.286389,27-03-2014,2.1000004,4.300001,9.299999
-22.548889,28.898056,28-03-2014,0.3,0.6,1.2000002
-29.160278,26.573333,28-03-2014,1.5000001,3.1000013,6.800001
-29.803611,30.516111,28-03-2014,171.59999,200.79999,340.89996
-25.99136,27.84208,31-03-2014,21.599995,38.799995,133.5
-25.513889,31.224444,31-03-2014,149.1,197.79999,376.49997
-33.818056,19.694722,31-03-2014,22.300003,79.000015,115.0
-32.502778,19.535833,31-03-2014,1.1999999,2.500001,5.500001
-25.681111,31.783333,01-04-2014,86.600006,110.600006,168.40002
-27.935,26.126667,01-04-2014,1.7000002,3.500001,7.400001
-28.1175,26.719444,01-04-2014,1.5000001,3.3000011,7.1000013
-28.116667,26.725278,01-04-2014,1.5000001,3.3000011,7.1000013
-27.671111,27.236944,01-04-2014,1.8000007,3.8000016,8.200001
-34.075556,20.145556,01-04-2014,7.0,15.499998,41.100002
-29.161667,23.696389,02-04-2014,0.3,0.6,1.2000002
-25.81048333,27.90955222,02-04-2014,22.100002,38.800003,104.9
-22.935,28.004167,02-04-2014,0.6,1.2,2.4000003
-24.768889,31.39,02-04-2014,121.200005,149.70001,218.90002
-24.9675,31.516667,02-04-2014,92.700005,107.700005,144.5
-28.801278,31.955389,02-04-2014,23.900005,63.099983,252.3
