Latitude,Longitude,Sample Date,q_roll3,q_roll6,q_roll12
-26.45,28.085833,24-06-2013,13.600000000000001,13.700000000000003,23.399999999999995
-33.501667,21.624167,24-06-2013,4.4,7.2,12.700000000000001
-27.01011111,26.69808333,25-06-2013,10.600000000000001,10.600000000000001,19.699999999999996
-26.861111,28.884722,25-06-2013,14.100000000000001,14.400000000000002,24.700000000000003
-27.00222,28.76528,25-06-2013,14.399999999999999,14.699999999999998,24.799999999999997
-26.648056,27.089444,25-06-2013,11.900000000000002,11.999999999999998,21.6
-26.970278,27.211111,25-06-2013,11.8,11.9,21.099999999999998
-26.880278,26.965,25-06-2013,11.3,11.400000000000004,20.699999999999996
-26.98472222,26.63227778,25-06-2013,10.7,10.7,19.900000000000006
-29.042222,24.6,25-06-2013,6.100000000000001,6.4,13.499999999999998
-29.028629,24.638389,25-06-2013,6.200000000000002,6.500000000000001,13.599999999999998
-29.033333,23.983333,25-06-2013,5.800000000000001,6.200000000000003,12.999999999999998
-29.161667,23.696389,26-06-2013,5.300000000000002,5.700000000000001,12.2
-25.81048333,27.90955222,26-06-2013,13.5,13.599999999999998,24.900000000000006
-28.75,30.442778,26-06-2013,13.699999999999998,14.499999999999996,25.200000000000006
-29.161667,30.629722,26-06-2013,16.5,17.800000000000004,36.200000000000024
-28.141944,26.417778,26-06-2013,9.2,9.300000000000002,17.000000000000007
-28.1175,26.719444,26-06-2013,9.700000000000001,9.8,17.699999999999996
-28.116667,26.725278,26-06-2013,9.700000000000001,9.8,17.699999999999996
-29.160278,26.573333,26-06-2013,9.6,9.700000000000001,17.999999999999996
-29.033333,23.983333,26-06-2013,5.800000000000001,6.200000000000003,12.999999999999998
-27.38972222,26.46388889,27-06-2013,10.000000000000002,10.100000000000001,18.5
-27.398611,26.614722,27-06-2013,10.3,10.399999999999999,18.8
-27.671111,27.236944,27-06-2013,10.700000000000001,10.800000000000002,19.299999999999994
-28.760833,17.730278,28-06-2013,0.0999999999999997,0.8000000000000005,4.4
-29.744167,29.905833,28-06-2013,62.800000000000004,63.00000000000001,79.1
-28.96362,19.15486,29-06-2013,0.10000000000000037,1.1000000000000012,5.100000000000001
-26.73806,27.59194,01-07-2013,12.8,12.900000000000004,22.400000000000002
-26.45,28.085833,01-07-2013,13.600000000000001,13.700000000000003,23.399999999999995
-34.065833,20.404167,02-07-2013,3.399999999999999,9.799999999999999,18.000000000000004
-25.20639,27.558,02-07-2013,13.0,13.1,23.800000000000004
-24.69514,27.40906,02-07-2013,13.5,13.500000000000005,25.6
-28.747778,31.745833,02-07-2013,16.400000000000002,20.90000000000001,50.59999999999994
-27.937778,31.209444,02-07-2013,15.200000000000003,17.399999999999977,30.700000000000028
-29.380556,30.2775,02-07-2013,22.499999999999996,23.1,37.00000000000001
-27.169444,29.233889,02-07-2013,14.4,14.8,25.200000000000006
-26.861111,28.884722,02-07-2013,14.100000000000001,14.400000000000002,24.700000000000003
-27.398611,26.614722,02-07-2013,10.3,10.399999999999999,18.8
-28.69485,28.23487,02-07-2013,13.2,13.399999999999995,23.299999999999997
-34.031944,22.053333,02-07-2013,6.300000000000001,10.799999999999997,18.1
-34.075556,20.145556,02-07-2013,3.3000000000000007,11.000000000000004,20.0
-29.161667,23.696389,03-07-2013,5.300000000000002,5.700000000000001,12.2
-27.01011111,26.69808333,03-07-2013,10.600000000000001,10.600000000000001,19.699999999999996
-25.127778,27.628889,03-07-2013,13.100000000000001,13.199999999999998,23.60000000000001
-24.39619444,27.08983333,03-07-2013,12.400000000000002,12.400000000000002,25.000000000000007
-27.00222,28.76528,03-07-2013,14.399999999999999,14.699999999999998,24.799999999999997
-27.02314,28.59389,03-07-2013,14.400000000000002,14.699999999999998,24.5
-26.648056,27.089444,03-07-2013,11.900000000000002,11.999999999999998,21.6
-26.970278,27.211111,03-07-2013,11.8,11.9,21.099999999999998
-26.880278,26.965,03-07-2013,11.3,11.400000000000004,20.699999999999996
-27.273889,28.49,03-07-2013,15.000000000000004,15.300000000000004,25.3
-27.4275,28.525833,03-07-2013,14.800000000000002,15.000000000000004,24.900000000000002
-27.3,28.586944,03-07-2013,14.8,15.099999999999998,25.200000000000003
-26.98472222,26.63227778,03-07-2013,10.7,10.7,19.900000000000006
-34.039722,22.133333,03-07-2013,6.700000000000001,11.200000000000001,18.5
-34.405833,19.600556,03-07-2013,3.5999999999999956,67.2,80.39999999999999
-33.870833,20.003333,03-07-2013,2.800000000000001,10.599999999999998,19.40000000000001
-25.57877778,29.12747222,03-07-2013,15.7,15.9,28.400000000000006
-22.769722,30.886944,04-07-2013,13.7,14.2,30.800000000000004
-28.801278,31.955389,04-07-2013,15.1,20.80000000000002,49.80000000000003
-27.5275,30.858056,04-07-2013,18.5,20.1,72.00000000000003
-26.98472222,26.63227778,04-07-2013,10.7,10.7,19.900000000000006
-31.394444,20.947222,04-07-2013,1.7000000000000002,3.0,6.8999999999999995
-34.329722,18.990278,04-07-2013,4.200000000000012,178.5,195.90000000000003
-23.281,30.54305556,05-07-2013,14.0,14.399999999999999,33.40000000000001
-27.937778,31.209444,05-07-2013,15.200000000000003,17.399999999999977,30.700000000000028
-29.161667,30.629722,05-07-2013,16.5,17.800000000000004,36.200000000000024
-27.902778,24.615556,05-07-2013,6.799999999999999,7.100000000000001,14.899999999999999
-25.99136,27.84208,08-07-2013,13.900000000000002,13.999999999999998,25.400000000000006
-29.7775,29.470833,08-07-2013,131.60000000000002,131.8,151.5
-29.987778,29.851667,08-07-2013,63.7,64.0,81.69999999999999
-29.744167,29.905833,08-07-2013,62.800000000000004,63.00000000000001,79.1
-27.00222,28.76528,08-07-2013,14.399999999999999,14.699999999999998,24.799999999999997
-26.45,28.085833,08-07-2013,13.600000000000001,13.700000000000003,23.399999999999995
-27.01011111,26.69808333,09-07-2013,12.8,14.100000000000001,20.5
-24.670833,28.560833,09-07-2013,19.400000000000002,21.1,28.1
-30.733889,29.828333,09-07-2013,53.699999999999996,57.6,73.1
-26.648056,27.089444,09-07-2013,14.600000000000001,15.8,22.400000000000002
-26.970278,27.211111,09-07-2013,13.9,15.300000000000002,21.5
-26.880278,26.965,09-07-2013,13.700000000000001,15.000000000000002,21.400000000000002
-26.98472222,26.63227778,09-07-2013,13.0,14.3,20.8
-29.160278,26.573333,09-07-2013,9.4,11.200000000000001,17.3
-28.883333,27.89,09-07-2013,13.6,15.500000000000002,22.200000000000003
-31.396,29.2651,09-07-2013,33.7,38.5,58.300000000000004
-31.554722,29.245556,09-07-2013,50.60000000000001,55.900000000000006,78.4
-25.45963889,28.26430556,09-07-2013,16.6,17.900000000000002,23.9
-28.338333,31.373611,09-07-2013,15.700000000000001,21.800000000000004,30.800000000000004
-28.068333,31.55,09-07-2013,13.7,19.7,27.900000000000002
-25.81048333,27.90955222,10-07-2013,16.9,18.0,25.1
-22.225556,29.990556,10-07-2013,13.100000000000001,14.5,18.8
-30.398056,30.601944,10-07-2013,47.300000000000004,52.70000000000001,71.2
-30.27402,30.69602,10-07-2013,45.50000000000001,50.6,67.30000000000001
-28.69485,28.23487,10-07-2013,14.0,15.9,22.5
-29.615556,27.065278,10-07-2013,11.100000000000001,13.200000000000001,21.1
-30.568333,29.422778,10-07-2013,31.000000000000004,34.00000000000001,47.50000000000001
-30.570833,29.150556,10-07-2013,43.9,46.6,59.4
-31.104278,29.399722,10-07-2013,38.0,42.0,59.400000000000006
-34.092222,21.295278,10-07-2013,5.6000000000000005,13.100000000000001,20.700000000000003
-24.282222,28.090278,11-07-2013,18.400000000000002,19.8,28.200000000000003
-30.13573889,30.67422222,11-07-2013,35.699999999999996,40.3,54.6
-30.160091,27.40124,11-07-2013,11.8,14.4,23.599999999999998
-30.336111,27.359444,11-07-2013,11.7,14.5,24.4
-31.031389,28.883333,11-07-2013,25.2,28.3,43.1
-30.86013889,29.07125,11-07-2013,27.6,30.5,44.4
-30.77586667,29.03221667,11-07-2013,34.2,37.00000000000001,50.50000000000001
-30.830556,26.921389,12-07-2013,9.600000000000001,12.000000000000002,22.1
-31.000833,26.353056,12-07-2013,7.5,9.200000000000001,18.7
-30.160091,27.40124,12-07-2013,11.8,14.4,23.599999999999998
-28.75,30.442778,13-07-2013,14.0,16.8,22.0
-28.735556,29.820556,15-07-2013,15.100000000000001,17.6,23.5
-26.73806,27.59194,15-07-2013,15.3,16.6,22.7
-26.45,28.085833,15-07-2013,16.2,17.5,23.400000000000002
-33.38056,19.30167,15-07-2013,3.0,62.5,74.69999999999999
-27.01011111,26.69808333,16-07-2013,12.8,14.100000000000001,20.5
-24.679167,30.8025,16-07-2013,25.000000000000004,29.200000000000003,42.1
-25.127778,27.628889,16-07-2013,16.0,17.0,23.6
-24.39619444,27.08983333,16-07-2013,15.200000000000001,16.3,25.0
-24.69514,27.40906,16-07-2013,16.5,17.6,25.400000000000002
-23.658056,31.05,16-07-2013,12.8,14.9,21.0
-27.169444,29.233889,16-07-2013,15.9,18.2,23.9
-26.861111,28.884722,16-07-2013,16.000000000000004,17.900000000000002,23.800000000000004
-27.00222,28.76528,16-07-2013,15.9,18.1,24.1
-26.648056,27.089444,16-07-2013,14.600000000000001,15.8,22.400000000000002
-26.880278,26.965,16-07-2013,13.700000000000001,15.000000000000002,21.400000000000002
-26.98472222,26.63227778,16-07-2013,13.0,14.3,20.8
-28.141944,26.417778,16-07-2013,10.100000000000001,11.400000000000002,16.8
-28.1175,26.719444,16-07-2013,10.5,11.899999999999999,17.5
-29.641944,30.6875,17-07-2013,15.100000000000001,18.5,26.400000000000002
-22.91028,29.61111,17-07-2013,16.900000000000002,18.7,24.900000000000002
-25.20639,27.558,17-07-2013,16.0,17.0,24.0
-24.058889,31.237222,17-07-2013,13.8,16.1,22.4
-27.363611,31.783333,17-07-2013,11.8,15.899999999999999,22.0
-27.38972222,26.46388889,17-07-2013,11.4,12.9,19.0
-28.768056,20.720556,17-07-2013,2.6,3.0,7.800000000000001
-33.13083,18.86278,17-07-2013,2.2,25.900000000000002,37.4
-32.94583,18.33667,17-07-2013,1.6,8.4,17.599999999999998
-22.935,28.004167,18-07-2013,12.700000000000003,13.700000000000003,19.1
-24.183889,30.823889,18-07-2013,16.1,18.1,25.400000000000002
-23.23572222,27.717,18-07-2013,12.8,13.8,19.500000000000004
-26.905,32.324722,18-07-2013,9.9,13.8,20.400000000000006
-27.602222,29.942778,18-07-2013,17.3,20.5,26.1
-29.744167,29.905833,18-07-2013,62.699999999999996,65.7,77.3
-27.935,26.126667,18-07-2013,9.4,10.700000000000001,16.0
-28.141944,26.417778,18-07-2013,10.100000000000001,11.400000000000002,16.8
-27.902778,24.615556,19-07-2013,8.8,9.700000000000001,15.4
-28.96362,19.15486,20-07-2013,1.3000000000000003,1.6,6.2
-25.99136,27.84208,22-07-2013,17.3,18.5,25.700000000000003
-32.502778,19.535833,22-07-2013,1.4000000000000001,5.000000000000001,11.600000000000001
-31.860278,18.6875,23-07-2013,1.3000000000000003,5.400000000000001,12.3
-26.45,28.085833,23-07-2013,16.2,17.5,23.400000000000002
-28.141944,26.417778,23-07-2013,10.100000000000001,11.400000000000002,16.8
-28.1175,26.719444,23-07-2013,10.5,11.899999999999999,17.5
-32.595833,19.009444,23-07-2013,1.7000000000000002,7.4,15.800000000000002
-25.45963889,28.26430556,23-07-2013,16.6,17.900000000000002,23.9
-29.161667,23.696389,24-07-2013,6.2,7.000000000000001,12.5
-25.81048333,27.90955222,24-07-2013,16.9,18.0,25.1
-26.861111,28.884722,24-07-2013,16.000000000000004,17.900000000000002,23.800000000000004
-27.00222,28.76528,24-07-2013,15.9,18.1,24.1
-26.970278,27.211111,24-07-2013,13.9,15.300000000000002,21.5
-27.671111,27.236944,24-07-2013,11.9,13.299999999999999,19.200000000000003
-33.501667,21.624167,24-07-2013,4.7,9.1,14.3
-33.7075,18.97444444,24-07-2013,3.0,134.10000000000002,165.8
-27.01011111,26.69808333,25-07-2013,12.8,14.100000000000001,20.5
-23.838611,31.640833,25-07-2013,11.900000000000002,14.200000000000001,19.7
-29.744167,29.905833,25-07-2013,62.699999999999996,65.7,77.3
-26.648056,27.089444,25-07-2013,14.600000000000001,15.8,22.400000000000002
-26.880278,26.965,25-07-2013,13.700000000000001,15.000000000000002,21.400000000000002
-27.38972222,26.46388889,25-07-2013,11.4,12.9,19.0
-26.98472222,26.63227778,25-07-2013,13.0,14.3,20.8
-27.398611,26.614722,25-07-2013,11.600000000000001,13.200000000000001,19.200000000000003
-33.31388889,19.07472222,25-07-2013,2.6,58.5,71.60000000000001
-29.140556,31.391944,29-07-2013,15.8,22.900000000000002,41.0
-34.065833,20.404167,30-07-2013,3.7,10.600000000000001,19.2
-25.127778,27.628889,30-07-2013,16.0,17.0,23.6
-25.20639,27.558,30-07-2013,16.0,17.0,24.0
-24.69514,27.40906,30-07-2013,16.5,17.6,25.400000000000002
-28.404444,30.013056,30-07-2013,15.200000000000001,18.3,24.0
-29.380556,30.2775,30-07-2013,22.400000000000002,25.6,34.1
-26.648056,27.089444,30-07-2013,14.600000000000001,15.8,22.400000000000002
-26.970278,27.211111,30-07-2013,13.9,15.300000000000002,21.5
-26.880278,26.965,30-07-2013,13.700000000000001,15.000000000000002,21.400000000000002
-26.98472222,26.63227778,30-07-2013,13.0,14.3,20.8
-29.160278,26.573333,30-07-2013,9.4,11.200000000000001,17.3
-28.69485,28.23487,30-07-2013,14.0,15.9,22.5
-28.883333,27.89,30-07-2013,13.6,15.500000000000002,22.200000000000003
-34.075556,20.145556,30-07-2013,3.9000000000000004,11.900000000000002,21.3
-28.058889,30.373611,30-07-2013,16.4,20.200000000000003,26.300000000000004
-29.161667,23.696389,31-07-2013,6.2,7.000000000000001,12.5
-24.39619444,27.08983333,31-07-2013,15.200000000000001,16.3,25.0
-28.747778,31.745833,31-07-2013,15.299999999999999,22.0,40.1
-28.801278,31.955389,31-07-2013,14.100000000000001,21.5,43.20000000000001
-29.615556,27.065278,31-07-2013,11.100000000000001,13.200000000000001,21.1
-34.405833,19.600556,31-07-2013,4.5,68.00000000000001,81.80000000000001
-27.5275,30.858056,01-08-2013,19.200000000000003,23.900000000000006,31.1
-27.902778,24.615556,01-08-2013,8.8,9.700000000000001,15.4
-30.160091,27.40124,01-08-2013,11.8,14.4,23.599999999999998
-30.336111,27.359444,01-08-2013,11.7,14.5,24.4
-29.651389,22.746389,01-08-2013,4.2,4.9,9.900000000000002
-29.1825,23.575556,01-08-2013,5.699999999999999,6.5,12.0
-33.897778,20.012778,01-08-2013,3.4000000000000004,11.300000000000002,20.7
-29.744167,29.905833,02-08-2013,62.699999999999996,65.7,77.3
-28.068333,31.55,03-08-2013,13.7,19.7,27.900000000000002
-25.99136,27.84208,05-08-2013,17.3,18.5,25.700000000000003
-29.7775,29.470833,05-08-2013,132.60000000000002,135.50000000000003,149.40000000000003
-29.987778,29.851667,05-08-2013,63.7,66.9,80.1
-29.744167,29.905833,05-08-2013,62.699999999999996,65.7,77.3
-26.45,28.085833,05-08-2013,16.2,17.5,23.400000000000002
-31.396,29.2651,05-08-2013,33.7,38.5,58.300000000000004
-31.554722,29.245556,05-08-2013,50.60000000000001,55.900000000000006,78.4
-27.169444,29.233889,06-08-2013,15.9,18.2,23.9
-30.570833,29.150556,06-08-2013,43.9,46.6,59.4
-31.104278,29.399722,06-08-2013,38.0,42.0,59.400000000000006
-25.45963889,28.26430556,06-08-2013,16.6,17.900000000000002,23.9
-28.338333,31.373611,06-08-2013,15.700000000000001,21.800000000000004,30.800000000000004
-28.068333,31.55,06-08-2013,13.7,19.7,27.900000000000002
-29.161667,23.696389,07-08-2013,6.2,7.000000000000001,12.5
-25.81048333,27.90955222,07-08-2013,16.9,18.0,25.1
-30.830556,26.921389,07-08-2013,9.600000000000001,12.000000000000002,22.1
-30.398056,30.601944,07-08-2013,47.300000000000004,52.70000000000001,71.2
-27.02314,28.59389,07-08-2013,15.8,18.1,24.0
-27.273889,28.49,07-08-2013,15.600000000000001,18.6,24.9
-27.4275,28.525833,07-08-2013,15.600000000000001,18.2,24.400000000000002
-27.3,28.586944,07-08-2013,15.500000000000002,18.3,24.500000000000004
-27.398611,26.614722,07-08-2013,11.600000000000001,13.200000000000001,19.200000000000003
-29.033333,23.983333,07-08-2013,6.800000000000001,7.700000000000001,13.200000000000001
-31.031389,28.883333,07-08-2013,25.2,28.3,43.1
-30.86013889,29.07125,07-08-2013,27.6,30.5,44.4
-30.77586667,29.03221667,07-08-2013,34.2,37.00000000000001,50.50000000000001
-27.01011111,26.69808333,08-08-2013,12.8,14.100000000000001,20.5
-28.44555556,32.325,01-10-2013,14.000000000000002,23.3,48.1
-26.648056,27.089444,08-08-2013,14.600000000000001,15.8,22.400000000000002
-26.970278,27.211111,08-08-2013,13.9,15.300000000000002,21.5
-26.98472222,26.63227778,08-08-2013,13.0,14.3,20.8
-27.573056,24.746389,08-08-2013,9.6,10.5,16.400000000000002
-31.000833,26.353056,08-08-2013,7.5,9.200000000000001,18.7
-30.679722,26.7125,08-08-2013,9.3,11.4,20.800000000000004
-30.570833,29.150556,08-08-2013,43.9,46.6,59.4
-25.57877778,29.12747222,08-08-2013,18.2,20.1,26.8
-29.803611,30.516111,09-08-2013,46.50000000000001,50.00000000000001,60.1
-28.735556,29.820556,12-08-2013,15.100000000000001,17.6,23.5
-26.73806,27.59194,12-08-2013,15.3,16.6,22.7
-26.45,28.085833,12-08-2013,16.2,17.5,23.400000000000002
-26.98472222,26.63227778,12-08-2013,13.0,14.3,20.8
-33.38056,19.30167,12-08-2013,3.0,62.5,74.69999999999999
-28.760833,17.730278,13-08-2013,0.9,1.4,5.2
-22.225556,29.990556,13-08-2013,13.100000000000001,14.5,18.8
-25.127778,27.628889,13-08-2013,16.0,17.0,23.6
-24.39619444,27.08983333,13-08-2013,15.200000000000001,16.3,25.0
-24.69514,27.40906,13-08-2013,16.5,17.6,25.400000000000002
-23.658056,31.05,13-08-2013,12.8,14.9,21.0
-23.281,30.54305556,13-08-2013,17.8,20.400000000000002,29.200000000000003
-27.169444,29.233889,13-08-2013,15.9,18.2,23.9
-27.00222,28.76528,13-08-2013,15.9,18.1,24.1
-26.970278,27.211111,13-08-2013,13.9,15.300000000000002,21.5
-29.1825,23.575556,13-08-2013,5.699999999999999,6.5,12.0
-34.039722,22.133333,13-08-2013,6.700000000000001,13.8,20.7
-34.02861,22.22222,13-08-2013,7.1000000000000005,15.000000000000002,22.400000000000002
-31.5653,18.3306,13-08-2013,0.9,4.800000000000001,10.7
-29.161667,23.696389,14-08-2013,6.2,7.000000000000001,12.5
-27.01011111,26.69808333,14-08-2013,12.8,14.100000000000001,20.5
-29.641944,30.6875,14-08-2013,15.100000000000001,18.5,26.400000000000002
-24.183889,30.823889,14-08-2013,16.1,18.1,25.400000000000002
-25.20639,27.558,14-08-2013,16.0,17.0,24.0
-22.769722,30.886944,14-08-2013,17.700000000000003,20.1,27.500000000000004
-23.838611,31.640833,14-08-2013,11.900000000000002,14.200000000000001,19.7
-24.058889,31.237222,14-08-2013,13.8,16.1,22.4
-27.363611,31.783333,14-08-2013,11.8,15.899999999999999,22.0
-26.648056,27.089444,14-08-2013,14.600000000000001,15.8,22.400000000000002
-26.880278,26.965,14-08-2013,13.700000000000001,15.000000000000002,21.400000000000002
