LATITUDE,LONGITUDE,SAMPLE DATE,VPD
-28.376944,24.303056,07-05-2015,2.659999847
-34.02861,22.22222,07-05-2015,0.7999999523
-28.308889,31.9025,07-05-2015,1.469999909
-27.902778,24.615556,08-05-2015,2.609999895
-28.058889,30.373611,10-05-2015,1.269999981
-29.161667,23.696389,11-05-2015,2.849999905
-24.058889,31.237222,11-05-2015,1.639999986
-25.49037,30.6986,11-05-2015,1.120000005
-24.99328,30.81444,11-05-2015,0.7999999523
-26.648056,27.089444,11-05-2015,1.569999933
-26.970278,27.211111,11-05-2015,1.629999995
-26.880278,26.965,11-05-2015,1.679999948
-29.160278,26.573333,11-05-2015,2.049999952
-31.396,29.2651,11-05-2015,1.00999999
-31.554722,29.245556,11-05-2015,0.8199999928
-33.818056,19.694722,11-05-2015,1.610000014
-32.502778,19.535833,11-05-2015,2.210000038
-25.447222,30.711667,11-05-2015,1.179999948
-33.818056,19.694722,03-06-2013,1.439999938
-33.818056,19.694722,29-07-2013,1.480000019
-28.7115,24.07288889,12-05-2015,2.74000001
-27.01011111,26.69808333,12-05-2015,1.75999999
-25.81048333,27.90955222,12-05-2015,1.529999971
-25.99136,27.84208,12-05-2015,1.409999967
-25.681111,31.783333,12-05-2015,1.289999962
-25.67386,31.57527,12-05-2015,1.50999999
-25.513889,31.224444,12-05-2015,1.25
-24.768889,31.39,12-05-2015,1.399999976
-24.9675,31.516667,12-05-2015,1.469999909
-27.363611,31.783333,12-05-2015,1.439999938
-26.73806,27.59194,12-05-2015,1.480000019
-26.45,28.085833,12-05-2015,1.360000014
-26.98472222,26.63227778,12-05-2015,1.769999981
-28.69485,28.23487,12-05-2015,1.339999914
-29.615556,27.065278,12-05-2015,1.819999933
-28.883333,27.89,12-05-2015,1.439999938
-29.1825,23.575556,12-05-2015,2.849999905
-30.570833,29.150556,12-05-2015,1.039999962
-31.104278,29.399722,12-05-2015,1.019999981
-34.075556,20.145556,12-05-2015,1.529999971
-32.595833,19.009444,12-05-2015,2.069999933
-34.075556,20.145556,26-01-2011,1.439999938
-34.075556,20.145556,23-02-2011,1.439999938
-25.436111,31.982222,13-05-2015,1.429999948
-25.362222,31.956667,13-05-2015,1.319999933
-34.075556,20.145556,28-06-2011,1.439999938
-25.398889,31.610556,13-05-2015,1.299999952
-25.14944444,31.94055556,13-05-2015,1.329999924
-26.861111,28.884722,13-05-2015,1.24000001
-27.273889,28.49,13-05-2015,1.329999924
-27.802778,28.768333,13-05-2015,1.25999999
-27.935,26.126667,13-05-2015,2.049999952
-30.160091,27.40124,13-05-2015,1.699999928
-30.336111,27.359444,13-05-2015,1.679999948
-30.568333,29.422778,13-05-2015,1
-31.031389,28.883333,13-05-2015,1.120000005
-30.86013889,29.07125,13-05-2015,1.159999967
-30.77586667,29.03221667,13-05-2015,1.179999948
-33.38056,19.30167,13-05-2015,1.480000019
-33.08883333,19.21878333,13-05-2015,1.459999919
-25.45963889,28.26430556,13-05-2015,1.599999905
-29.641944,30.6875,14-05-2015,1.069999933
-30.830556,26.921389,14-05-2015,1.730000019
-24.282222,28.090278,14-05-2015,1.599999905
-23.658056,31.05,14-05-2015,1.679999948
-27.273889,28.49,14-05-2015,1.329999924
-31.000833,26.353056,14-05-2015,1.74000001
-30.534167,24.961944,14-05-2015,2.279999971
-33.7075,18.97444444,14-05-2015,1.589999914
-29.744167,29.905833,15-05-2015,1.129999995
-29.7775,29.470833,18-05-2015,0.9599999785
-29.744167,29.905833,18-05-2015,1.129999995
-34.065833,20.404167,19-05-2015,1.569999933
-34.075556,20.145556,23-09-2013,1.419999957
-24.679167,30.8025,19-05-2015,1.059999943
-25.127778,27.628889,19-05-2015,1.870000005
-25.20639,27.558,19-05-2015,1.860000014
-24.39619444,27.08983333,19-05-2015,2.089999914
-24.69514,27.40906,19-05-2015,2.019999981
-30.733889,29.828333,19-05-2015,0.9899999499
-29.987778,29.851667,19-05-2015,1.00999999
-27.02314,28.59389,19-05-2015,1.319999933
-28.141944,26.417778,19-05-2015,2.039999962
-28.1175,26.719444,19-05-2015,1.9799999
-34.092222,21.295278,19-05-2015,1.209999919
-33.31388889,19.07472222,19-05-2015,1.75999999
-29.161667,23.696389,20-05-2015,2.849999905
-22.225556,29.990556,20-05-2015,2.029999971
-24.183889,30.823889,20-05-2015,1.579999924
-24.058889,31.237222,20-05-2015,1.639999986
-26.03611,30.99778,20-05-2015,1.339999914
-34.075556,20.145556,09-06-2015,1.529999971
-27.937778,31.209444,20-05-2015,1.289999962
-28.404444,30.013056,20-05-2015,1.459999919
-32.595833,19.009444,17-03-2011,1.819999933
-32.595833,19.009444,13-04-2011,1.819999933
-26.880278,26.965,20-05-2015,1.679999948
-32.595833,19.009444,14-06-2011,1.819999933
-32.595833,19.009444,15-07-2011,2.109999895
-32.595833,19.009444,11-08-2011,2.109999895
-32.595833,19.009444,05-10-2011,2.109999895
-28.96362,19.15486,20-05-2015,3.309999943
-34.405833,19.600556,20-05-2015,0.9300000072
-33.13083,18.86278,20-05-2015,1.849999905
-27.5275,30.858056,21-05-2015,1.110000014
-30.13573889,30.67422222,21-05-2015,1
-32.595833,19.009444,10-04-2012,1.889999986
-32.595833,19.009444,08-05-2012,1.889999986
-27.38972222,26.46388889,21-05-2015,1.939999938
-32.595833,19.009444,24-07-2012,1.969999909
-32.595833,19.009444,22-08-2012,1.969999909
-27.398611,26.614722,21-05-2015,1.909999967
-28.376944,24.303056,21-05-2015,2.659999847
-34.250556,20.9925,21-05-2015,1.159999967
-34.329722,18.990278,21-05-2015,0.8100000024
-32.94583,18.33667,21-05-2015,1.350000024
-27.4,26.624722,21-05-2015,1.909999967
-27.902778,24.615556,22-05-2015,2.609999895
-29.803611,30.516111,22-05-2015,0.9799999595
-33.501667,21.624167,23-05-2015,1.399999976
-25.99136,27.84208,25-05-2015,1.409999967
-26.970278,27.211111,25-05-2015,1.629999995
-32.595833,19.009444,20-08-2013,1.969999909
-26.880278,26.965,25-05-2015,1.679999948
-32.595833,19.009444,08-10-2013,1.969999909
-26.73806,27.59194,25-05-2015,1.480000019
-26.45,28.085833,25-05-2015,1.360000014
-27.01011111,26.69808333,26-05-2015,1.75999999
-29.380556,30.2775,26-05-2015,0.9300000072
-26.861111,28.884722,26-05-2015,1.24000001
-26.648056,27.089444,26-05-2015,1.569999933
-32.595833,19.009444,24-06-2014,1.860000014
-32.595833,19.009444,23-09-2014,2.059999943
-26.98472222,26.63227778,26-05-2015,1.769999981
-28.141944,26.417778,26-05-2015,2.039999962
-25.45963889,28.26430556,26-05-2015,1.599999905
-25.81048333,27.90955222,27-05-2015,1.529999971
-32.595833,19.009444,09-06-2015,2.069999933
-32.595833,19.009444,21-07-2015,2.069999933
-32.595833,19.009444,18-08-2015,2.069999933
-22.225556,29.990556,27-05-2015,2.029999971
-24.282222,28.090278,27-05-2015,1.599999905
-28.747778,31.745833,27-05-2015,1.299999952
-27.00222,28.76528,27-05-2015,1.279999971
-27.273889,28.49,27-05-2015,1.329999924
-29.033333,23.983333,27-05-2015,2.74000001
-33.08883333,19.21878333,15-10-2013,1.429999948
-25.57877778,29.12747222,28-05-2015,1.50999999
-29.744167,29.905833,29-05-2015,1.129999995
-28.768056,20.720556,29-05-2015,3.279999971
-22.225556,29.990556,01-06-2015,2.029999971
-33.08883333,19.21878333,23-06-2014,1.309999943
-26.510278,28.351389,01-06-2015,1.319999933
-33.08883333,19.21878333,12-08-2014,1.5
-33.08883333,19.21878333,10-09-2014,1.5
-33.08883333,19.21878333,22-10-2014,1.5
-33.08883333,19.21878333,20-11-2014,1.5
-33.08883333,19.21878333,14-01-2015,1.459999919
-33.08883333,19.21878333,18-02-2015,1.459999919
-33.08883333,19.21878333,19-03-2015,1.459999919
-33.08883333,19.21878333,15-04-2015,1.459999919
-27.671111,27.236944,01-06-2015,1.799999952
-33.08883333,19.21878333,19-08-2015,1.459999919
-33.08883333,19.21878333,16-09-2015,1.459999919
-30.568333,29.422778,01-06-2015,1
-33.08883333,19.21878333,25-11-2015,1.459999919
-31.396,29.2651,01-06-2015,1.00999999
-25.127778,27.628889,02-06-2015,1.870000005
-25.20639,27.558,02-06-2015,1.860000014
-32.502778,19.535833,13-06-2011,2
-24.69514,27.40906,02-06-2015,2.019999981
-27.935,26.126667,02-06-2015,2.049999952
-28.1175,26.719444,02-06-2015,1.9799999
-27.398611,26.614722,02-06-2015,1.909999967
-30.160091,27.40124,02-06-2015,1.699999928
-30.336111,27.359444,02-06-2015,1.679999948
-31.104278,29.399722,02-06-2015,1.019999981
-32.502778,19.535833,27-07-2012,2.159999847
-34.031944,22.053333,02-06-2015,0.8999999762
-34.039722,22.133333,02-06-2015,0.8599999547
-34.02861,22.22222,02-06-2015,0.7999999523
-28.338333,31.373611,02-06-2015,1.209999919
-28.068333,31.55,02-06-2015,1.579999924
-27.4,26.624722,02-06-2015,1.909999967
-30.830556,26.921389,03-06-2015,1.730000019
-24.670833,28.560833,03-06-2015,1.559999943
-24.39619444,27.08983333,03-06-2015,2.089999914
-28.75,30.442778,03-06-2015,1.549999952
-29.161667,30.629722,03-06-2015,0.9499999881
-27.802778,28.768333,03-06-2015,1.25999999
-31.000833,26.353056,03-06-2015,1.74000001
-30.679722,26.7125,03-06-2015,1.879999995
-30.570833,29.150556,03-06-2015,1.039999962
-28.058889,30.373611,03-06-2015,1.269999981
-28.760833,17.730278,04-06-2015,3.269999981
-32.502778,19.535833,09-06-2014,2.00999999
-28.44555556,32.325,28-07-2015,1.019999981
-27.273889,28.49,04-06-2015,1.329999924
-27.573056,24.746389,04-06-2015,2.5
-28.376944,24.303056,04-06-2015,2.659999847
-31.031389,28.883333,04-06-2015,1.120000005
-30.86013889,29.07125,04-06-2015,1.159999967
-32.502778,19.535833,13-04-2015,2.210000038
-30.77586667,29.03221667,04-06-2015,1.179999948
-32.502778,19.535833,08-06-2015,2.210000038
-27.902778,24.615556,05-06-2015,2.609999895
-32.502778,19.535833,17-08-2015,2.210000038
-31.554722,29.245556,05-06-2015,0.8199999928
-32.502778,19.535833,19-10-2015,2.210000038
-25.99136,27.84208,08-06-2015,1.409999967
-31.5653,18.3306,05-01-2011,1.039999962
-31.5653,18.3306,09-02-2011,1.379999995
-31.5653,18.3306,16-03-2011,1.379999995
-31.5653,18.3306,12-04-2011,1.379999995
-26.970278,27.211111,08-06-2015,1.629999995
-26.880278,26.965,08-06-2015,1.679999948
-26.73806,27.59194,08-06-2015,1.480000019
-26.45,28.085833,08-06-2015,1.360000014
-33.818056,19.694722,08-06-2015,1.610000014
-31.5653,18.3306,09-11-2011,1.659999967
-31.5653,18.3306,21-12-2011,1.659999967
-31.5653,18.3306,17-01-2012,1.389999986
-31.5653,18.3306,15-02-2012,1.389999986
-31.5653,18.3306,13-03-2012,1.389999986
-31.5653,18.3306,17-04-2012,1.389999986
-31.5653,18.3306,17-05-2012,1.389999986
-31.5653,18.3306,29-05-2012,1.389999986
-27.01011111,26.69808333,09-06-2015,1.75999999
-25.73411,27.21422,09-06-2015,1.539999962
-27.363611,31.783333,09-06-2015,1.439999938
-26.861111,28.884722,09-06-2015,1.24000001
-31.5653,18.3306,23-10-2012,1.549999952
-31.5653,18.3306,13-11-2012,1.549999952
-31.5653,18.3306,04-12-2012,1.549999952
-31.5653,18.3306,26-03-2013,1.389999986
-31.5653,18.3306,23-04-2013,1.389999986
-31.5653,18.3306,21-05-2013,1.389999986
-27.00222,28.76528,09-06-2015,1.279999971
-27.02314,28.59389,09-06-2015,1.319999933
-31.5653,18.3306,28-01-2014,1.399999976
-31.5653,18.3306,12-02-2014,1.399999976
-31.5653,18.3306,04-03-2014,1.399999976
-31.5653,18.3306,01-04-2014,1.399999976
-31.5653,18.3306,13-05-2014,1.399999976
-26.648056,27.089444,09-06-2015,1.569999933
-26.98472222,26.63227778,09-06-2015,1.769999981
-27.935,26.126667,09-06-2015,2.049999952
-28.141944,26.417778,09-06-2015,2.039999962
-31.5653,18.3306,21-10-2014,1.589999914
-31.5653,18.3306,25-11-2014,1.589999914
-31.5653,18.3306,27-01-2015,1.579999924
-31.5653,18.3306,17-02-2015,1.579999924
-31.5653,18.3306,17-03-2015,1.579999924
-31.5653,18.3306,14-04-2015,1.579999924
-31.5653,18.3306,12-05-2015,1.579999924
-31.5653,18.3306,09-06-2015,1.579999924
-28.1175,26.719444,09-06-2015,1.9799999
-29.160278,26.573333,09-06-2015,2.049999952
-31.5653,18.3306,15-09-2015,1.579999924
-31.5653,18.3306,20-10-2015,1.579999924
-31.5653,18.3306,24-11-2015,1.579999924
-32.601389,18.750556,10-05-2011,1.649999976
-32.601389,18.750556,13-06-2011,1.649999976
-32.601389,18.750556,12-07-2011,1.9799999
-32.601389,18.750556,10-08-2011,1.9799999
-32.601389,18.750556,06-09-2011,1.9799999
-32.601389,18.750556,03-11-2011,1.9799999
-32.601389,18.750556,29-05-2012,1.769999981
-32.601389,18.750556,03-07-2012,1.769999981
-32.601389,18.750556,31-07-2012,1.839999914
-32.601389,18.750556,28-08-2012,1.839999914
-32.601389,18.750556,26-09-2012,1.839999914
-32.601389,18.750556,23-10-2012,1.839999914
-28.69485,28.23487,09-06-2015,1.339999914
-32.601389,18.750556,16-07-2013,1.849999905
-32.601389,18.750556,13-08-2013,1.849999905
-32.601389,18.750556,10-09-2013,1.849999905
-32.601389,18.750556,09-10-2013,1.849999905
-32.601389,18.750556,05-11-2013,1.849999905
-32.601389,18.750556,26-11-2013,1.849999905
-32.601389,18.750556,12-06-2014,1.719999909
-32.601389,18.750556,17-07-2014,1.929999948
-32.601389,18.750556,28-08-2014,1.929999948
-32.601389,18.750556,25-09-2014,1.929999948
-32.601389,18.750556,23-10-2014,1.929999948
-32.601389,18.750556,27-11-2014,1.929999948
-32.601389,18.750556,25-02-2015,1.919999957
-32.601389,18.750556,21-05-2015,1.919999957
-32.601389,18.750556,26-06-2015,1.919999957
-32.601389,18.750556,30-07-2015,1.919999957
-32.601389,18.750556,27-08-2015,1.919999957
-32.601389,18.750556,29-10-2015,1.919999957
-28.883333,27.89,09-06-2015,1.439999938
-25.45963889,28.26430556,09-06-2015,1.599999905
-25.81048333,27.90955222,10-06-2015,1.529999971
-29.641944,30.6875,10-06-2015,1.069999933
-24.282222,28.090278,10-06-2015,1.599999905
-23.763056,27.908611,10-06-2015,1.819999933
-23.23572222,27.717,10-06-2015,2.079999924
-24.058889,31.237222,10-06-2015,1.639999986
-27.802778,28.768333,10-06-2015,1.25999999
-27.671111,27.236944,10-06-2015,1.799999952
-30.160091,27.40124,10-06-2015,1.699999928
-30.336111,27.359444,10-06-2015,1.679999948
-29.615556,27.065278,10-06-2015,1.819999933
-33.38056,19.30167,10-06-2015,1.480000019
-33.08883333,19.21878333,10-06-2015,1.459999919
-25.57877778,29.12747222,10-06-2015,1.50999999
-22.225556,29.990556,11-06-2015,2.029999971
-30.830556,26.921389,11-06-2015,1.730000019
-24.95861111,29.39527778,11-06-2015,1.689999938
-27.02314,28.59389,11-06-2015,1.319999933
-27.4275,28.525833,11-06-2015,1.309999943
-27.3,28.586944,11-06-2015,1.309999943
-27.38972222,26.46388889,11-06-2015,1.939999938
-27.398611,26.614722,11-06-2015,1.909999967
-31.000833,26.353056,11-06-2015,1.74000001
-30.679722,26.7125,11-06-2015,1.879999995
-30.534167,24.961944,11-06-2015,2.279999971
-33.7075,18.97444444,11-06-2015,1.589999914
-33.72266667,18.61691667,11-06-2015,1.25999999
-27.356667,27.286389,11-06-2015,1.709999919
-29.641944,30.6875,12-06-2015,1.069999933
-29.744167,29.905833,12-06-2015,1.129999995
-26.619444,27.980833,12-06-2015,1.429999948
-27.573056,24.746389,12-06-2015,2.5
-29.658056,25.973333,12-06-2015,2.069999933
-23.658056,31.05,15-06-2015,1.679999948
-29.7775,29.470833,15-06-2015,0.9599999785
-29.987778,29.851667,15-06-2015,1.00999999
-29.744167,29.905833,15-06-2015,1.129999995
-24.679167,30.8025,16-06-2015,1.059999943
-25.127778,27.628889,16-06-2015,1.870000005
-25.20639,27.558,16-06-2015,1.860000014
-24.39619444,27.08983333,16-06-2015,2.089999914
-24.69514,27.40906,16-06-2015,2.019999981
-22.769722,30.886944,17-06-2015,1.719999909
-24.058889,31.237222,17-06-2015,1.639999986
-28.404444,30.013056,17-06-2015,1.459999919
-30.733889,29.828333,17-06-2015,0.9899999499
-30.398056,30.601944,17-06-2015,0.9499999881
-27.273889,28.49,17-06-2015,1.329999924
-34.092222,21.295278,17-06-2015,1.209999919
-28.058889,30.373611,17-06-2015,1.269999981
-27.5275,30.858056,18-06-2015,1.110000014
-30.13573889,30.67422222,18-06-2015,1
-26.880278,26.965,18-06-2015,1.679999948
-28.1175,26.719444,18-06-2015,1.9799999
-28.376944,24.303056,18-06-2015,2.659999847
-31.394444,20.947222,18-06-2015,2.389999866
-29.651389,22.746389,18-06-2015,2.980000019
-34.250556,20.9925,18-06-2015,1.159999967
-33.13083,18.86278,04-07-2012,1.719999909
-24.183889,30.823889,19-06-2015,1.579999924
-27.902778,24.615556,19-06-2015,2.609999895
-29.803611,30.516111,19-06-2015,0.9799999595
-25.99136,27.84208,22-06-2015,1.409999967
-25.49037,30.6986,22-06-2015,1.120000005
-24.99328,30.81444,22-06-2015,0.7999999523
-26.970278,27.211111,22-06-2015,1.629999995
-26.880278,26.965,22-06-2015,1.679999948
-26.73806,27.59194,22-06-2015,1.480000019
-26.45,28.085833,22-06-2015,1.360000014
-27.273889,28.49,22-06-2015,1.329999924
-27.01011111,26.69808333,23-06-2015,1.75999999
-25.436111,31.982222,23-06-2015,1.429999948
-29.140556,31.391944,23-06-2015,1.029999971
-34.065833,20.404167,23-06-2015,1.569999933
-22.43772222,31.07805556,23-06-2015,2.019999981
-25.681111,31.783333,23-06-2015,1.289999962
-25.67386,31.57527,23-06-2015,1.50999999
-25.398889,31.610556,23-06-2015,1.299999952
-28.801278,31.955389,23-06-2015,1.120000005
-27.00222,28.76528,23-06-2015,1.279999971
-26.98472222,26.63227778,23-06-2015,1.769999981
-28.1175,26.719444,23-06-2015,1.9799999
-25.45963889,28.26430556,23-06-2015,1.599999905
-29.161667,23.696389,24-06-2015,2.849999905
-31.860278,18.6875,24-06-2015,1.899999976
-25.362222,31.956667,24-06-2015,1.319999933
-24.768889,31.39,24-06-2015,1.399999976
-24.9675,31.516667,24-06-2015,1.469999909
-28.747778,31.745833,24-06-2015,1.299999952
-27.273889,28.49,24-06-2015,1.329999924
-29.033333,23.983333,24-06-2015,2.74000001
-26.03611,30.99778,25-06-2015,1.339999914
-33.7075,18.97444444,17-02-2011,1.419999957
-26.648056,27.089444,25-06-2015,1.569999933
-28.460833,21.248889,25-06-2015,3.230000019
-32.94583,18.33667,25-06-2015,1.350000024
-33.897778,20.012778,25-06-2015,1.639999986
-33.7075,18.97444444,25-01-2012,1.469999909
-33.7075,18.97444444,22-02-2012,1.469999909
-33.7075,18.97444444,21-03-2012,1.469999909
-29.744167,29.905833,26-06-2015,1.129999995
-25.81048333,27.90955222,29-06-2015,1.529999971
-26.510278,28.351389,29-06-2015,1.319999933
-26.45,28.085833,29-06-2015,1.360000014
-27.671111,27.236944,29-06-2015,1.799999952
-25.127778,27.628889,30-06-2015,1.870000005
-25.20639,27.558,30-06-2015,1.860000014
-24.69514,27.40906,30-06-2015,2.019999981
-28.735556,29.820556,30-06-2015,1.49000001
-26.861111,28.884722,30-06-2015,1.24000001
-27.00222,28.76528,30-06-2015,1.279999971
-27.02314,28.59389,30-06-2015,1.319999933
-27.398611,26.614722,30-06-2015,1.909999967
-31.436944,20.474722,30-06-2015,2.279999971
-29.651389,22.746389,30-06-2015,2.980000019
-28.338333,31.373611,30-06-2015,1.209999919
-28.068333,31.55,30-06-2015,1.579999924
-28.308889,31.9025,30-06-2015,1.469999909
-27.4,26.624722,30-06-2015,1.909999967
-29.161667,23.696389,01-07-2015,2.849999905
-27.602222,29.942778,01-07-2015,1.419999957
-27.169444,29.233889,01-07-2015,1.159999967
-27.273889,28.49,01-07-2015,1.329999924
-27.4275,28.525833,01-07-2015,1.309999943
-27.3,28.586944,01-07-2015,1.309999943
-27.802778,28.768333,01-07-2015,1.25999999
-33.7075,18.97444444,28-01-2015,1.589999914
-33.7075,18.97444444,19-02-2015,1.589999914
-33.7075,18.97444444,25-03-2015,1.589999914
-27.935,26.126667,01-07-2015,2.049999952
-28.141944,26.417778,01-07-2015,2.039999962
-27.671111,27.236944,01-07-2015,1.799999952
-28.75,30.442778,02-07-2015,1.549999952
-29.161667,30.629722,02-07-2015,0.9499999881
-27.4275,28.525833,02-07-2015,1.309999943
-27.802778,28.768333,02-07-2015,1.25999999
-28.376944,24.303056,02-07-2015,2.659999847
-29.744167,29.905833,03-07-2015,1.129999995
-27.573056,24.746389,03-07-2015,2.5
-27.902778,24.615556,03-07-2015,2.609999895
-25.99136,27.84208,06-07-2015,1.409999967
-26.45,28.085833,06-07-2015,1.360000014
-22.225556,29.990556,07-07-2015,2.029999971
-23.658056,31.05,07-07-2015,1.679999948
-27.363611,31.783333,07-07-2015,1.439999938
-26.861111,28.884722,07-07-2015,1.24000001
-27.00222,28.76528,07-07-2015,1.279999971
-27.3,28.586944,07-07-2015,1.309999943
-31.396,29.2651,07-07-2015,1.00999999
-31.554722,29.245556,07-07-2015,0.8199999928
-34.031944,22.053333,07-07-2015,0.8999999762
-25.45963889,28.26430556,07-07-2015,1.599999905
-25.81048333,27.90955222,08-07-2015,1.529999971
-29.641944,30.6875,08-07-2015,1.069999933
-23.23572222,27.717,08-07-2015,2.079999924
-24.670833,28.560833,08-07-2015,1.559999943
-22.91028,29.61111,08-07-2015,1.589999914
-26.970278,27.211111,08-07-2015,1.629999995
-27.38972222,26.46388889,08-07-2015,1.939999938
-30.534167,24.961944,08-07-2015,2.279999971
-30.570833,29.150556,08-07-2015,1.039999962
-31.104278,29.399722,08-07-2015,1.019999981
-30.77586667,29.03221667,08-07-2015,1.179999948
-34.039722,22.133333,08-07-2015,0.8599999547
-34.02861,22.22222,08-07-2015,0.7999999523
-32.94583,18.33667,03-12-2015,1.350000024
-33.464444,18.740556,20-07-2011,1.579999924
-33.464444,18.740556,17-08-2011,1.579999924
-33.464444,18.740556,14-09-2011,1.579999924
-33.464444,18.740556,12-10-2011,1.579999924
-33.464444,18.740556,09-11-2011,1.579999924
