Latitude,Longitude,Sample Date,ppt_roll3,ppt_roll6,ppt_roll12
-23.658056,31.05,03-04-2014,207.3,210.5,448.20000000000005
-23.281,30.54305556,03-04-2014,213.1,215.2,560.5
-24.99328,30.81444,03-04-2014,445.8,453.1,950.1
-27.937778,31.209444,03-04-2014,411.6,455.20000000000005,881.2
-27.5275,30.858056,03-04-2014,462.70000000000005,488.9000000000001,979.4000000000001
-26.648056,27.089444,03-04-2014,238.8,252.50000000000003,566.5
-26.970278,27.211111,03-04-2014,251.10000000000002,261.8,556.5000000000001
-26.880278,26.965,03-04-2014,234.3,247.60000000000002,541.3000000000001
-26.98472222,26.63227778,03-04-2014,215.9,230.00000000000003,516.4
-27.044444,27.005,03-04-2014,238.90000000000003,251.90000000000003,537.2
-33.13083,18.86278,03-04-2014,27.200000000000003,196.10000000000002,392.7
-28.404444,30.013056,04-04-2014,372.50000000000006,375.1,730.8000000000001
-28.116667,26.725278,04-04-2014,241.1,250.9,479.40000000000003
-28.735556,29.820556,07-04-2014,362.40000000000003,365.0,702.2
-26.73806,27.59194,07-04-2014,270.5,277.0,595.2
-26.45,28.085833,07-04-2014,286.40000000000003,291.0,650.6000000000001
-26.98472222,26.63227778,07-04-2014,215.9,230.00000000000003,516.4
-27.935,26.126667,07-04-2014,203.0,215.3,427.80000000000007
-28.141944,26.417778,07-04-2014,233.8,243.70000000000002,461.6
-28.1175,26.719444,07-04-2014,241.1,250.9,479.40000000000003
-28.116667,26.725278,07-04-2014,241.1,250.9,479.40000000000003
-29.042222,24.6,07-04-2014,142.3,151.0,348.9
-29.028629,24.638389,07-04-2014,145.8,154.40000000000003,355.00000000000006
-29.033333,23.983333,07-04-2014,126.4,136.3,336.40000000000003
-31.554722,29.245556,07-04-2014,288.0,372.70000000000005,889.8
-27.01011111,26.69808333,08-04-2014,218.3,231.8,512.3
-34.065833,20.404167,08-04-2014,46.2,136.9,329.5
-25.127778,27.628889,08-04-2014,238.10000000000002,245.3,583.8000000000001
-25.20639,27.558,08-04-2014,238.0,244.8,585.8
-24.69514,27.40906,08-04-2014,233.4,241.20000000000002,585.1999999999999
-22.769722,30.886944,08-04-2014,238.6,242.2,535.8000000000001
-27.169444,29.233889,08-04-2014,307.90000000000003,314.40000000000003,663.7
-26.861111,28.884722,08-04-2014,298.40000000000003,303.5,673.0000000000001
-26.648056,27.089444,08-04-2014,238.8,252.50000000000003,566.5
-26.970278,27.211111,08-04-2014,251.10000000000002,261.8,556.5000000000001
-26.880278,26.965,08-04-2014,234.3,247.60000000000002,541.3000000000001
-26.98472222,26.63227778,08-04-2014,215.9,230.00000000000003,516.4
-30.570833,29.150556,08-04-2014,288.4,316.0,694.4
-33.31388889,19.07472222,08-04-2014,33.800000000000004,229.00000000000003,453.40000000000003
-28.338333,31.373611,08-04-2014,405.9,472.6,913.0
-29.658056,25.973333,27-09-2011,138.0,145.3,527.6
-28.068333,31.55,08-04-2014,363.9,419.70000000000005,816.4999999999999
-28.308889,31.9025,08-04-2014,330.20000000000005,418.4,858.7
-25.57877778,29.12747222,08-04-2014,287.2,289.3,666.8
-29.641944,30.6875,09-04-2014,395.4,406.6,693.8000000000001
-25.73411,27.21422,09-04-2014,255.60000000000002,269.3,654.2
-28.44555556,32.325,04-06-2014,323.5,444.1,994.8
-28.75,30.442778,09-04-2014,342.90000000000003,345.20000000000005,636.0999999999999
-29.161667,30.629722,09-04-2014,445.0,450.2,784.0000000000001
-27.00222,28.76528,09-04-2014,309.4,315.5,674.1000000000001
-27.02314,28.59389,09-04-2014,311.70000000000005,318.20000000000005,669.6000000000001
-27.273889,28.49,09-04-2014,324.1,332.70000000000005,672.9
-27.4275,28.525833,09-04-2014,326.8,335.3,665.5
-27.3,28.586944,09-04-2014,323.20000000000005,331.6,668.4
-30.568333,29.422778,09-04-2014,292.0,324.0,709.4
-31.031389,28.883333,09-04-2014,270.70000000000005,310.20000000000005,705.1000000000001
-30.86013889,29.07125,09-04-2014,274.70000000000005,311.1,692.8000000000001
-30.77586667,29.03221667,09-04-2014,277.3,310.20000000000005,684.8000000000001
-32.595833,19.009444,09-04-2014,22.400000000000002,143.8,277.8
-28.376944,24.303056,10-04-2014,150.20000000000002,158.8,374.7
-34.092222,21.295278,10-04-2014,78.9,152.10000000000002,374.29999999999995
-34.329722,18.990278,10-04-2014,64.10000000000001,341.00000000000006,689.5
-33.897778,20.012778,10-04-2014,44.800000000000004,158.40000000000003,350.9
-27.902778,24.615556,11-04-2014,166.5,175.4,397.70000000000005
-24.679167,30.8025,14-04-2014,449.00000000000006,454.80000000000007,965.4000000000002
-25.99136,27.84208,14-04-2014,279.3,284.3,673.4
-26.73806,27.59194,14-04-2014,270.5,277.0,595.2
-28.1175,26.719444,14-04-2014,241.1,250.9,479.40000000000003
-28.116667,26.725278,14-04-2014,241.1,250.9,479.40000000000003
-33.08883333,19.21878333,14-04-2014,31.3,173.29999999999998,354.5
-24.183889,30.823889,15-04-2014,276.6,279.0,549.3
-27.169444,29.233889,15-04-2014,307.90000000000003,314.40000000000003,663.7
-26.861111,28.884722,15-04-2014,298.40000000000003,303.5,673.0000000000001
-27.00222,28.76528,15-04-2014,309.4,315.5,674.1000000000001
-27.4275,28.525833,15-04-2014,326.8,335.3,665.5
-26.98472222,26.63227778,15-04-2014,215.9,230.00000000000003,516.4
-27.935,26.126667,15-04-2014,203.0,215.3,427.80000000000007
-29.160278,26.573333,15-04-2014,226.0,235.2,466.40000000000003
-29.033333,23.983333,15-04-2014,126.4,136.3,336.40000000000003
-25.45963889,28.26430556,15-04-2014,263.20000000000005,265.6,633.6
-29.161667,23.696389,16-04-2014,111.5,121.80000000000001,315.50000000000006
-28.7115,24.07288889,16-04-2014,133.10000000000002,142.2,354.0
-27.01011111,26.69808333,16-04-2014,218.3,231.8,512.3
-25.81048333,27.90955222,16-04-2014,270.1,274.1,651.5000000000001
-26.905,32.324722,16-04-2014,217.39999999999998,245.6,560.7
-27.602222,29.942778,16-04-2014,368.20000000000005,371.70000000000005,761.1
-29.744167,29.905833,16-04-2014,371.30000000000007,396.90000000000003,765.8000000000001
-26.648056,27.089444,16-04-2014,238.8,252.50000000000003,566.5
-26.970278,27.211111,16-04-2014,251.10000000000002,261.8,556.5000000000001
-26.880278,26.965,16-04-2014,234.3,247.60000000000002,541.3000000000001
-29.033333,23.983333,16-04-2014,126.4,136.3,336.40000000000003
-29.1825,23.575556,16-04-2014,103.60000000000001,114.0,306.20000000000005
-28.768056,20.720556,16-04-2014,34.0,41.800000000000004,202.20000000000002
-27.363611,31.783333,17-04-2014,263.8,291.0,618.6
-29.042222,24.6,17-04-2014,142.3,151.0,348.9
-29.028629,24.638389,17-04-2014,145.8,154.40000000000003,355.00000000000006
-29.987778,29.851667,21-04-2014,361.70000000000005,392.80000000000007,782.4000000000001
-29.744167,29.905833,21-04-2014,371.30000000000007,396.90000000000003,765.8000000000001
-30.733889,29.828333,22-04-2014,323.5,374.3,788.4
-29.380556,30.2775,22-04-2014,409.1,420.20000000000005,784.4
-27.935,26.126667,22-04-2014,203.0,215.3,427.80000000000007
-28.141944,26.417778,22-04-2014,233.8,243.70000000000002,461.6
-28.1175,26.719444,22-04-2014,241.1,250.9,479.40000000000003
-28.116667,26.725278,22-04-2014,241.1,250.9,479.40000000000003
-29.160278,26.573333,22-04-2014,226.0,235.2,466.40000000000003
-33.501667,21.624167,22-04-2014,61.3,108.5,281.2
-27.01011111,26.69808333,23-04-2014,218.3,231.8,512.3
-25.127778,27.628889,23-04-2014,238.10000000000002,245.3,583.8000000000001
-25.20639,27.558,23-04-2014,238.0,244.8,585.8
-24.39619444,27.08983333,23-04-2014,209.10000000000002,218.0,537.8
-24.69514,27.40906,23-04-2014,233.4,241.20000000000002,585.1999999999999
-26.970278,27.211111,23-04-2014,251.10000000000002,261.8,556.5000000000001
-26.880278,26.965,23-04-2014,234.3,247.60000000000002,541.3000000000001
-26.98472222,26.63227778,23-04-2014,215.9,230.00000000000003,516.4
-28.1175,26.719444,23-04-2014,241.1,250.9,479.40000000000003
-28.116667,26.725278,23-04-2014,241.1,250.9,479.40000000000003
-27.671111,27.236944,23-04-2014,253.70000000000002,263.70000000000005,519.1
-28.69485,28.23487,23-04-2014,334.70000000000005,345.30000000000007,640.6000000000001
-29.615556,27.065278,23-04-2014,252.0,265.3,541.2
-28.883333,27.89,23-04-2014,302.20000000000005,315.5,600.2
-28.760833,17.730278,24-04-2014,3.8000000000000003,13.800000000000002,73.2
-30.13573889,30.67422222,24-04-2014,351.1,412.70000000000005,822.5000000000001
-27.38972222,26.46388889,24-04-2014,223.7,236.8,491.30000000000007
-28.141944,26.417778,24-04-2014,233.8,243.70000000000002,461.6
-28.1175,26.719444,24-04-2014,241.1,250.9,479.40000000000003
-28.116667,26.725278,24-04-2014,241.1,250.9,479.40000000000003
-27.398611,26.614722,24-04-2014,233.5,246.10000000000002,501.6000000000001
-28.376944,24.303056,24-04-2014,150.20000000000002,158.8,374.7
-30.160091,27.40124,24-04-2014,253.10000000000002,275.40000000000003,570.7
-30.336111,27.359444,24-04-2014,244.0,271.6,583.3000000000001
-27.356667,27.286389,24-04-2014,252.2,262.5,532.6
-30.830556,26.921389,25-04-2014,186.40000000000003,218.9,511.70000000000005
-27.902778,24.615556,25-04-2014,166.5,175.4,397.70000000000005
-31.000833,26.353056,25-04-2014,130.3,165.90000000000003,433.80000000000007
-30.679722,26.7125,25-04-2014,188.0,216.8,494.5
-30.534167,24.961944,25-04-2014,111.0,136.0,326.50000000000006
-29.140556,31.391944,29-04-2014,298.3,447.5,935.0
-25.99136,27.84208,29-04-2014,279.3,284.3,673.4
-28.747778,31.745833,29-04-2014,250.3,387.1,885.0000000000001
-28.801278,31.955389,29-04-2014,259.4,399.6,943.5
-26.73806,27.59194,29-04-2014,270.5,277.0,595.2
-26.45,28.085833,29-04-2014,286.40000000000003,291.0,650.6000000000001
-27.935,26.126667,29-04-2014,203.0,215.3,427.80000000000007
-28.1175,26.719444,29-04-2014,241.1,250.9,479.40000000000003
-27.671111,27.236944,29-04-2014,253.70000000000002,263.70000000000005,519.1
-28.404444,30.013056,30-04-2014,372.50000000000006,375.1,730.8000000000001
-27.169444,29.233889,30-04-2014,307.90000000000003,314.40000000000003,663.7
-26.861111,28.884722,30-04-2014,298.40000000000003,303.5,673.0000000000001
-26.98472222,26.63227778,30-04-2014,215.9,230.00000000000003,516.4
-25.45963889,28.26430556,30-04-2014,263.20000000000005,265.6,633.6
-28.058889,30.373611,30-04-2014,394.1,399.1,791.6000000000001
-27.495556,26.074722,30-04-2014,197.8,210.70000000000005,457.3
-29.033333,23.983333,05-10-2011,100.0,105.0,493.80000000000007
-29.033333,23.983333,25-10-2011,100.0,105.0,493.80000000000007
-29.033333,23.983333,02-11-2011,100.0,105.0,493.80000000000007
-29.033333,23.983333,16-11-2011,100.0,105.0,493.80000000000007
-29.033333,23.983333,14-12-2011,100.0,105.0,493.80000000000007
-29.033333,23.983333,11-01-2012,59.1,97.3,329.29999999999995
-29.033333,23.983333,25-01-2012,141.1,154.1,368.79999999999995
-29.033333,23.983333,22-02-2012,141.1,154.1,368.79999999999995
-25.81048333,27.90955222,01-05-2014,270.1,274.1,651.5000000000001
-27.937778,31.209444,01-05-2014,411.6,455.20000000000005,881.2
-27.5275,30.858056,01-05-2014,462.70000000000005,488.9000000000001,979.4000000000001
-29.033333,23.983333,06-06-2012,141.1,154.1,368.79999999999995
-29.033333,23.983333,13-06-2012,141.1,154.1,368.79999999999995
-29.033333,23.983333,26-06-2012,141.1,154.1,368.79999999999995
-29.033333,23.983333,27-06-2012,141.1,154.1,368.79999999999995
-29.033333,23.983333,11-07-2012,141.0,176.9,364.50000000000006
-29.033333,23.983333,18-07-2012,141.0,176.9,364.50000000000006
-29.033333,23.983333,25-07-2012,141.0,176.9,364.50000000000006
-27.02314,28.59389,01-05-2014,311.70000000000005,318.20000000000005,669.6000000000001
-29.033333,23.983333,22-08-2012,141.0,176.9,364.50000000000006
-29.033333,23.983333,05-09-2012,141.0,176.9,364.50000000000006
-29.033333,23.983333,19-09-2012,141.0,176.9,364.50000000000006
-29.033333,23.983333,17-10-2012,141.0,176.9,364.50000000000006
-29.033333,23.983333,31-10-2012,141.0,176.9,364.50000000000006
-29.033333,23.983333,14-11-2012,141.0,176.9,364.50000000000006
-29.033333,23.983333,28-11-2012,141.0,176.9,364.50000000000006
-29.033333,23.983333,27-02-2013,115.3,123.5,260.6
-26.970278,27.211111,01-05-2014,251.10000000000002,261.8,556.5000000000001
-26.880278,26.965,01-05-2014,234.3,247.60000000000002,541.3000000000001
-29.744167,29.905833,02-05-2014,371.30000000000007,396.90000000000003,765.8000000000001
-34.031944,22.053333,03-05-2014,84.7,154.89999999999998,394.29999999999995
-34.039722,22.133333,03-05-2014,90.5,164.40000000000003,410.30000000000007
-26.970278,27.211111,05-05-2014,251.10000000000002,261.8,556.5000000000001
-26.45,28.085833,05-05-2014,286.40000000000003,291.0,650.6000000000001
-27.935,26.126667,05-05-2014,203.0,215.3,427.80000000000007
-29.033333,23.983333,24-07-2013,135.6,153.6,265.6
-28.141944,26.417778,05-05-2014,233.8,243.70000000000002,461.6
-28.116667,26.725278,05-05-2014,241.1,250.9,479.40000000000003
-27.671111,27.236944,05-05-2014,253.70000000000002,263.70000000000005,519.1
-32.502778,19.535833,05-05-2014,17.400000000000002,100.2,208.10000000000002
-27.01011111,26.69808333,06-05-2014,218.3,231.8,512.3
-29.641944,30.6875,06-05-2014,395.4,406.6,693.8000000000001
-25.127778,27.628889,06-05-2014,238.10000000000002,245.3,583.8000000000001
-25.20639,27.558,06-05-2014,238.0,244.8,585.8
-24.69514,27.40906,06-05-2014,233.4,241.20000000000002,585.1999999999999
-26.006389,29.253889,06-05-2014,308.6,311.8,704.9000000000001
-28.1175,26.719444,06-05-2014,241.1,250.9,479.40000000000003
-27.398611,26.614722,06-05-2014,233.5,246.10000000000002,501.6000000000001
-28.338333,31.373611,06-05-2014,405.9,472.6,913.0
-28.068333,31.55,06-05-2014,363.9,419.70000000000005,816.4999999999999
-27.495556,26.074722,06-05-2014,197.8,210.70000000000005,457.3
-27.4,26.624722,06-05-2014,233.5,246.10000000000002,501.6000000000001
-28.44555556,32.325,03-07-2014,323.5,444.1,994.8
-26.648056,27.089444,07-05-2014,238.8,252.50000000000003,566.5
-29.651389,22.746389,07-05-2014,74.60000000000001,87.0,262.00000000000006
-24.39619444,27.08983333,08-05-2014,209.10000000000002,218.0,537.8
-29.161667,30.629722,08-05-2014,445.0,450.2,784.0000000000001
-29.033333,23.983333,06-08-2014,144.2,163.0,324.8
-29.033333,23.983333,20-08-2014,144.2,163.0,324.8
-29.033333,23.983333,03-09-2014,144.2,163.0,324.8
-28.376944,24.303056,08-05-2014,150.20000000000002,158.8,374.7
-34.031944,22.053333,08-05-2014,84.7,154.89999999999998,394.29999999999995
-34.039722,22.133333,08-05-2014,90.5,164.40000000000003,410.30000000000007
-34.005833,22.351111,08-05-2014,126.2,217.00000000000003,498.99999999999994
-23.838611,31.640833,09-05-2014,220.3,226.60000000000002,462.79999999999995
-27.902778,24.615556,09-05-2014,166.5,175.4,397.70000000000005
-25.99136,27.84208,12-05-2014,279.3,284.3,673.4
-28.735556,29.820556,12-05-2014,362.40000000000003,365.0,702.2
-31.396,29.2651,12-05-2014,276.1,354.40000000000003,839.3
-31.554722,29.245556,12-05-2014,288.0,372.70000000000005,889.8
-29.033333,23.983333,23-09-2015,27.5,68.8,278.09999999999997
-33.818056,19.694722,12-05-2014,46.1,213.3,441.40000000000003
-33.13083,18.86278,12-05-2014,27.200000000000003,196.10000000000002,392.7
-27.01011111,26.69808333,13-05-2014,218.3,231.8,512.3
-25.681111,31.783333,13-05-2014,266.8,279.2,596.6
-25.67386,31.57527,13-05-2014,295.0,307.70000000000005,642.4000000000001
-26.648056,27.089444,13-05-2014,238.8,252.50000000000003,566.5
-26.970278,27.211111,13-05-2014,251.10000000000002,261.8,556.5000000000001
-27.273889,28.49,13-05-2014,324.1,332.70000000000005,672.9
-26.98472222,26.63227778,13-05-2014,215.9,230.00000000000003,516.4
-29.160278,26.573333,13-05-2014,226.0,235.2,466.40000000000003
-30.568333,29.422778,13-05-2014,292.0,324.0,709.4
-31.104278,29.399722,13-05-2014,286.30000000000007,346.30000000000007,787.7
-34.092222,21.295278,13-05-2014,78.9,152.10000000000002,374.29999999999995
-34.075556,20.145556,13-05-2014,46.7,155.00000000000003,357.50000000000006
-25.45963889,28.26430556,13-05-2014,263.20000000000005,265.6,633.6
-25.81048333,27.90955222,14-05-2014,270.1,274.1,651.5000000000001
-24.183889,30.823889,14-05-2014,276.6,279.0,549.3
-24.058889,31.237222,14-05-2014,241.8,246.4,504.79999999999995
-25.67386,31.57527,14-05-2014,295.0,307.70000000000005,642.4000000000001
-26.905,32.324722,14-05-2014,217.39999999999998,245.6,560.7
-29.744167,29.905833,14-05-2014,371.30000000000007,396.90000000000003,765.8000000000001
-27.169444,29.233889,14-05-2014,307.90000000000003,314.40000000000003,663.7
-26.861111,28.884722,14-05-2014,298.40000000000003,303.5,673.0000000000001
-26.73806,27.59194,14-05-2014,270.5,277.0,595.2
-26.45,28.085833,14-05-2014,286.40000000000003,291.0,650.6000000000001
-27.3,28.586944,14-05-2014,323.20000000000005,331.6,668.4
-26.98472222,26.63227778,14-05-2014,215.9,230.00000000000003,516.4
-27.573056,24.746389,14-05-2014,170.3,180.9,412.70000000000005
-30.570833,29.150556,14-05-2014,288.4,316.0,694.4
-33.7075,18.97444444,14-05-2014,43.6,305.4,608.9000000000001
-32.94583,18.33667,14-05-2014,22.0,156.5,307.40000000000003
-27.363611,31.783333,15-05-2014,263.8,291.0,618.6
-31.031389,28.883333,15-05-2014,270.70000000000005,310.20000000000005,705.1000000000001
-30.86013889,29.07125,15-05-2014,274.70000000000005,311.1,692.8000000000001
-30.77586667,29.03221667,15-05-2014,277.3,310.20000000000005,684.8000000000001
-33.38056,19.30167,15-05-2014,37.300000000000004,219.0,440.80000000000007
-33.08883333,19.21878333,15-05-2014,31.3,173.29999999999998,354.5
-24.679167,30.8025,16-05-2014,449.00000000000006,454.80000000000007,965.4000000000002
-27.602222,29.942778,16-05-2014,368.20000000000005,371.70000000000005,761.1
-28.116667,26.725278,16-05-2014,241.1,250.9,479.40000000000003
-29.7775,29.470833,19-05-2014,412.5,435.8,886.1
-29.987778,29.851667,19-05-2014,361.70000000000005,392.80000000000007,782.4000000000001
-29.744167,29.905833,19-05-2014,371.30000000000007,396.90000000000003,765.8000000000001
-26.73806,27.59194,19-05-2014,270.5,277.0,595.2
-26.45,28.085833,19-05-2014,286.40000000000003,291.0,650.6000000000001
-27.935,26.126667,19-05-2014,203.0,215.3,427.80000000000007
-27.671111,27.236944,19-05-2014,253.70000000000002,263.70000000000005,519.1
-29.160278,26.573333,19-05-2014,226.0,235.2,466.40000000000003
-33.31388889,19.07472222,19-05-2014,33.800000000000004,229.00000000000003,453.40000000000003
-27.01011111,26.69808333,20-05-2014,218.3,231.8,512.3
-34.065833,20.404167,20-05-2014,46.2,136.9,329.5
-25.127778,27.628889,20-05-2014,238.10000000000002,245.3,583.8000000000001
-24.39619444,27.08983333,20-05-2014,209.10000000000002,218.0,537.8
-24.69514,27.40906,20-05-2014,233.4,241.20000000000002,585.1999999999999
-26.03611,30.99778,20-05-2014,456.0,471.1,1021.8000000000001
-30.733889,29.828333,20-05-2014,323.5,374.3,788.4
-29.380556,30.2775,20-05-2014,409.1,420.20000000000005,784.4
-27.169444,29.233889,20-05-2014,307.90000000000003,314.40000000000003,663.7
-26.861111,28.884722,20-05-2014,298.40000000000003,303.5,673.0000000000001
-27.00222,28.76528,20-05-2014,309.4,315.5,674.1000000000001
-27.273889,28.49,20-05-2014,324.1,332.70000000000005,672.9
-27.3,28.586944,20-05-2014,323.20000000000005,331.6,668.4
-26.98472222,26.63227778,20-05-2014,215.9,230.00000000000003,516.4
-28.141944,26.417778,20-05-2014,233.8,243.70000000000002,461.6
-28.1175,26.719444,20-05-2014,241.1,250.9,479.40000000000003
-29.042222,24.6,20-05-2014,142.3,151.0,348.9
-29.033333,23.983333,20-05-2014,126.4,136.3,336.40000000000003
-28.69485,28.23487,20-05-2014,334.70000000000005,345.30000000000007,640.6000000000001
