unnamed: 0,latitude,longitude,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,qa,red,blue,drad,emis,emsd,lwir,trad,urad,atran,cdist,green,nir08,lwir.1,swir16,swir22,cloud_qa,qa_pixel,qa_radsat,atmos_opacity,nvdi,savi,bsi,ndbi,tcwi,evi,osavi,gndvi,gcvi,msi,bui,tc brightness,tc greenness,nbr,ndsi,green/red ratio,ndgi,ui (urban index),nbr2,red/nir ratio,green/nir ratio
5040,-28.116667,26.725278,2012-10-24,201.051,1395.5,15.0,218.0,11582.0,9896.5,627.0,9767.0,39.0,46010.0,9599.0,1212.0,8357.0,742.5,10734.5,14038.0,46010.0,15809.5,13234.5,4.0,5440.0,,32.0,0.0958626073380171,0.1437911047793759,0.0673537778124147,0.0593517044978641,-5086.8345,0.6597007709044025,0.11119993005508161,0.13335351700474316,0.30774605244771536,1.126193189913093,-0.036510902840153,29838.64275,-2587.9623999999994,0.02946191218260152,-0.19119198312236288,0.9268261094802279,-0.03797638518584903,0.04724214421930206,0.08865858697149152,0.8250463028921499,0.764674455050577
5041,-28.116667,26.725278,2012-11-15,122.712,1395.5,10.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5042,-28.404444,30.013056,2013-12-11,36.717,128.42,11.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5043,-28.116667,26.725278,2012-11-21,199.017,1395.5,11.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5044,-28.116667,26.725278,2013-01-31,167.166,1344.0,68.0,221.0,10540.0,9167.0,950.5,9708.0,39.0,47055.0,9748.0,1909.5,7473.5,757.5,10036.5,15841.0,47055.0,14846.5,12027.0,,5440.0,,10.0,0.2009400705052879,0.3014043932301044,0.0075107402593536,-0.03240733197556,-3826.717499999999,1.2829759426884166,0.23308906810769503,0.2243068302579461,0.5783390624221592,0.9372198724827978,-0.2333474024808479,29224.2875,-201.25474999999778,0.13685948040763599,-0.193304665836113,0.9522296015180266,-0.024469661993050323,-0.11294701836560561,0.10491748376653581,0.6653620352250489,0.6335774256675715
5045,-28.116667,26.725278,2013-02-08,167.689,1344.0,16.0,233.0,10324.5,9236.5,1162.0,9808.5,39.0,47289.0,9599.0,2426.5,6693.5,730.5,10166.0,15704.0,47289.0,14420.0,11808.0,,5440.0,,82.5,0.2066772960408782,0.3100099888585808,-0.0039448525711985,-0.0426238215376444,-3504.7081000000017,1.6051979828723182,0.2397441896739978,0.21407035175879396,0.5447570332480818,0.9182373917473255,-0.2493011175785226,28845.0565,-231.1514499999987,0.14161093341087524,-0.1730252989506223,0.9846481669814519,-0.0077352919645689465,-0.09735379455997328,0.09958822632301358,0.6574439633214467,0.6473509933774835
5046,-28.116667,26.725278,2013-02-20,163.933,1344.0,20.0,233.0,10341.5,9276.5,1162.0,9708.0,39.0,47505.0,9599.0,2425.5,6695.0,737.5,10193.5,15677.0,47505.0,14445.5,11710.0,,5440.0,,54.0,0.2050656263812287,0.3075925285368385,-0.0033473728651702,-0.040883060834924,-3470.3263000000006,1.6360040474657345,0.23787466379898117,0.21195956784754835,0.5379408446559082,0.9214454296102571,-0.24594868721615268,28852.3712,-260.8874000000005,0.14484974622996313,-0.17257193879621738,0.9856887298747764,-0.007207207207207207,-0.09307362665108598,0.10458603353023264,0.6596606493589334,0.6502200676149773
5047,-28.116667,26.725278,2013-03-14,146.586,1344.0,10.0,217.0,10174.0,8861.0,781.0,9811.5,39.0,44494.0,8948.5,1556.5,7888.5,707.5,9853.0,15290.5,44494.0,14639.0,11715.0,,5440.0,,9.0,0.2009267804198001,0.3013842528961319,0.013509787703336,-0.021767821046125,-3926.953250000001,1.294923061348451,0.23307360082561476,0.21625867520432715,0.5518623769410331,0.957391844609398,-0.22269460146592512,28435.20785,-233.3201999999999,0.13239895576826943,-0.19541074636616038,0.9684489876154905,-0.01602836171168922,-0.07518706536725894,0.11095089929422479,0.6653804649946045,0.644387037703149
5048,-28.116667,26.725278,2013-03-21,145.18,1344.0,12.0,218.0,10067.0,8798.0,781.0,9708.0,39.0,44717.0,8948.5,1556.5,7888.5,723.5,9791.0,15509.0,44717.0,14847.5,11859.0,,5440.0,,9.0,0.2127776040037535,0.3191601665591461,0.0123421675487337,-0.021791049692817,-4123.429350000001,1.370504684194621,0.24682047656880468,0.22600790513833993,0.5840057195383515,0.957347346701915,-0.2345686536965705,28603.421799999996,9.002350000001343,0.1333674364220988,-0.20522759096535909,0.9725836892818118,-0.013898680632490683,-0.07084180660213979,0.11190159698949693,0.6491069701463666,0.6313108517634922
5049,-29.161667,30.629722,2013-12-11,37.512,92.77,10.0,193.5,9695.5,8744.5,970.0,9795.5,71.0,47232.5,9841.0,1997.0,7350.5,1824.5,9672.0,14963.5,47232.5,15171.0,12574.5,,5440.0,,47.0,0.2136339673141652,0.3204444534560717,0.0238499624288464,0.0068857953508437,-5019.238600000001,1.7435048816812841,0.24781379414383942,0.21479166243835116,0.5470947063689,1.0138670765529454,-0.20674817196332151,28371.086450000003,-233.73734999999942,0.08675285060643474,-0.22135007849293564,0.9975761951420762,-0.0012133729185491158,0.011437382590993472,0.09358274314753744,0.6479433287666656,0.6463728405787416
5050,-26.648056,27.089444,2013-12-11,256.184,700.56,12.0,-4883.0,4319.5,4133.0,-4580.5,-85.5,-4962.5,22579.0,-386.0,-4167.5,-1111.5,-4872.0,4493.0,8760.0,22579.0,6309.5,4878.5,,2720.5,,-4992.5,0.3395007454413395,0.5092316513761468,-0.0962503188504378,-0.1626132253890308,-800.9902499999998,3.0162342073087895,0.39381604720612,0.3219648381498529,0.9496995326062765,0.7202625570776255,-0.5021139708303703,13571.260049999999,1388.9694499999994,0.2845987461964292,-0.1681555195556584,1.040166685959023,0.01968794326241135,-0.24112181861790083,0.12790489810511263,0.4930936073059361,0.5128995433789955
5051,-28.116667,26.725278,2013-04-24,145.9246667,1097.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5052,-26.970278,27.211111,2013-12-11,115.197,555.59,99.0,628.0,13589.0,12192.0,818.0,9734.5,128.0,39510.0,7255.0,1620.0,7839.0,,13177.5,17041.5,39510.0,17793.0,15619.5,8.0,5896.0,,30.0,0.1127144512822187,0.1690689171101171,0.0354447294833829,0.0215734401240149,-5074.768450000001,1.2094514117564632,0.1307480805180169,0.12786657400972898,0.29322709163346605,1.0440982307895432,-0.0911410111582038,35300.23225,-3002.052599999998,0.04353816478368697,-0.14902891461229234,0.9697181543895798,-0.01537369473035324,0.01287075972143481,0.06505050505050505,0.797406331602265,0.7732593961799138
5053,-26.880278,26.965,2013-12-11,248.888,749.2,123.0,226.0,10569.5,9182.0,799.0,9771.0,118.0,48154.5,10287.5,1575.5,7900.0,354.0,10234.0,15109.0,48154.5,17960.0,14973.0,,5440.0,,25.0,0.176782132912748,0.2651680361384789,0.0802434660785111,0.0862136744382956,-7584.151150000001,1.1745756572138273,0.20506599643439338,0.19236080969103894,0.4763533320304867,1.1886954795155205,-0.0905684584744524,31021.11925,-1053.9869999999994,0.004520975998936241,-0.2740299354472583,0.9682577226926534,-0.016127093998606006,0.15591259892142229,0.09069929857589652,0.6995499371235687,0.6773446290290556
5054,-27.38972222,26.46388889,2013-12-11,113.612,616.99,10.0,206.0,9239.5,8714.0,674.0,9632.0,98.0,45230.5,9171.5,1298.0,8261.0,1284.5,9394.5,10490.5,45230.5,8810.5,8355.0,8.0,5440.0,,8.0,0.0634059807399898,0.0951065609082385,-0.0309895448871948,-0.0870421221698357,-301.81590000000097,5.453356582388841,0.07355034120351786,0.05511692230324365,0.11666400553515355,0.8398551070015728,-0.15044810290982552,21543.2546,-2939.563249999999,0.11331617627550343,0.03207909914858555,1.016775799556253,0.008318128152838897,-0.14364587761708703,0.026535783985319392,0.8807492493208141,0.8955245221867404
5055,-26.98472222,26.63227778,2013-12-11,75.883,368.66,160.0,235.0,10307.0,9164.0,758.0,9703.0,77.0,46680.0,9748.0,1482.0,8022.0,263.5,10135.0,14875.0,46680.0,15484.5,12732.5,,5440.0,,8.0,0.1813994122786117,0.2720937158741189,0.0351692236682353,0.0200760882096213,-4989.048899999998,1.4296444667000503,0.2104219812756332,0.18952419032387044,0.4676862358164775,1.0409747899159665,-0.16132332406899041,29055.8522,-868.745349999999,0.07760572308249569,-0.2088057924627725,0.9833123120209566,-0.008414049505919187,0.024003896970727245,0.09752985788708934,0.6929075630252101,0.681344537815126
5056,-28.116667,26.725278,2013-07-16,170.499,1501.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057,-28.116667,26.725278,2013-08-14,180.06,1455.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5058,-28.141944,26.417778,2013-12-11,251.672,532.81,42.0,155.5,9826.0,8898.0,662.0,9707.0,48.5,46724.0,9785.0,1273.0,8278.0,2594.0,9944.5,17758.0,46724.0,15390.0,12163.5,4.0,5440.0,,18.0,0.2875580046403712,0.4313291884935381,-0.027760641579272,-0.0714371907807409,-3915.838599999999,1.9869739478957915,0.3335653505490107,0.28205035646602294,0.7857106943536629,0.8666516499605812,-0.3589951954211121,30154.2191,1699.0993,0.18697257824641145,-0.21494404862933944,1.012059841237533,0.005993778609544523,-0.12143221549268446,0.11709946104850563,0.5533280774862034,0.5600011262529564
5059,-28.116667,26.725278,2013-09-26,183.142,1477.0,12.0,219.0,12113.5,9815.0,297.0,9767.0,39.0,46398.5,9860.0,504.0,9155.0,715.5,11017.0,15306.0,46398.5,17148.0,14131.5,8.0,5440.0,,60.0,0.1164317365378653,0.174644420131291,0.0761366248333563,0.0567572564244777,-5798.4656,0.5551980800667803,0.13506002627311936,0.16293735516468488,0.38930743396568945,1.120344962759702,-0.0596744801133876,31702.04945,-2047.1321000000003,0.03989808917197452,-0.21768151961654536,0.9094811573863871,-0.0474049415274205,0.020816960581250488,0.09643696350644991,0.791421664706651,0.7197830915980661
5060,-28.116667,26.725278,2013-10-22,167.941,1477.0,10.0,296.0,11742.0,9626.5,583.0,9778.5,39.0,46292.5,9711.0,1111.0,8442.5,153.5,10731.5,15405.0,46292.5,17507.0,14412.0,,5440.0,,8.0,0.1349320366891369,0.2023943272861221,0.077698252595315,0.0638672824501701,-6354.8915,0.6704248037044493,0.1565202400545766,0.17881124098482964,0.4354936402180496,1.1364492048036352,-0.0710647542389668,31679.89325,-1668.291449999998,0.03330314921018211,-0.23993838199621084,0.9139414069153466,-0.04496406879213296,0.042287158491376875,0.09696419060747517,0.7622200584225901,0.6966244725738396
5061,-28.1175,26.719444,2013-12-11,230.101,1323.58,10.0,219.0,10303.5,9129.0,664.0,9795.5,54.0,47123.5,10046.0,1276.0,8272.0,729.0,10222.0,15049.0,47123.5,14194.5,11914.0,4.0,5440.0,,8.0,0.1871807514051868,0.2807655898710212,0.0065740816829649,-0.0292201685844717,-3627.7924,1.4117629559112275,0.21712830133011682,0.19100945748090697,0.47221678732146355,0.9432188185261479,-0.21640091998965852,28356.711750000002,-711.4542499999991,0.1162704446834551,-0.16269735629594742,0.9920900664822633,-0.003970670629217315,-0.06475418088688278,0.08734703257559799,0.6846634327862317,0.6792477905508671
5062,-27.671111,27.236944,2013-12-11,169.448,343.23,74.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5063,-28.768056,20.720556,2013-12-11,120.884,288.59,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5064,-27.356667,27.286389,2013-12-11,40.511,112.88,119.0,217.0,9033.0,8520.0,706.0,9834.5,95.0,45305.5,9394.5,1369.0,8148.0,927.5,9169.5,15137.0,45305.5,12739.0,10159.5,,5440.0,,9.0,0.2525444766239139,0.3788088785916716,-0.0414933192454159,-0.0860238197732816,-2478.8381999999992,2.8072111846946286,0.29294965362248326,0.24551046016497644,0.6507988439936747,0.8415802338640418,-0.3385682963971955,26259.126300000004,654.9046000000005,0.19676635107623583,-0.16292763082821735,1.015111258718034,0.00749896992171405,-0.1435334582674812,0.11264930017250038,0.596749686199379,0.6057673250974434
5065,-24.679167,30.8025,2013-12-12,38.993,110.56,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5066,-27.937778,31.209444,2013-12-12,24.711,169.17,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5067,-29.744167,29.905833,2013-12-12,17.5,43.8,5.0,191.0,10520.5,9110.5,924.0,9730.0,69.0,46241.0,9506.5,1875.5,7537.0,1636.0,10128.5,14287.5,46241.0,15136.5,13062.5,,5440.0,,92.0,0.1518461786520477,0.2277646774291069,0.0460503516461115,0.0288539967373572,-5031.2598,1.0368555778811483,0.17614043121295572,0.17033912188728703,0.4106234881769264,1.0594225721784778,-0.1229921819146905,28694.93645,-1472.575299999999,0.044789762340036565,-0.19821887987334258,0.9627394135259731,-0.018983970168046878,0.02071990149673808,0.07354870740097166,0.7363429571303587,0.7089063867016623
5068,-26.98472222,26.63227778,2013-12-12,79.0,469.0,160.0,235.0,10307.0,9164.0,758.0,9703.0,77.0,46680.0,9748.0,1482.0,8022.0,263.5,10135.0,14875.0,46680.0,15484.5,12732.5,,5440.0,,8.0,0.1813994122786117,0.2720937158741189,0.0351692236682353,0.0200760882096213,-4989.048899999998,1.4296444667000503,0.2104219812756332,0.18952419032387044,0.4676862358164775,1.0409747899159665,-0.16132332406899041,29055.8522,-868.745349999999,0.07760572308249569,-0.2088057924627725,0.9833123120209566,-0.008414049505919187,0.024003896970727245,0.09752985788708934,0.6929075630252101,0.681344537815126
5069,-27.398611,26.614722,2013-12-12,342.102,837.94,144.0,286.0,9884.0,8880.0,678.0,9800.5,62.0,46432.5,9785.0,1307.0,8248.0,173.0,9793.0,16091.0,46432.5,13674.5,11222.0,,5440.0,,9.0,0.2389605389797882,0.3584339088756713,-0.0291060076860466,-0.0811845929011775,-2847.2036499999995,1.7641541609822649,0.27719251777467396,0.24331633441508269,0.6431124272439497,0.8498228823565969,-0.3201451318809657,28152.9343,525.9172500000025,0.17826675941859188,-0.16539895600298285,0.9907932011331445,-0.004624688722874422,-0.1594694693231743,0.09850782238467254,0.6142564166304145,0.6086010813498229
5070,-34.031944,22.053333,2013-12-13,20.136,310.17,10.0,231.0,8766.0,8103.0,975.0,9652.0,81.0,44697.0,8855.0,2016.0,7331.0,496.0,8874.0,13296.0,44697.0,12220.0,10006.0,,5440.0,,9.0,0.2053304324177318,0.3079886685552407,-0.0097440132122213,-0.0421696190625489,-2875.6809000000003,2.2116980763597303,0.23818157424295713,0.19945872801082545,0.4983096686950643,0.9190734055354994,-0.2475000514802807,24600.9565,-357.66189999999756,0.14118959745944554,-0.15862330520527165,1.0123203285420945,0.006122448979591836,-0.06875620906896307,0.0996130657788176,0.6592960288808665,0.6674187725631769
5071,-28.735556,29.820556,2013-12-17,37.881,86.38,13.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5072,-27.935,26.126667,2013-12-17,146.643,849.42,10.0,207.0,11276.0,9360.5,645.0,9623.0,77.5,48310.0,10399.5,1236.0,8333.0,1198.0,10761.5,16612.0,48310.0,17219.0,14504.0,8.0,5440.0,,8.0,0.191336775674125,0.2870000179285368,0.0463120209299123,0.0179421240873754,-5967.9012,0.948436750146638,0.22194938640627418,0.21372860613366942,0.5436509780235097,1.0365398507103298,-0.1733946515867496,31933.83975,-501.707249999999,0.06774649697904615,-0.23078572577330642,0.9543721177722597,-0.023346568349404424,-0.011269469551715483,0.0855845916212212,0.6787864194558151,0.6478148326510956
5073,-28.141944,26.417778,2013-12-17,163.685,378.51,56.0,155.5,9830.5,8880.5,662.0,9712.0,48.5,46679.5,9785.0,1272.0,8278.0,2816.5,9950.0,17682.5,46679.5,15421.0,12157.5,,5440.0,,11.0,0.2853923599752844,0.428080760354008,-0.0253114475677657,-0.0683160390895222,-3960.970500000001,1.9507589873543516,0.33105321235365187,0.2798335293585452,0.7771356783919598,0.8721051887459352,-0.3537083990648066,30124.932849999997,1648.7100500000015,0.18515415549597855,-0.2156399038272043,1.0121560449621076,0.006041303303758752,-0.11588476100280853,0.11833493482241601,0.5559451435034639,0.5627032376643574
5074,-28.1175,26.719444,2013-12-17,213.399,1322.5,10.0,219.0,10302.0,9097.0,664.0,9699.0,54.0,47322.0,10046.0,1276.0,8272.0,713.5,10189.5,15046.0,47322.0,14118.5,11835.0,4.0,5440.0,,9.0,0.1871548051128294,0.2807266702171726,0.0057141680480196,-0.0318023624612114,-3550.4491000000007,1.3740369576551004,0.21709820357769558,0.192447147867092,0.4766180872466754,0.9383557091585804,-0.2189571675740408,28282.178,-688.2303499999987,0.11945240132435549,-0.16163402994898798,0.9890797903319744,-0.005490081253202547,-0.0726850681121396,0.08798427957693568,0.6847002525588196,0.6772231822411272
5075,-28.116667,26.725278,2013-12-17,172.753,1260.15,10.0,218.0,10105.0,8933.0,663.0,9708.0,39.0,47026.0,9934.0,1274.5,8274.5,735.5,9882.5,15774.0,47026.0,14081.0,11448.0,8.0,5440.0,,9.0,0.2190579234128057,0.3285805367182519,-0.0106559221156402,-0.056707419192765,-3249.324050000001,1.5065107626893437,0.25410562012059124,0.22962991834427923,0.5961548191247155,0.8926714847216939,-0.2757653426055707,28369.842900000003,130.7045000000021,0.1589155829843509,-0.17520395601644168,0.9779811974270163,-0.011131957473420889,-0.12984306119280142,0.10313760821027067,0.6406111322429314,0.6265056421960188
5076,-28.116667,26.725278,2014-04-02,161.532,1354.0,20.0,219.0,9536.0,8512.0,442.0,9813.5,39.0,43764.0,8799.5,820.5,8831.5,684.0,9504.5,15374.0,43764.0,13376.5,10690.5,,5440.0,,9.0,0.2343637093536732,0.3515385078581321,-0.0208019487804096,-0.0694770525729987,-2863.862350000001,1.6678093932122042,0.2718601566589697,0.2359266032919991,0.6175495817770529,0.870072850266684,-0.3038407619266719,27144.0535,435.5353500000001,0.17968884881735694,-0.16922337310432237,0.9966967281879194,-0.0016543683201596597,-0.13324136931351493,0.11160510242240412,0.6202679849095876,0.6182190711590998
5077,-29.160278,26.573333,2013-12-17,117.0,287.0,83.0,204.0,10479.0,9230.5,728.0,9677.0,88.0,48115.5,10269.0,1412.0,8056.0,1304.5,10233.0,15786.0,48115.5,14730.5,12228.0,8.0,5440.0,,8.0,0.2020559680182752,0.3030781824065789,0.0038426313064946,-0.0345878459194206,-3826.1967,1.4066102997694083,0.234383495093881,0.21342096160498097,0.5426561125769569,0.933136956797162,-0.2366438139376958,29217.29995,-315.2027999999991,0.12700792460912402,-0.18016303803553188,0.9765244775264815,-0.011877172653534183,-0.09090291420840824,0.09282786505183893,0.6638160395286963,0.6482326111744584
5078,-29.042222,24.6,2013-12-17,138.0,466.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5079,-29.028629,24.638389,2013-12-17,140.0,494.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5080,-29.033333,23.983333,2013-12-17,355.0,1233.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5081,-33.501667,21.624167,2013-12-17,49.735,280.47,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5082,-27.01011111,26.69808333,2013-12-18,110.604,541.14,148.0,325.5,9491.0,8827.0,692.0,9723.0,67.0,44261.0,8855.0,1337.0,8207.0,119.0,9547.0,10729.0,44261.0,8845.5,8508.0,8.0,5440.0,,8.0,0.0612265084075173,0.091837491654509,-0.0321831496998086,-0.096222125724795,-185.4911500000003,2.1004411265693927,0.07102218775716908,0.05829552179917143,0.12380852623860905,0.8244477584117812,-0.1574486341323123,21918.961499999998,-2994.841949999998,0.11545459271196132,0.03814054641837705,1.005900326625224,0.002941485450152327,-0.16968652460906308,0.01944852623390094,0.8846117997949483,0.8898312983502656
5083,-22.225556,29.990556,2013-12-18,132.176,637.68,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5084,-25.127778,27.628889,2013-12-18,192.274,546.59,166.0,253.0,10190.5,8765.5,1351.0,9781.0,42.0,47928.5,9878.5,2898.0,6339.5,501.0,9761.0,14993.0,47928.5,16529.0,14079.0,,5440.0,,46.5,0.1907002600909325,0.286044710927573,0.0586592178770949,0.0487278725969164,-6478.3368,1.1549190775076354,0.22121089627163007,0.21135978023753738,0.5360106546460404,1.102447808977523,-0.14197238749401608,29624.5497,-653.6624499999996,0.03143918547055586,-0.2574362875618106,0.9578529022128452,-0.021527203468410895,0.05844616980120909,0.08004443282801882,0.6796838524644834,0.6510371506703128
5085,-28.116667,26.725278,2014-05-20,166.365,1253.0,24.0,220.0,10628.5,9136.0,671.5,9778.5,39.0,41861.0,7962.0,1326.5,8113.5,666.5,9984.5,13438.0,41861.0,14553.5,11791.0,,5440.0,,9.0,0.1167390355888891,0.1751049154443844,0.0546109389396096,0.0398513834556919,-4315.188250000001,0.8082566168009206,0.1354163810017676,0.14744369729960508,0.3458861234914117,1.0830108647120107,-0.0768876521331972,27703.83455,-1958.8689499999996,0.06528201672678267,-0.18620099437606977,0.9394081949475467,-0.031242419832144763,0.018510889750820825,0.10486059708857637,0.7909287096294091,0.7430049114451556
5086,-25.20639,27.558,2013-12-18,148.937,625.13,10.0,617.5,9673.5,8896.5,1350.5,9619.0,54.0,45644.0,9078.0,2898.5,6337.0,9.0,9759.5,14242.5,45644.0,10657.0,9219.0,4.0,5440.0,,22.0,0.1910436527847466,0.2865594882194301,-0.0646085186165012,-0.1439988754794273,-489.4886999999999,2.054129389021265,0.22160915464689984,0.18677610199150071,0.45934730262820844,0.7482534667368791,-0.3350425282641739,25106.14265,-594.6536499999991,0.21411674445367943,-0.04395954252687777,1.0088902672248927,0.004425461843256317,-0.24293460642260656,0.07234856107868787,0.6791995787256451,0.6852378444795506
5087,-24.39619444,27.08983333,2013-12-18,171.889,646.4,10.0,283.0,9943.0,9100.0,1390.0,9557.0,201.0,47052.0,9506.5,2991.0,6273.5,575.0,9899.0,12050.5,47052.0,10255.5,9463.0,8.0,5440.0,,10.0,0.0958237661127151,0.1437323815586069,-0.0230235314034196,-0.0804716219851161,-915.0461000000004,1.5229801994507877,0.11115476005357906,0.09802045604683478,0.21734518638246292,0.8510435251649309,-0.1762953880978312,23948.61585,-2497.33965,0.12027331675459595,-0.01768835743878538,0.9955747762244795,-0.002217518395323052,-0.15340136825864725,0.04019068387554834,0.8251109912451765,0.8214596904692751
