Latitude,Longitude,Sample Date,emis,atran,swir16,atmos_opacity,green,drad,red,swir22,emsd,cdist,nir08,blue,trad,lwir,urad,NVDI,SAVI,BSI,NDBI,TCWI
-29.744167,29.905833,17-10-2013,9750.0,8650.5,15426.0,,9941.5,480.0,10568.0,14248.5,69.0,532.0,13184.5,9026.0,10178.5,,900.5,0.11015682559730555,0.16523176019871172,0.07848852285574998,0.0783453627164852,-6187.855250000001
-27.671111,27.236944,17-10-2013,9701.5,8314.0,10689.0,,9249.0,630.0,9480.0,9737.5,96.5,64.0,11217.0,8213.0,9906.0,,1206.0,0.08392520655167415,0.12588476869187099,0.018662087426450164,-0.024102985483429196,-2046.9596499999998
-34.250556,20.9925,17-10-2013,9775.0,7986.0,13072.0,56.0,10475.0,742.0,10387.0,10865.5,22.0,,13708.5,9927.5,8297.0,42712.0,1487.0,0.13784731588885893,0.20676668326693226,-0.003758360760165623,-0.023767293366442,-2609.6230499999992
-29.380556,30.2775,21-10-2013,9722.0,8653.5,15696.0,,9966.0,468.0,10012.0,12727.0,94.0,13.5,15706.0,8896.0,9119.0,,873.5,0.2214013531378801,0.33209557322549915,0.021983701053468495,-0.00031845105407298896,-5024.6313
-33.818056,19.694722,21-10-2013,9577.0,6977.5,12350.5,9.0,9049.0,989.0,9236.5,10514.5,73.0,527.0,13122.0,8294.0,8408.5,44374.5,2043.0,0.17378178321443746,0.2606668455655441,0.003976466758133153,-0.03028756502110119,-3041.811950000001
-27.01011111,26.69808333,22-10-2013,9723.0,8666.0,11584.5,8.0,9455.0,512.0,9341.5,9939.0,67.0,472.5,12881.0,8689.0,9153.0,44862.5,963.0,0.1592755090561368,0.23890788822391215,-0.015154367469879517,-0.052992990128957106,-2142.1282
-34.065833,20.404167,22-10-2013,9737.0,7969.0,20285.0,,18918.0,728.0,19142.0,17354.0,82.0,,22792.0,16654.0,7490.0,,1447.0,0.08704154146992893,0.1305607554638782,-0.00024089358842696487,-0.05819811036051721,-2050.029300000001
-25.127778,27.628889,22-10-2013,9746.0,7411.0,18240.5,,10373.5,976.0,11749.0,16292.5,42.0,2401.0,14925.0,9448.5,11263.5,,1972.0,0.11906725650446127,0.17859753697351402,0.1033055570884609,0.0999683405948953,-7993.010499999999
-25.20639,27.558,22-10-2013,9644.0,7407.5,14742.0,,9988.5,976.0,10220.5,11940.0,54.0,1905.5,15481.5,8761.0,10090.0,,1972.5,0.20469224184888335,0.30703238984534575,0.014632659282593233,-0.024467715519380616,-4010.87205
-24.69514,27.40906,22-10-2013,9597.0,7492.0,13830.0,,9856.5,959.0,10094.5,11412.0,117.5,1821.0,14809.5,8489.5,10094.5,,1934.0,0.1893270157404433,0.2839848220201169,0.013245523944646204,-0.03420101607919133,-3458.469900000001
-26.648056,27.089444,22-10-2013,9761.5,8644.0,19321.5,8.0,10887.0,535.0,12060.5,15873.0,74.0,733.0,15450.0,9829.5,10938.5,48971.5,1006.0,0.1232075025899202,0.18480789502380865,0.10770099626730673,0.1113411845908287,-8131.092549999999
-26.970278,27.211111,22-10-2013,9745.0,8739.5,8342.5,8.0,8532.0,488.0,8498.0,8073.0,128.0,1657.5,8874.0,8171.0,8687.5,43681.5,911.0,0.02164402486760304,0.03246510289250252,-0.006035029732481445,-0.03087154764324921,-886.5710500000014
-26.880278,26.965,22-10-2013,9741.0,8735.0,19439.0,8.0,10703.0,490.0,11799.0,16286.0,118.0,609.5,14981.5,9730.0,10734.0,48580.0,915.0,0.11883646683221,0.1782513722415145,0.116649836012833,0.12950131462355283,-8699.81005
-26.73806,27.59194,22-10-2013,9817.5,8497.0,8549.0,,9249.0,564.0,9351.0,8267.0,33.0,2497.0,9598.5,8373.0,9796.0,,1060.0,0.013061030634053668,0.019591029023746702,-0.0019932258199406214,-0.05783165725306516,-423.1183500000002
-26.45,28.085833,22-10-2013,9684.0,8695.0,17759.0,,10266.5,494.0,11321.0,14965.5,89.5,1535.0,14856.5,9191.0,10877.0,,914.0,0.13505873364530607,0.20258423103369239,0.09472495411980612,0.08899143045484509,-7269.217350000001
-26.98472222,26.63227778,22-10-2013,9703.0,8754.0,17593.0,8.0,10862.0,484.0,11990.0,15412.0,77.0,270.5,15317.5,9611.0,10362.0,47738.0,904.0,0.12185297079556898,0.18277610956496265,0.08538565256872403,0.0691420671214354,-6796.984950000001
-28.141944,26.417778,22-10-2013,9707.0,8479.0,25052.0,8.0,17794.5,572.0,19483.0,22171.5,48.5,,22174.0,16334.0,8036.5,42045.5,1087.0,0.06459898696497587,0.09689731740983015,0.07257685777247931,0.06094100707237539,-8007.622299999999
-29.042222,24.6,22-10-2013,9786.0,9026.0,9051.0,74.0,9342.0,365.0,9145.0,8477.5,105.0,276.5,10082.0,8563.0,8632.0,43493.5,655.0,0.048733551776148125,0.07309842673254453,-0.012187508482397328,-0.05388595620132755,-732.2021500000005
-29.028629,24.638389,22-10-2013,9669.0,9030.0,14663.5,74.5,10588.5,364.0,11358.0,12749.5,61.0,211.5,14946.0,9507.5,9692.0,46180.0,652.0,0.1364051094890511,0.20460377501948337,0.031064883605745417,-0.009540856819601817,-3901.8821000000007
-33.501667,21.624167,22-10-2013,9626.0,8119.0,12146.0,13.0,9256.0,705.0,8960.5,9744.0,65.0,679.5,13887.0,8593.0,8948.5,44670.5,1410.0,0.21562534194113142,0.3234309348739496,-0.031512050749658724,-0.06687665655130028,-2288.9536499999995
-34.075556,20.145556,22-10-2013,9603.0,9302.0,16716.5,9.0,10427.0,282.0,11095.5,13563.5,59.0,178.0,15875.0,9228.0,9450.0,45514.0,488.0,0.17721213918911402,0.26581328093137074,0.05119531323821223,0.025819615543930165,-5577.869650000001
-28.760833,17.730278,23-10-2013,9880.0,9377.0,7846.0,8.0,9681.0,260.0,9102.0,7736.0,,573.5,8149.0,8819.0,8818.0,43430.0,439.5,-0.055243174308735724,-0.08286235979480044,-0.0005896921806816842,-0.018943419818693342,-103.67749999999842
-29.161667,23.696389,23-10-2013,9904.0,8231.0,7521.0,,9998.5,644.0,9084.0,7522.0,90.0,12.0,7405.0,8669.0,8922.5,,1247.0,-0.10182545939717387,-0.15273355771854819,0.016248967226659323,0.007771673589709233,5.775149999999485
-29.140556,31.391944,23-10-2013,9752.0,7334.0,10989.5,142.5,9719.5,943.0,9578.5,9344.5,75.5,245.0,13870.5,9075.0,8799.5,44589.0,1950.0,0.18303552390293829,0.27454743171496193,-0.05463821572615395,-0.11588897827835881,-922.1939499999999
-28.801278,31.955389,23-10-2013,9791.5,7244.0,14226.5,96.0,10159.0,954.0,10392.5,12004.0,18.0,266.0,15642.5,9222.5,8911.0,44963.0,1980.0,0.20165162281544075,0.3024716252808665,-0.0049713038557917715,-0.04740701061301014,-3458.4757
-27.169444,29.233889,23-10-2013,9813.0,8545.0,19418.0,,10756.5,565.0,11200.0,15877.0,,4962.5,15820.0,9885.5,10948.0,,1065.0,0.17098445595854922,0.2564719379730205,0.08721936669418626,0.10210568136670639,-8375.324400000001
-26.861111,28.884722,23-10-2013,9569.0,8663.0,18936.0,,10961.5,508.5,12369.0,15493.0,,3859.0,15990.0,9656.5,10819.0,,946.5,0.12768433301597376,0.19152312276309524,0.09935646997884165,0.08434976808108573,-7409.673100000002
-27.00222,28.76528,23-10-2013,,8549.0,17655.5,,10468.0,547.0,11614.0,14798.5,,3625.5,14800.5,9364.0,10441.0,,1026.0,0.12063449999053551,0.18094832481544576,0.0955384212299285,0.08796524525511462,-6976.41215
-26.970278,27.211111,23-10-2013,9745.0,8739.5,8342.5,8.0,8532.0,488.0,8498.0,8073.0,128.0,1657.5,8874.0,8171.0,8687.5,43681.5,911.0,0.02164402486760304,0.03246510289250252,-0.006035029732481445,-0.03087154764324921,-886.5710500000014
-27.38972222,26.46388889,23-10-2013,9756.5,8581.0,8882.0,8.0,9803.0,543.0,9835.5,8560.5,98.0,1342.5,9952.5,8956.0,9116.0,44775.5,1027.0,0.005912674348089751,0.008868787427040958,-0.005076277042470632,-0.05683718707690674,-316.85645000000204
-26.98472222,26.63227778,23-10-2013,9703.0,8754.0,17593.0,8.0,10862.0,484.0,11990.0,15412.0,77.0,270.5,15317.5,9611.0,10362.0,47738.0,904.0,0.12185297079556898,0.18277610956496265,0.08538565256872403,0.0691420671214354,-6796.984950000001
-27.398611,26.614722,23-10-2013,9780.5,8586.0,14071.0,8.0,10139.5,541.0,10540.5,11931.5,62.0,176.0,14829.5,9175.5,9673.5,46064.0,1022.0,0.16905794245171463,0.2535819160048087,0.012475188464821613,-0.026245220670922647,-3554.1033500000012
-27.671111,27.236944,23-10-2013,,,,,,,,,,,,,,,,,,,,
-34.405833,19.600556,23-10-2013,9626.0,9308.0,13667.0,9.0,9447.0,281.0,9357.0,10610.0,89.0,111.5,17895.5,8499.0,8409.0,43003.0,485.0,0.3133107054398679,0.4699574358786189,-0.06820320325384219,-0.13397227722772279,-2246.9109500000013
-28.058889,30.373611,23-10-2013,9649.0,8296.0,14261.5,,9575.0,678.0,9575.0,11684.5,96.0,4802.5,13635.0,8738.5,10893.5,,1309.0,0.17492460146488584,0.26238124986536265,0.03165981389309673,0.0224580144462567,-4478.421250000001
-33.897778,20.012778,23-10-2013,9664.0,7996.0,19487.0,,14630.0,732.0,15225.0,18376.0,42.0,,21058.0,12658.0,8081.0,,1452.0,0.16076399415704323,0.24114266815494645,0.014555445139416614,-0.03874707115550623,-5274.565400000001
-28.747778,31.745833,24-10-2013,,,,,,,,,,,,,,,,,,,,
-27.5275,30.858056,24-10-2013,9700.0,8817.0,14820.0,,9721.0,466.5,10465.0,13963.0,63.0,4569.5,12604.5,9042.5,9831.5,,875.5,0.09274149851535578,0.13910923276983095,0.07751640671609988,0.08078542908713011,-5898.838
-28.116667,26.725278,24-10-2013,9778.5,8442.5,17507.0,8.0,10731.5,583.0,11742.0,14412.0,39.0,153.5,15405.0,9626.5,9711.0,46292.5,1111.0,0.13493203668913692,0.2023943272861221,0.07769825259531507,0.06386728245017015,-6354.8915
-34.329722,18.990278,24-10-2013,,,,,,,,,,,,,,,,,,,,
-27.573056,24.746389,25-10-2013,9694.0,9178.0,16496.5,,10173.5,330.0,11183.5,14684.0,68.0,132.0,14447.5,8941.5,10488.5,,586.0,0.12734579220475206,0.19101496205840468,0.08402357594626877,0.06621639089968977,-6482.8961500000005
-25.99136,27.84208,28-10-2013,9678.0,8191.0,14890.0,,9438.0,691.0,9586.5,12164.0,39.0,378.0,15498.0,8506.0,10153.5,,1349.0,0.235663457513604,0.3534881403229021,0.009746186611111684,-0.02000789785441622,-4567.9900499999985
-29.7775,29.470833,28-10-2013,9852.0,8549.0,13056.5,,9146.0,564.0,9076.0,10944.5,,43.0,13585.0,8348.5,10278.5,,1055.0,0.19897621464189577,0.2984577366899808,0.004515953342713203,-0.019837471613835558,-3607.88415
-29.987778,29.851667,28-10-2013,9799.0,8756.5,15076.5,,9473.0,441.0,9738.0,12922.5,76.0,486.5,14713.5,8738.0,9730.0,,817.5,0.20348444880682168,0.305220431866514,0.028239340322380145,0.012185297079556899,-5222.103250000001
-29.744167,29.905833,28-10-2013,9748.0,8184.5,15067.0,,10304.5,732.0,10653.0,13112.0,69.0,533.5,13877.5,9273.0,10924.5,,1419.5,0.13144860479810846,0.19716888834535895,0.05257773094197931,0.0410958904109589,-5041.2724
-26.45,28.085833,28-10-2013,,,,,,,,,,,,,,,,,,,,
-27.01011111,26.69808333,29-10-2013,9723.0,8666.0,11584.5,8.0,9455.0,512.0,9341.5,9939.0,67.0,472.5,12881.0,8689.0,9153.0,44862.5,963.0,0.1592755090561368,0.23890788822391215,-0.015154367469879517,-0.052992990128957106,-2142.1282
-25.73411,27.21422,29-10-2013,9690.5,8269.0,17217.5,,10345.5,660.0,11293.0,14234.0,38.0,852.5,14958.0,9211.5,10381.5,,1282.0,0.13961372900079996,0.20941660476544197,0.08240318906605923,0.07022423893956582,-6506.268050000001
-30.733889,29.828333,29-10-2013,9726.5,8738.5,15110.5,,9828.0,457.0,9973.5,12905.0,48.5,409.5,14550.0,8891.5,9518.0,,850.5,0.18661691846596123,0.27991967052683087,0.03384818291413793,0.01889718649382175,-5123.477249999999
-27.00222,28.76528,29-10-2013,,8631.0,16064.0,8.0,10467.0,534.0,11001.5,13465.5,,3670.5,13662.5,9432.0,9878.5,,1008.0,0.10789004216672073,0.1618317825214377,0.07916666666666666,0.08078650362471196,-5814.74975
-26.648056,27.089444,29-10-2013,9798.5,8452.0,17334.5,,9966.5,606.0,10227.5,14142.0,74.0,3325.0,16051.5,8878.5,10641.5,,1161.0,0.2216218273145858,0.3324264160277022,0.05014097386268384,0.038429281734858926,-6649.935350000001
-26.970278,27.211111,29-10-2013,9745.0,8739.5,8342.5,8.0,8532.0,488.0,8498.0,8073.0,128.0,1657.5,8874.0,8171.0,8687.5,43681.5,911.0,0.02164402486760304,0.03246510289250252,-0.006035029732481445,-0.03087154764324921,-886.5710500000014
-26.880278,26.965,29-10-2013,9741.0,8735.0,19439.0,8.0,10703.0,490.0,11799.0,16286.0,118.0,609.5,14981.5,9730.0,10734.0,48580.0,915.0,0.11883646683221,0.1782513722415145,0.116649836012833,0.12950131462355283,-8699.81005
-27.802778,28.768333,29-10-2013,,8623.0,13915.0,8.0,10174.0,537.5,10789.0,11848.0,,1324.0,12213.0,9266.0,9524.5,,1015.0,0.06190766020346057,0.09285947179654386,0.06983089015438582,0.06514084507042253,-4194.388099999999
-26.98472222,26.63227778,29-10-2013,9703.0,8754.0,17593.0,8.0,10862.0,484.0,11990.0,15412.0,77.0,270.5,15317.5,9611.0,10362.0,47738.0,904.0,0.12185297079556898,0.18277610956496265,0.08538565256872403,0.0691420671214354,-6796.984950000001
-25.45963889,28.26430556,29-10-2013,9636.0,8440.0,14525.0,9.0,9835.0,616.0,9790.0,12282.5,176.0,601.0,16000.5,8945.5,10269.0,47791.5,1187.0,0.2408057230375526,0.3612015819471909,-0.012809321775847019,-0.04833663658252936,-3979.4963500000003
-28.338333,31.373611,29-10-2013,,6374.0,11021.0,44.0,10871.0,1308.0,11546.0,9733.0,,232.5,12788.0,9483.5,9208.5,,2828.0,0.05103969754253308,0.07655797324785799,0.006590318587820734,-0.07421563274392036,-555.6918500000002
-28.068333,31.55,29-10-2013,9805.0,8357.5,15724.5,,9914.5,656.0,10561.0,13781.0,,1920.5,13629.0,8841.5,9725.0,,1293.5,0.12682926829268293,0.19023997023624975,0.07824677988350152,0.0713884204609331,-6071.22645
-25.81048333,27.90955222,30-10-2013,9602.0,8021.0,14372.0,,9487.5,759.0,9635.0,12180.0,106.0,932.5,14033.0,8731.5,9858.0,,1501.0,0.18582051715396317,0.2787248875087141,0.026565322899629047,0.011934518570674178,-4645.987400000001
-30.830556,26.921389,30-10-2013,9720.0,9106.0,11575.0,8.0,9495.0,360.0,9613.5,10396.5,59.0,5461.5,12249.0,8818.0,10027.5,46679.0,647.0,0.12054888507718696,0.18081919224260165,0.0028753653370567145,-0.028290799194089992,-2442.5822
-30.398056,30.601944,30-10-2013,,8257.0,13439.0,,9487.0,627.0,9609.5,11177.0,,153.5,16052.5,8513.5,9300.0,,1219.0,0.2510716234120489,0.37660009741841205,-0.031870543636917326,-0.0886187545563976,-2878.0700500000003
-30.160091,27.40124,30-10-2013,9714.0,8969.0,16143.5,9.0,10975.0,406.0,12024.0,14392.0,124.0,4089.0,14758.0,9774.0,10287.5,47396.0,739.0,0.10208348891046225,0.1531223746849622,0.0689854742454862,0.04483601119686747,-5432.89305
-30.336111,27.359444,30-10-2013,9876.0,8984.0,8614.5,8.0,10278.0,402.0,11161.5,8332.0,20.5,2135.5,10052.0,9134.0,8892.0,43978.5,732.0,-0.052301600395974264,-0.07845055152257943,0.015142959806991428,-0.07700961615728712,567.5352000000007
-28.883333,27.89,30-10-2013,9605.0,8610.0,14392.5,8.0,10142.0,533.0,10220.5,11685.0,,359.5,16117.5,9164.5,9822.0,46692.0,1005.0,0.2238970309059154,0.3358391707956034,-0.013408157129972943,-0.056538839724680434,-3337.938800000001
-28.768056,20.720556,30-10-2013,9603.0,7912.0,13336.0,,10380.0,814.0,10491.5,11421.0,73.0,237.0,13227.5,8922.5,9987.5,,1607.0,0.11535056283991736,0.1730221969265794,0.036485237344353216,0.0040845521109793516,-3350.9326499999997
-31.104278,29.399722,30-10-2013,9876.0,5672.0,7877.0,51.0,8157.5,1422.5,8018.5,7664.5,26.0,56.5,8499.0,8013.0,8409.0,44227.5,3127.0,0.029090358710458605,0.04363421721758082,-0.019023374218930803,-0.03798241328773815,-751.9845500000015
-31.396,29.2651,30-10-2013,9876.0,5368.5,8534.0,113.0,10746.0,1542.0,11748.0,8230.0,127.0,73.5,12928.5,9399.5,8558.0,44647.5,3454.0,0.04783903714059935,0.07175710175467034,-0.04801689744191504,-0.20475247524752474,1976.3538000000003
-31.554722,29.245556,30-10-2013,9718.0,5431.5,15108.5,88.0,11079.0,1508.5,11061.0,12424.0,93.0,,15513.5,10344.0,8483.0,44611.0,3396.0,0.16754783721236524,0.2513170272812794,0.005996886232148692,-0.013225785383057933,-3751.1802000000007
-28.44555556,32.325,13-02-2014,9837.0,6393.0,13514.0,,9947.5,1395.0,9900.5,10292.5,,944.5,19544.0,8668.5,9749.0,,3069.0,0.3275144763877804,0.49126337238920026,-0.0929358668913553,-0.18240667916994374,-1128.8375000000005
-30.13573889,30.67422222,31-10-2013,,8190.0,11689.5,,9466.5,647.0,9389.5,10291.0,,681.0,11404.0,8187.5,9354.0,,1263.5,0.0968812369250006,0.14531836106569204,0.03657442126356942,0.012362786065343061,-2938.296699999999
-28.69485,28.23487,31-10-2013,9840.0,8652.0,13949.0,8.0,9672.5,519.0,9959.0,11632.5,,2692.0,15051.0,8868.5,9636.5,45986.5,976.0,0.2035985605757697,0.30539173547110215,-0.0002404474413255972,-0.038,-3584.9300500000027
-28.883333,27.89,31-10-2013,9605.0,8610.0,14392.5,8.0,10142.0,533.0,10220.5,11685.0,,359.5,16117.5,9164.5,9822.0,46692.0,1005.0,0.2238970309059154,0.3358391707956034,-0.013408157129972943,-0.056538839724680434,-3337.938800000001
-31.436944,20.474722,31-10-2013,9605.0,8363.0,16227.5,,11645.0,582.0,12663.0,14739.0,41.5,12291.0,15421.0,9816.5,10784.5,,1105.5,0.09820538384845463,0.14730545318592106,0.06748817617499261,0.025483040270470953,-5076.592600000001
-30.570833,29.150556,31-10-2013,9674.0,9071.0,16017.0,25.0,10249.0,361.0,10809.0,13820.0,51.5,295.5,14032.0,9145.0,10176.0,47253.5,641.0,0.12974517934060625,0.19461385182054222,0.07297562146271223,0.06605877067456488,-5966.6026
-29.744167,29.905833,01-11-2013,9748.0,8184.5,15067.0,,10304.5,732.0,10653.0,13112.0,69.0,533.5,13877.5,9273.0,10924.5,,1419.5,0.13144860479810846,0.19716888834535895,0.05257773094197931,0.0410958904109589,-5041.2724
-30.568333,29.422778,01-11-2013,,,,,,,,,,,,,,,,,,,,
-31.031389,28.883333,01-11-2013,9711.0,6764.0,10141.5,9.0,11002.5,1097.0,12303.5,9118.0,40.0,722.5,12399.5,9482.0,8501.5,44228.5,2298.5,0.003886167671942679,0.005829133523589775,0.012712485759083167,-0.10017301805598687,492.6704000000009
-30.77586667,29.03221667,01-11-2013,9662.0,8848.0,17940.0,13.0,10648.0,468.0,11274.5,14419.5,44.0,78.5,16014.5,9415.0,11031.5,49328.0,863.0,0.17369636117116788,0.2605397680426538,0.06926652514457214,0.05670824191197043,-6660.732649999999
-29.803611,30.516111,01-11-2013,9790.0,8428.0,14073.5,,9623.0,553.5,9640.0,11953.5,112.0,195.0,15285.5,8587.0,9557.5,,1058.0,0.22649495496579808,0.3397356174275856,-0.0033413188752994577,-0.04128206001566811,-3897.015150000001
-26.73806,27.59194,04-11-2013,9721.5,8498.0,8843.0,,9316.5,586.5,9590.5,8443.5,33.0,1138.0,10044.5,8665.0,9589.0,,1118.5,0.023121976063152534,0.03468208092485549,-0.007430740650997496,-0.06361350099272005,-424.80549999999994
-26.45,28.085833,04-11-2013,,,,,,,,,,,,,,,,,,,,
-27.3,28.586944,04-11-2013,,,,,,,,,,,,,,,,,,,,
-26.98472222,26.63227778,04-11-2013,9732.0,8497.0,18083.5,,10812.0,595.0,11589.5,15589.0,77.0,602.5,15844.5,9434.5,11590.0,,1136.0,0.15509951155500473,0.23264502724671493,0.0799606929684088,0.0659926904032068,-7215.237500000001
-33.38056,19.30167,04-11-2013,,,,,,,,,,,,,,,,,,,,
-32.502778,19.535833,04-11-2013,9520.0,8522.5,19600.5,8.0,12314.5,537.0,14149.0,17151.5,54.0,3728.0,16613.0,10500.5,9524.5,46397.5,1025.5,0.08009882322345752,0.12014628199918732,0.10903175985409855,0.08249685890620902,-7447.602500000001
-27.01011111,26.69808333,05-11-2013,9684.0,8608.0,11682.0,,9198.0,553.0,8941.0,9993.5,67.0,633.0,13496.0,8175.5,9904.0,,1048.5,0.2030128805098721,0.30451253481894147,-0.024790457388076465,-0.07204702518071332,-2286.615100000001
-31.860278,18.6875,05-11-2013,9643.0,8325.0,13177.0,8.0,11505.0,605.0,12414.0,11074.0,77.0,465.5,15035.0,9739.0,9283.0,45613.0,1170.0,0.09548617435972166,0.1432266525801927,0.01622158244812866,-0.06585849992910818,-1487.2674000000015
-24.679167,30.8025,05-11-2013,9722.0,8464.0,16399.5,,9964.0,617.0,10654.0,14340.0,,1576.0,14839.5,8851.0,11026.5,,1187.0,0.16417910447761194,0.24626382678277242,0.06627384518366704,0.049937578027465665,-6352.320999999999
-33.980556,21.653333,05-11-2013,9585.0,8227.0,12511.5,10.0,9693.0,661.0,9855.5,10519.0,91.0,2403.5,13816.0,8636.0,8892.0,44677.0,1284.0,0.167310901294806,0.2509610510307536,-0.001896517102121868,-0.04954895071693097,-2540.046299999998
-25.127778,27.628889,05-11-2013,9781.5,7853.5,17036.0,,9848.0,831.0,10450.5,14901.0,42.0,3372.0,15330.5,8825.0,10822.5,,1660.0,0.1892866839920872,0.28392451951981074,0.0645017621315983,0.05269337123260161,-6987.418699999998
-24.39619444,27.08983333,05-11-2013,9629.5,7645.0,13135.0,,9652.0,906.0,9801.0,11238.0,201.0,4905.5,13437.0,8624.5,10185.5,,1835.0,0.15646785437645236,0.23469673171676314,0.01943441302294572,-0.011365346981785337,-3468.4279500000002
-24.69514,27.40906,05-11-2013,9597.0,7708.0,13008.0,,10032.5,883.0,10106.5,11009.0,117.5,2755.0,14000.0,8866.5,10304.5,,1780.0,0.16151245514695206,0.24226365785871323,0.005393532111089363,-0.03672985781990521,-2869.89235
-27.169444,29.233889,05-11-2013,9813.0,8545.0,19418.0,,10756.5,565.0,11200.0,15877.0,,4962.5,15820.0,9885.5,10948.0,,1065.0,0.17098445595854922,0.2564719379730205,0.08721936669418626,0.10210568136670639,-8375.324400000001
-26.861111,28.884722,05-11-2013,9570.5,8661.5,17280.0,8.0,10436.5,522.0,11057.0,14444.5,,2872.0,15257.0,9466.0,10306.0,47926.5,983.5,0.15961085353804058,0.23941173117482759,0.0681115718055032,0.06217536957924824,-6565.916499999999
-26.98472222,26.63227778,05-11-2013,9732.0,8497.0,18083.5,,10812.0,595.0,11589.5,15589.0,77.0,602.5,15844.5,9434.5,11590.0,,1136.0,0.15509951155500473,0.23264502724671493,0.0799606929684088,0.0659926904032068,-7215.237500000001
-27.398611,26.614722,05-11-2013,9782.5,8655.0,14383.5,,9647.0,537.0,10009.5,12254.5,62.0,4587.5,15398.5,8380.5,10897.5,,1014.0,0.2120985516372796,0.3181415667985123,0.012745993523208503,-0.034080988516553626,-4121.529050000002
-27.671111,27.236944,05-11-2013,9722.5,8563.0,15185.5,8.0,10701.0,564.0,11054.0,12923.0,96.5,226.5,15480.0,9717.5,10138.5,47317.0,1072.0,0.16680485414939322,0.2502025664700673,0.02025779108423897,-0.00960362622491073,-4216.430300000001
-32.595833,19.009444,05-11-2013,9705.0,7372.5,11656.5,9.0,9337.0,895.5,9504.5,9803.0,56.0,648.0,12642.5,8431.0,8650.5,44402.0,1809.5,0.14168961936153882,0.2125296308838469,0.0020717659733156544,-0.040577801555619575,-2221.37745
-29.641944,30.6875,06-11-2013,,6166.0,13465.5,133.0,9386.5,1352.0,8855.5,10008.0,,2025.5,18819.5,8435.5,9264.0,,2994.5,0.3600361336946703,0.540044443641488,-0.09952396320800387,-0.16583552733467555,-1700.4187500000016
