latitude,longitude,sample date,mg_diss_water_dl,cl_diss_water_dl,ca_diss_water_dl,no3_no2_n_diss_water_dl,cl_diss_water,ec_phys_water,ph_diss_water_dl,no3_no2_n_diss_water,nh4_n_diss_water_dl,na_diss_water_dl,tal_diss_water,ph_diss_water,na_diss_water,po4_p_diss_water,mg_diss_water,nh4_n_diss_water,so4_diss_water,f_diss_water_dl,ca_diss_water,ec_phys_water_dl,f_diss_water,po4_p_diss_water_dl,tal_diss_water_dl,so4_diss_water_dl
-30.398056,30.601944,10-07-2013,1.0,1.0,1.0,0.19999999999999998,14.940000000000001,2221.948206521739,0.0010000000000000002,0.49305882352941177,0.10000000000000002,2.0,54.975,7.852093663911845,30.52,0.0085,7.359999999999999,0.05000000000000001,1.828,0.1,16.830000000000002,0.0010000000000000002,0.119,0.005,10.0,1.0
-30.27402,30.69602,10-07-2013,1.1428571428571428,1.0,1.0,0.15714285714285717,18.489857142857144,1196.8516037735849,0.15476923076923077,0.5298823529411765,0.09677419354838711,2.2857142857142856,55.39983333333333,7.767932367149759,28.716285714285714,0.008461538461538463,6.815428571428571,0.05425806451612904,3.983857142857143,0.09285714285714286,15.651428571428571,0.0654516129032258,0.125,0.005384615384615384,8.333333333333334,1.5714285714285714
-28.69485,28.23487,10-07-2013,3.75,5.5,3.5,0.05,9.748318181818181,79.95776470588237,3.6,0.045909090909090906,0.08472222222222223,4.818181818181818,127.01113636363635,8.019636363636364,17.24281818181818,5.8213888888888885,11.066681818181818,8.652555555555557,30.83036363636364,0.09545454545454546,24.385818181818184,7.617647058823529,0.134,0.6975,12.5,6.5
-29.615556,27.065278,10-07-2013,4.2,6.4,4.0,0.05,23.136000000000003,85.94130434782609,3.8461538461538463,0.3035,0.09130434782608696,5.0,178.0066,8.083230769230768,32.2244,6.0023478260869565,15.464599999999999,8.387304347826088,33.7546,0.0875,26.982799999999997,8.434782608695652,0.25725,0.8278260869565217,14.0,7.2
-30.568333,29.422778,10-07-2013,1.0,3.823529411764706,1.0,0.0765,6.347058823529412,2512.6654225352113,0.667,0.43719230769230766,0.09857142857142856,1.2941176470588236,54.975,7.886205673758865,15.24705882352941,0.005833333333333334,7.359999999999999,1.1892857142857145,1.6552941176470588,0.06470588235294118,16.830000000000002,0.6003999999999999,0.052647058823529415,0.005,10.0,1.0
-30.570833,29.150556,10-07-2013,1.0,4.6923076923076925,1.0,0.01,3.838461538461538,17.808,0.8572857142857142,0.515,0.09333333333333334,1.0769230769230769,,7.356428571428572,9.653846153846153,0.003,9.52,5.366666666666667,1.5507692307692307,0.05384615384615385,9.42,0.8002,0.030923076923076925,0.005,,1.0
-31.104278,29.399722,10-07-2013,,5.0,,0.07333333333333333,2.766666666666667,2585.0135507246378,1.0,0.33080952380952383,0.094,1.0,,7.898586956521738,8.883333333333333,,,14.289000000000001,1.5833333333333333,0.05000000000000001,,1.0,0.025000000000000005,,,1.0
-34.092222,21.295278,10-07-2013,1.5,1.0,1.0,0.19772727272727272,736.7204444444445,2036.7250847457628,1.1875,2.5534090909090907,0.19772727272727272,4.0,229.6048888888889,7.921878453038674,465.87377777777783,4.420954545454546,83.64288888888888,4.300090909090909,169.32033333333334,0.07777777777777778,67.045,0.4090909090909091,0.3472222222222222,0.03363636363636364,5.0,3.0
-24.282222,28.090278,11-07-2013,1.5,1.0,1.0,0.049999999999999996,108.23622448979592,126.34224489795919,2.0,23.822734693877553,0.049999999999999996,3.061224489795918,445.61030612244895,8.512999999999998,101.76130612244899,0.02173469387755102,95.69612244897958,0.036795918367346934,41.54332653061225,0.05102040816326531,52.0766530612245,1.0,0.6752653061224488,0.01,5.0,3.0
-30.135739,30.674222,11-07-2013,1.1428571428571428,1.0,1.0,0.05,18.489857142857144,1014.5858333333333,0.15476923076923074,0.6955,0.09615384615384616,2.2857142857142856,55.39983333333333,7.670973913043478,28.716285714285714,0.008461538461538463,6.815428571428571,0.05507692307692307,3.983857142857143,0.09285714285714286,15.651428571428571,0.06545161290322579,0.125,0.005384615384615385,8.333333333333334,1.5714285714285714
-30.160091,27.40124,11-07-2013,4.7727272727272725,7.545454545454546,4.636363636363637,0.05000000000000001,17.513181818181817,77.32761904761904,3.8461538461538463,0.39633333333333337,0.09285714285714287,5.363636363636363,199.99045454545455,8.187923076923076,22.78609090909091,3.3451904761904774,14.688818181818181,5.2415714285714285,38.843818181818186,0.10000000000000002,28.566,8.714285714285714,0.19433333333333333,0.8585714285714287,15.909090909090908,8.090909090909092
-30.336111,27.359444,11-07-2013,6.0,10.0,6.0,,20.5,85.21176470588235,4.0,,0.1,6.0,285.875,8.117647058823529,25.85,3.7470588235294118,16.8625,6.686470588235294,50.0,,32.0,10.0,,1.0,20.0,10.0
-31.031389,28.883333,11-07-2013,,5.0,,0.009999999999999998,2.766666666666667,17.724999999999998,1.0,0.43464285714285705,0.08,1.0,,7.365833333333335,8.883333333333335,,,47.51333333333333,1.5833333333333333,0.05000000000000001,,1.0,0.025000000000000005,,,1.0
-30.860139,29.07125,11-07-2013,,5.0,,0.009999999999999998,2.766666666666667,17.724999999999998,1.0,0.43464285714285716,0.08,1.0,,7.365833333333335,8.883333333333335,,,47.51333333333333,1.5833333333333333,0.05000000000000001,,1.0,0.025000000000000005,,,1.0
-30.775867,29.032217,11-07-2013,,5.0,,0.009999999999999998,2.766666666666667,17.725000000000005,1.0,0.43884615384615383,0.08,1.0,,7.365833333333334,8.883333333333333,,,16.0,1.5833333333333333,0.05000000000000001,,1.0,0.025000000000000005,,,1.0
-30.830556,26.921389,12-07-2013,6.0,10.0,6.0,,20.5,68.135,4.0,,0.1,6.0,285.875,8.0225,25.85,3.6799999999999997,16.8625,6.8285,50.0,,32.0,10.0,,1.0,20.0,10.0
-31.000833,26.353056,12-07-2013,6.0,10.0,6.0,0.5,21.75,83.24499999999999,4.0,0.25,0.10000000000000002,6.0,330.75,7.8243243243243255,27.2,5.26,12.225,9.134,50.0,,30.0,10.0,,1.0,20.0,10.0
-30.160091,27.40124,12-07-2013,4.7727272727272725,7.545454545454546,4.636363636363637,0.05000000000000001,17.513181818181817,77.32761904761904,3.8461538461538463,0.39633333333333337,0.09285714285714287,5.363636363636363,199.99045454545455,8.187923076923077,22.78609090909091,3.3451904761904765,14.688818181818181,5.2415714285714285,38.843818181818186,0.10000000000000002,28.566,8.714285714285714,0.19433333333333333,0.8585714285714287,15.909090909090908,8.090909090909092
-28.75,30.442778,13-07-2013,1.467741935483871,1.0,1.0,0.05000000000000001,15.419483870967742,37.94173076923077,1.115826923076923,0.1525625,0.08285714285714287,3.225806451612903,149.90007142857144,8.112057692307692,70.87041935483872,0.009323529411764708,17.87974193548387,0.047400000000000005,74.41766666666668,0.06071428571428572,27.59348387096774,0.5581346153846154,0.24457142857142858,0.006764705882352943,5.714285714285714,2.757575757575758
-28.735556,29.820556,15-07-2013,1.472972972972973,1.0,1.0,0.05000000000000002,13.135486486486485,42.287644444444446,1.4896170212765958,0.1120952380952381,0.06999999999999999,3.27027027027027,115.84555,8.12963829787234,59.98989189189189,0.011517241379310348,15.439135135135134,0.04396666666666667,63.48125641025641,0.07250000000000002,24.437108108108117,0.7336,0.20339999999999997,0.00810344827586207,5.5,2.7948717948717947
-26.73806,27.59194,15-07-2013,2.1871794871794874,2.827272727272727,1.7615384615384617,0.11523809523809524,33.1045,77.0990650406504,2.1553333333333335,1.8609714285714285,0.07339449541284404,3.4879518072289155,124.82103296703296,7.9064967320261434,38.952614457831324,0.8154054054054053,23.636935897435897,3.514614678899082,220.27136274509803,0.093125,47.317743589743586,2.331707317073171,0.26921249999999997,0.23585585585585586,7.2967032967032965,4.4411764705882355
-26.45,28.085833,15-07-2013,1.4155172413793102,1.9333333333333333,0.9034482758620691,0.11989795918367352,29.99469999999999,68.74612371134022,1.449514563106796,1.5725102040816328,0.06927710843373491,2.8492063492063493,102.16843661971828,7.779776699029127,29.409158730158723,0.31829411764705884,15.588775862068967,2.7256987951807234,205.39286585365855,0.09931506849315067,32.98596551724138,0.9257731958762886,0.26952054794520547,0.08364705882352941,5.197183098591549,3.682926829268293
-33.38056,19.30167,15-07-2013,1.5,0.9565217391304348,1.0,0.1774193548387097,1166.764391304348,183.73540860215053,0.8219215686274509,7.582623655913979,0.1106382978723404,1.7254929577464788,51.39958823529412,7.091692857142857,306.3811830985915,0.6039139784946237,151.93202777777776,4.343755319148935,51.63388888888888,0.08611111111111112,106.33711764705882,0.43440860215053767,0.19355555555555556,0.05333333333333333,5.0,3.0
-27.010111,26.698083,16-07-2013,2.9844444444444447,4.044444444444444,2.648888888888889,0.05166666666666667,42.6662,91.03544827586207,3.2857142857142856,4.5784,0.07736842105263157,4.4511111111111115,188.5494772727273,8.08959574468085,49.476377777777785,3.066448275862069,39.56695555555555,8.723999999999998,183.8106666666667,0.06333333333333334,67.55535555555555,5.048275862068966,0.20963333333333337,0.46086206896551724,10.113636363636363,5.488888888888889
-24.679167,30.8025,16-07-2013,1.5,3.526315789473684,1.0,0.1673076923076923,11.362789473684211,38.22369444444445,0.5591764705882353,1.5181538461538464,0.19374999999999998,3.142857142857143,118.37414285714286,7.831027777777779,14.074714285714284,1.1336129032258067,16.541428571428572,2.084125,11.388041666666668,0.09375000000000001,20.97357142857143,0.3088235294117647,0.1905,0.28612903225806446,5.0,4.416666666666667
-25.127778,27.628889,16-07-2013,1.5,1.3636363636363635,1.0,0.06363636363636364,47.57159090909091,61.18627272727272,1.8347826086956522,2.8011363636363638,0.05000000000000001,3.2,137.41677272727273,8.11769565217391,45.987500000000004,0.08295,17.91355,0.92045,83.45672727272726,0.10000000000000003,33.0378,1.0,0.24313636363636365,0.010000000000000004,4.818181818181818,3.1818181818181817
-24.396194,27.089833,16-07-2013,,,,,,,,,,,,,,,,,,,,,,,,
-24.69514,27.40906,16-07-2013,1.5,1.0,1.0,0.05,58.870900000000006,64.7994,2.0,2.1564,0.05,3.2,154.1172,8.254299999999999,55.015,0.019700000000000002,22.042399999999997,0.4838000000000001,62.19530000000001,0.09,38.6041,1.0,0.3003,0.009999999999999998,5.0,3.0
-23.658056,31.05,16-07-2013,1.5,1.05,1.075,0.05250000000000001,169.86015,122.63100000000001,2.0,20.4865,0.05250000000000001,3.4210526315789473,249.59294999999997,8.455699999999998,110.61215789473684,0.009300000000000001,57.2186,0.030100000000000005,35.063599999999994,0.052500000000000005,54.141600000000004,1.0,0.38939999999999997,0.0105,5.25,2.91
-27.169444,29.233889,16-07-2013,0.7000000000000001,2.5,1.0,0.09642857142857145,22.095714285714287,42.739285714285714,1.0714285714285714,0.2653571428571428,0.09642857142857145,0.6285714285714284,41.059,7.5662142857142864,11.67657142857143,2.1860714285714287,5.118142857142857,16.298214285714288,29.318181818181817,0.09285714285714287,7.369,1.0,0.20385714285714288,0.0935714285714286,5.0,6.454545454545454
-26.861111,28.884722,16-07-2013,1.5,1.4210526315789473,1.0,0.06499999999999999,26.219263157894737,39.81197435897435,1.7,0.6414500000000001,0.0641025641025641,3.2225806451612904,74.63671428571429,7.8515250000000005,21.145,0.776125,9.230107142857142,5.944076923076923,36.48817142857143,0.07166666666666668,20.51525,1.0,0.3359,0.037000000000000005,5.0,3.7142857142857144
-27.00222,28.76528,16-07-2013,1.5,1.8888888888888888,1.0,0.08,30.09861111111111,48.67604761904762,2.0,0.9047000000000001,0.08,2.536363636363636,72.495375,7.713692307692308,19.634454545454545,1.929238095238095,7.285375,11.64885,36.71606666666666,0.075,14.1245,1.4285714285714286,0.24409999999999998,0.10857142857142858,5.0,4.666666666666667
-26.648056,27.089444,16-07-2013,2.638181818181818,3.5925925925925926,2.2618181818181817,0.13851351351351351,38.02266666666667,96.74314285714286,2.3304000000000005,4.802959459459459,0.08012048192771085,3.693220338983051,160.8798115942029,7.946703124999999,46.30308474576271,1.8962117647058823,37.10130909090909,5.228590361445784,311.8995479452055,0.09999999999999999,65.48941818181818,3.1306122448979585,0.1936603773584906,0.3568235294117647,8.46376811594203,4.958904109589041
-26.880278,26.965,16-07-2013,2.659259259259259,3.4,2.285185185185185,0.12758620689655173,39.675369230769235,84.68998823529411,2.6837606837606836,3.3228103448275865,0.08265060240963856,3.687931034482759,181.9635471698113,8.038191666666666,46.97089655172414,2.1219882352941175,37.24114814814815,6.128144578313252,179.59235087719296,0.06794871794871794,65.70118518518518,3.5717647058823534,0.22379487179487179,0.37011764705882344,9.81132075471698,5.087719298245614
-26.984722,26.632278,16-07-2013,3.0,4.0,2.6666666666666665,0.05000000000000001,41.81122222222223,91.08449999999999,3.2967032967032965,4.6832,0.07689655172413791,4.533333333333333,190.6262,8.098999999999998,47.64115555555555,3.0656724137931035,40.13195555555555,8.575620689655171,182.5959111111111,0.06166666666666667,68.23293333333335,5.048275862068966,0.20313333333333333,0.4593103448275862,10.0,5.333333333333333
-28.141944,26.417778,16-07-2013,4.038333333333333,6.391666666666667,3.8816666666666664,0.05,85.27608333333333,117.46561538461539,3.754385964912281,0.40025000000000005,0.10153846153846155,6.166666666666667,173.12458333333333,7.937280701754387,73.30466666666666,4.933461538461538,25.271749999999997,11.107192307692307,91.51183333333331,0.075,40.32525,7.6230769230769235,0.38575000000000004,0.7519230769230769,15.0,7.175
-28.1175,26.719444,16-07-2013,6.0,10.0,6.0,,95.42857142857143,102.42857142857143,4.0,,0.10000000000000002,6.0,181.5,7.762962962962962,78.42857142857143,7.495238095238097,22.928571428571427,16.349999999999998,72.0,,39.714285714285715,10.0,,1.0,20.0,10.0
-29.641944,30.6875,17-07-2013,1.15,1.0,1.0,0.16785714285714287,13.906200000000002,1056.6252957746478,0.1588157894736842,0.40940740740740744,0.09693877551020408,2.3,49.469,7.462788571428572,21.7372,0.03308333333333334,5.7097999999999995,0.054877551020408165,2.681416666666667,0.09,13.521200000000002,0.07069767441860463,0.1233,0.049999999999999996,8.333333333333334,1.5
-22.91028,29.61111,17-07-2013,1.5,1.032258064516129,1.0483870967741935,0.051612903225806465,68.21538709677418,68.98251612903226,2.0,10.314903225806452,0.051612903225806465,3.7333333333333334,220.15358064516127,8.416967741935483,44.47643333333334,0.02567741935483871,42.512354838709676,0.06416129032258064,18.870387096774195,0.05000000000000002,35.8776129032258,1.0,0.2518064516129032,0.010322580645161292,5.161290322580645,2.9419354838709677
-25.20639,27.558,17-07-2013,1.5,2.625,1.0,0.11093750000000002,43.8840625,103.275875,1.2735294117647058,3.1264999999999996,0.05,3.210526315789474,117.93984375,7.713000000000001,48.237947368421054,0.08705263157894737,18.816894736842105,0.9675789473684211,396.20775000000003,0.13437500000000002,34.675421052631584,1.0,0.19809374999999996,0.01,4.1875,3.8125
-24.058889,31.237222,17-07-2013,1.5,1.7272727272727273,1.0,0.07727272727272728,125.88645454545454,88.85454545454546,1.7454545454545454,10.101636363636365,0.07727272727272728,3.0,224.0831111111111,8.163454545454545,107.90933333333334,0.022272727272727274,45.08077777777778,0.04790909090909091,28.730454545454542,0.06666666666666667,40.55255555555556,0.8363636363636363,0.33033333333333337,0.04454545454545455,5.0,3.3636363636363638
-27.363611,31.783333,17-07-2013,,,,,,,,,,,,,,,,,,,,,,,,
-27.389722,26.463889,17-07-2013,3.1615,4.4174999999999995,2.8645,0.05000000000000001,56.098575000000004,98.27307142857141,3.3626373626373627,3.632,0.0857142857142857,4.975,167.35546153846155,8.032489361702126,63.78202500000001,3.3518214285714287,38.215174999999995,9.365946428571428,210.15145,0.0625,67.070425,5.374999999999999,0.24916666666666665,0.5016071428571429,10.76923076923077,5.6525
-28.768056,20.720556,17-07-2013,1.5,1.0,1.0,0.05,264.24820000000005,138.55,2.0,0.5827,0.05,3.6,185.55990000000003,8.244399999999999,217.45600000000005,0.0058,20.8564,0.0367,153.0713,0.06000000000000001,75.47970000000001,1.0,1.2843,0.009999999999999998,5.0,3.0
-33.13083,18.86278,17-07-2013,1.5,0.9473684210526315,1.0,0.21300000000000005,1407.5841052631579,427.33543307086615,0.9346435643564357,8.748330000000003,0.13703703703703704,1.5606410256410255,52.34935294117647,7.035047904191617,297.62934615384614,1.0758800000000002,152.0593333333333,5.393703703703704,51.688944444444445,0.0763888888888889,106.62082352941174,0.41868131868131864,0.16427777777777777,0.046099999999999995,5.0,3.0
-32.94583,18.33667,17-07-2013,1.5,0.8571428571428571,1.0,0.27704918032786885,430.03271428571435,519.6699444444445,0.7004590163934425,4.201409836065573,0.1457142857142857,0.775686274509804,60.425666666666665,6.992805555555555,243.04703921568623,1.0116393442622953,50.947583333333334,2.913514285714286,75.98899999999999,0.06666666666666667,39.780333333333324,0.24444444444444446,0.24025,0.0519672131147541,5.0,3.0
-22.935,28.004167,18-07-2013,,,,,,,,,,,,,,,,,,,,,,,,
-24.183889,30.823889,18-07-2013,1.5,3.0,1.0,0.125,81.6806111111111,58.95238095238095,1.0715238095238098,7.234333333333333,0.16250000000000003,3.0,224.0831111111111,8.023714285714286,107.90933333333334,1.0922500000000002,45.08077777777778,0.4013499999999999,21.951749999999997,0.08,40.55255555555556,0.4999999999999999,0.31930000000000003,0.19450000000000006,5.0,4.1
-23.235722,27.717,18-07-2013,,,,,,,,,,,,,,,,,,,,,,,,
-26.905,32.324722,18-07-2013,,,,,,,,,,,,,,,,,,,,,,,,
-27.602222,29.942778,18-07-2013,1.325,1.3125,1.0,0.07,14.2779375,55.8890625,1.8125,0.21780000000000002,0.07,2.73125,195.34533333333334,8.32103125,66.7110625,0.025533333333333335,17.5415,0.11166666666666666,76.9980625,0.07,30.829307692307694,1.0,0.25833333333333336,0.046,5.0,3.8125
-29.744167,29.905833,18-07-2013,1.15,1.0,1.0,0.05000000000000001,13.906200000000002,14.553023255813956,0.1588157894736842,0.597875,0.09605263157894736,2.3,49.468999999999994,7.731736842105264,21.737199999999998,0.010216216216216217,5.7097999999999995,0.05352631578947368,2.681416666666667,0.09,13.521199999999999,0.0706976744186046,0.1233,0.005405405405405406,8.333333333333334,1.5
